Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
245,Death Valley (Black Mtns Frontal),3.0E-5,0.003
45,Death Valley (Fish Lake Valley),1.0E-5,0.001
46,Death Valley (No),3.0E-5,0.003
246,Death Valley (So),4.0E-5,0.004
51,Deep Springs,0.0,0.0
230,Del Valle,0.0,0.0
889,Dog Valley,0.0,0.0
888,Dry Mountain,0.0,0.0
249,Earthquake Valley,2.0E-5,0.002
255,Earthquake Valley (No  Extension),2.0E-5,0.002
256,Earthquake Valley (So Extension),1.0E-5,0.001
671,East Huasna 2011 CFM,0.0,0.0
672,Eaton Roughs 2011 CFM,7.0E-5,0.004
96,Elmore Ranch,0.0,0.0
103,Elsinore (Coyote Mountains),1.0E-5,0.001
296,Elsinore (Glen Ivy) rev,2.0E-5,0.002
102,Elsinore (Julian),1.0E-5,0.001
402,Elsinore (Stepovers Combined),2.0E-5,0.002
299,Elsinore (Temecula) rev,2.0E-5,0.002
196,Elysian Park (Lower CFM),0.0,0.0
146,Elysian Park (Upper),1.0E-5,0.001
90,Emerson-Copper Mtn 2011,2.0E-5,0.002
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),3.0E-5,0.003
698,Fish Slough 2011 CFM,0.0,0.0
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),0.0,0.0
634,Franklin 2011 CFM,1.0E-5,0.001
699,Garberville - Briceland 2011 CFM,7.0E-5,0.007
159,Garlic Springs,0.0,0.0
341,Garlock (Central),5.0E-5,0.005
48,Garlock (East),2.0E-5,0.002
49,Garlock (West),0.0,0.0
700,Gillem - Big Crack 2011 CFM,0.0,0.0
160,Goldstone Lake,0.0,0.0
701,Goose Lake 2011 CFM,1.0E-5,0.001
86,Gravel Hills-Harper Lk,0.0,0.0
131,Great Valley 01,0.0,0.0
133,Great Valley 02,0.0,0.0
132,Great Valley 03 Mysterious Ridge,3.0E-5,0.003
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,3.0E-5,0.003
381,Great Valley 04b Gordon Valley,2.0E-5,0.002
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0
151,Great Valley 09 (Laguna Seca),0.0,0.0
138,Great Valley 10 (Panoche),0.0,0.0
139,Great Valley 11,0.0,0.0
140,Great Valley 12,0.0,0.0
142,Great Valley 13 (Coalinga),0.0,0.0
141,Great Valley 14 (Kettleman Hills),0.0,0.0
623,Green Valley 2011 CFM,3.0E-5,0.003
636,Greenville (No) 2011 CFM,1.0E-5,0.001
635,Greenville (So) 2011 CFM,1.0E-5,0.001
702,Hartley Springs 2011 CFM,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0
639,Hayward (No) 2011 CFM,7.0E-5,0.007
638,Hayward (So) 2011 CFM,3.0E-5,0.003
637,Hayward (So) extension 2011 CFM,1.0E-5,0.001
167,Hector Mine,2.0E-5,0.002
84,Helendale-So Lockhart,0.0,0.0
703,Hilton Creek 2011 CFM,0.0,0.0
108,Hollywood,3.0E-5,0.003
228,Holser alt 1,0.0,0.0
723,Homestead Valley 2011,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,2.0E-5,0.002
208,Hosgri (Extension),1.0E-5,0.001
50,Hunter Mountain-Saline Valley,5.0E-5,0.005
677,Hunting Creek - Bartlett Springs connector 2011,8.0E-5,0.008
640,Hunting Creek - Berryessa 2011 CFM,2.0E-5,0.002
97,Imperial,2.0E-4,0.019
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,1.0E-5,0.001
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,2.0E-5,0.002
168,Joshua Tree (Seismicity),0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,0.0,0.0
641,La Panza 2011,0.0,0.0
104,Laguna Salada,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0
642,Las Positas,0.0,0.0
890,Last Chance,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,3.0E-5,0.003
705,Likely 2011 CFM,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0
144,Little Lake,0.0,0.0
16,Little Salmon (Offshore),1.0E-5,0.001
17,Little Salmon (Onshore),1.0E-5,0.001
683,Los Alamos 2011 CFM,2.0E-5,0.002
780,Los Alamos extension,3.0E-5,0.003
643,Los Medanos - Roe Island,0.0,0.0
74,Los Osos 2011,0.0,0.0
201,Lost Hills,0.0,0.0
166,Ludlow,0.0,0.0
644,Maacama 2011 CFM,9.0E-5,0.009
22,Mad River (alt1),4.0E-5,0.004
221,Malibu Coast (Extension) alt 1,2.0E-5,0.002
220,Malibu Coast alt 1,2.0E-5,0.002
164,Manix-Afton Hills,1.0E-5,0.001
21,McKinleyville (alt1),3.0E-5,0.002
155,McLean Lake,0.0,0.0
13,Mendocino,4.0E-5,0.004
605,Mission (connected) 2011 CFM,0.0,0.0
250,Mission Creek,3.0E-5,0.003
779,Mission Hills 2011,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0,0.0
686,Mohawk Valley 2011 CFM,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,0.0,0.0
11,Monterey Bay-Tularcitos,3.0E-5,0.003
188,Morales (East),0.0,0.0
187,Morales (West),0.0,0.0
711,Mount Diablo Thrust North CFM,2.0E-5,0.002
713,Mount Diablo Thrust South,1.0E-5,0.001
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),3.0E-5,0.003
235,Newport-Inglewood alt 1,2.0E-5,0.002
83,North Frontal  (East),1.0E-5,0.001
82,North Frontal  (West),2.0E-5,0.002
199,North Salt Lake,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,1.0E-5,0.001
211,Northridge Hills,1.0E-5,0.001
116,Oak Ridge (Onshore),3.0E-5,0.003
709,Oceanic - West Huasna,0.0,0.0
777,Oceanside alt1,4.0E-5,0.004
921,Ortigalita (North),5.0E-5,0.005
9,Ortigalita (South),5.0E-5,0.005
64,Owens Valley,0.0,0.0
891,Owens Valley Keough Hot Springs,0.0,0.0
47,Owl Lake,2.0E-5,0.002
841,Ozena,0.0,0.0
109,Palos Verdes,6.0E-5,0.006
244,Panamint Valley,4.0E-5,0.004
162,Paradise,2.0E-5,0.002
186,Peralta Hills,0.0,0.0
647,Pilarcitos 2011 CFM,0.0,0.0
193,Pine Mtn,0.0,0.0
93,Pinto Mtn,9.0E-5,0.009
89,Pisgah-Bullion Mtn-Mesquite Lk,2.0E-5,0.002
212,Pitas Point (Lower West),3.0E-5,0.003
215,Pitas Point (Lower)-Montalvo,1.0E-5,0.001
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,0.0,0.0
666,Point Reyes 2011 CFM,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0
545,Polaris 2011 CFM,2.0E-5,0.002
240,Puente Hills,0.0,0.0
648,Quien Sabe 2011 CFM,0.0,0.0
152,Raymond,3.0E-5,0.003
118,Red Mountain,6.0E-5,0.004
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0
649,Reliz 2011 CFM,1.0E-5,0.001
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,0.0,0.0
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,1.0E-4,0.01
123,Rose Canyon,2.0E-5,0.002
42,Round Valley,0.0,0.0
690,Russ 2011 CFM,1.0E-5,0.001
287,San Andreas (Big Bend),0.0,0.0
300,San Andreas (Carrizo) rev,0.0,0.0
285,San Andreas (Cholame) rev,2.0E-5,0.002
295,San Andreas (Coachella) rev,2.1E-4,0.02
658,San Andreas (Creeping Section) 2011 CFM,1.4E-4,0.013
286,San Andreas (Mojave N),0.0,0.0
301,San Andreas (Mojave S),2.0E-5,0.002
294,San Andreas (North Branch Mill Creek),1.0E-5,0.001
654,San Andreas (North Coast) 2011 CFM,0.0,0.0
653,San Andreas (Offshore) 2011 CFM,1.0E-5,0.001
32,San Andreas (Parkfield),2.0E-5,0.002
655,San Andreas (Peninsula) 2011 CFM,0.0,0.0
282,San Andreas (San Bernardino N),4.0E-5,0.004
283,San Andreas (San Bernardino S),5.0E-5,0.005
284,San Andreas (San Gorgonio Pass-Garnet HIll),1.7E-4,0.016
657,San Andreas (Santa Cruz Mts) 2011 CFM,1.2E-4,0.012
80,San Cayetano,2.0E-5,0.002
178,San Clemente,0.0,0.0
774,San Diego Trough north alt1,0.0,0.0
177,San Diego Trough south,1.0E-5,0.001
247,San Gabriel,0.0,0.0
248,San Gabriel (Extension),0.0,0.0
194,San Gorgonio Pass,0.0,0.0
660,San Gregorio (North) 2011 CFM,1.0E-5,0.001
661,San Gregorio (South) 2011 CFM,3.0E-5,0.003
293,San Jacinto (Anza) rev,0.0,0.0
99,San Jacinto (Borrego),1.0E-5,0.001
292,San Jacinto (Clark) rev,0.0,0.0
101,San Jacinto (Coyote Creek),1.0E-5,0.001
901,San Jacinto (Lytle Creek connector),0.0,0.0
119,San Jacinto (San Bernardino),1.0E-5,0.001
289,San Jacinto (San Jacinto Valley) rev,1.0E-5,0.001
401,San Jacinto (Stepovers Combined),0.0,0.0
28,San Jacinto (Superstition Mtn),1.0E-5,0.001
143,San Joaquin Hills,2.0E-5,0.002
107,San Jose,0.0,0.0
31,San Juan,1.0E-5,0.001
692,San Luis Range - Oceano 2011 CFM,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0
691,San Luis Range 2011 CFM,0.0,0.0
181,San Pedro Basin,2.0E-5,0.002
183,San Pedro Escarpment,1.0E-5,0.001
198,San Vicente,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,2.0E-5,0.002
111,Santa Cruz Island,2.0E-5,0.002
185,Santa Monica Bay,0.0,0.0
226,Santa Monica alt 1,3.0E-5,0.003
110,Santa Rosa Island,1.0E-5,0.001
778,Santa Susana East (connector),1.0E-5,0.001
227,Santa Susana alt 1,1.0E-5,0.001
79,Santa Ynez (East),3.0E-5,0.003
77,Santa Ynez (West),5.0E-5,0.003
781,Santa Ynez River,4.0E-5,0.003
662,Sargent 2011 CFM,0.0,0.0
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,1.0E-5,0.001
114,Sierra Madre,1.0E-5,0.001
113,Sierra Madre (San Fernando),2.0E-5,0.002
210,Sierra Nevada  (No Extension),1.0E-5,0.001
664,Silver Creek 2011 CFM,0.0,0.0
115,Simi-Santa Rosa,0.0,0.0
202,Sisar,1.0E-5,0.001
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,0.0,0.0
189,South Cuyama,0.0,0.0
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,1.0E-5,0.001
708,Surprise Valley 2011 CFM,2.0E-5,0.001
695,Swain Ravine - Spenceville,1.0E-5,0.001
15,Table Bluff,0.0,0.0
145,Tank Canyon,1.0E-5,0.001
174,Thirty Mile Bank,1.0E-5,0.001
887,Tin Mountain,0.0,0.0
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),8.0E-5,0.008
117,Ventura-Pitas Point,2.0E-5,0.002
112,Verdugo,0.0,0.0
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,0.0,0.0
321,West Tahoe,3.0E-5,0.003
44,White Mountains,0.0,0.0
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,2.0E-5,0.002
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,0.0,0.0
715,Zayante-Vergeles 2011 CFM,0.0,0.0
