Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
167,Hector Mine,3.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,0.0
84,Helendale-So Lockhart,0.00109,1.3E-4,2.9E-4,3.6E-4,6.5E-4,0.00106,2.1E-4
703,Hilton Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hollywood,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
228,Holser alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Homestead Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Honey Lake 2011 CFM,2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,1.0E-5
30,Hosgri,3.0E-5,0.0,0.0,1.0E-5,3.0E-5,3.0E-5,0.0
208,Hosgri (Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Hunter Mountain-Saline Valley,0.0139,0.00407,0.00586,0.0073,0.01051,0.01363,0.00619
677,Hunting Creek - Bartlett Springs connector 2011,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
640,Hunting Creek - Berryessa 2011 CFM,3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,1.0E-5
97,Imperial,1.5E-4,3.0E-5,4.0E-5,7.0E-5,9.0E-5,1.5E-4,4.0E-5
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,1.0E-4,1.0E-5,4.0E-5,6.0E-5,6.0E-5,1.0E-4,5.0E-5
892,Jess Valley,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
91,Johnson Valley (No) 2011 rev,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
168,Joshua Tree (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,4.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,4.0E-5,0.0
544,Kern Canyon (North Kern) 2011,1.7E-4,3.0E-5,6.0E-5,9.0E-5,1.3E-4,1.6E-4,2.0E-5
543,Kern Canyon (South Kern) 2011,8.0E-5,0.0,1.0E-5,2.0E-5,6.0E-5,8.0E-5,0.0
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,La Panza 2011,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
104,Laguna Salada,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,0.0
207,Lake Isabella (Seismicity),3.7E-4,3.0E-5,9.0E-5,1.5E-4,2.1E-4,3.7E-4,8.0E-5
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.00395,6.7E-4,0.00117,0.00171,0.00271,0.00377,0.001
705,Likely 2011 CFM,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
681,Lions Head 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.06228,0.02067,0.02951,0.03646,0.04827,0.05899,0.03506
16,Little Salmon (Offshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Little Salmon (Onshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Los Alamos 2011 CFM,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
780,Los Alamos extension,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
643,Los Medanos - Roe Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
201,Lost Hills,1.3E-4,2.0E-5,3.0E-5,6.0E-5,1.0E-4,1.2E-4,2.0E-5
166,Ludlow,3.2E-4,7.0E-5,1.1E-4,1.5E-4,2.2E-4,3.2E-4,8.0E-5
644,Maacama 2011 CFM,3.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,1.0E-5
22,Mad River (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Malibu Coast alt 1,5.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,5.0E-5,0.0
164,Manix-Afton Hills,3.0E-4,5.0E-5,8.0E-5,1.0E-4,1.8E-4,2.9E-4,2.0E-5
21,McKinleyville (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,McLean Lake,0.00667,8.5E-4,0.00148,0.00214,0.00405,0.0063,4.6E-4
13,Mendocino,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
605,Mission (connected) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Mission Creek,9.0E-5,2.0E-5,3.0E-5,4.0E-5,8.0E-5,9.0E-5,6.0E-5
779,Mission Hills 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,9.0E-5,0.0,0.0,1.0E-5,5.0E-5,8.0E-5,0.0
686,Mohawk Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,Mono Lake 2011 CFM,4.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,4.0E-5,2.0E-5
646,Monte Vista - Shannon 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
11,Monterey Bay-Tularcitos,4.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,4.0E-5,3.0E-5
188,Morales (East),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
187,Morales (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Mount Diablo Thrust North CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,Mount Diablo Thrust South,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Nelson Lake,0.0032,3.7E-4,7.2E-4,0.00104,0.00189,0.00276,2.2E-4
122,Newport-Inglewood (Offshore),3.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,3.0E-5,1.0E-5
235,Newport-Inglewood alt 1,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
83,North Frontal  (East),1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
82,North Frontal  (West),2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
199,North Salt Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Northridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Northridge Hills,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
116,Oak Ridge (Onshore),3.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,3.0E-5,1.0E-5
709,Oceanic - West Huasna,1.0E-4,2.0E-5,2.0E-5,3.0E-5,5.0E-5,8.0E-5,2.0E-5
777,Oceanside alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Ortigalita (North),1.2E-4,3.0E-5,4.0E-5,5.0E-5,6.0E-5,1.0E-4,2.0E-5
9,Ortigalita (South),3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
64,Owens Valley,1.7E-4,6.0E-5,9.0E-5,1.2E-4,1.5E-4,1.7E-4,6.0E-5
891,Owens Valley Keough Hot Springs,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
47,Owl Lake,0.03834,0.0089,0.01359,0.01782,0.02544,0.03387,0.01106
841,Ozena,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
109,Palos Verdes,9.0E-5,2.0E-5,2.0E-5,2.0E-5,6.0E-5,9.0E-5,3.0E-5
244,Panamint Valley,0.03145,0.00801,0.01188,0.01545,0.02282,0.03037,0.01092
162,Paradise,0.00194,2.6E-4,4.6E-4,6.7E-4,0.0012,0.00192,3.7E-4
186,Peralta Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Pilarcitos 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
193,Pine Mtn,7.0E-5,0.0,1.0E-5,1.0E-5,4.0E-5,7.0E-5,0.0
93,Pinto Mtn,2.2E-4,3.0E-5,9.0E-5,1.0E-4,1.4E-4,2.1E-4,4.0E-5
89,Pisgah-Bullion Mtn-Mesquite Lk,1.3E-4,1.0E-5,3.0E-5,4.0E-5,6.0E-5,1.3E-4,1.0E-5
212,Pitas Point (Lower West),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
215,Pitas Point (Lower)-Montalvo,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
688,Pittville 2011 CFM,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
58,Pleito,8.0E-5,0.0,3.0E-5,3.0E-5,6.0E-5,8.0E-5,2.0E-5
666,Point Reyes 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Polaris 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Puente Hills,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
648,Quien Sabe 2011 CFM,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
152,Raymond,5.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,5.0E-5,0.0
118,Red Mountain,8.0E-5,0.0,1.0E-5,2.0E-5,5.0E-5,8.0E-5,2.0E-5
161,Red Pass,4.0E-4,4.0E-5,8.0E-5,1.6E-4,2.7E-4,3.7E-4,1.0E-4
232,Redondo Canyon alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Reliz 2011 CFM,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
205,Richfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Rinconada 2011 CFM,6.0E-5,0.0,1.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
38,Robinson Creek,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
123,Rose Canyon,1.3E-4,1.0E-5,2.0E-5,2.0E-5,6.0E-5,1.3E-4,2.0E-5
42,Round Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,Russ 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,San Andreas (Big Bend),7.1E-4,1.0E-4,1.6E-4,2.2E-4,4.5E-4,6.7E-4,6.0E-5
300,San Andreas (Carrizo) rev,2.9E-4,6.0E-5,8.0E-5,1.1E-4,2.2E-4,2.9E-4,5.0E-5
285,San Andreas (Cholame) rev,3.0E-4,6.0E-5,8.0E-5,1.1E-4,2.3E-4,3.0E-4,5.0E-5
295,San Andreas (Coachella) rev,3.4E-4,6.0E-5,7.0E-5,1.2E-4,1.9E-4,3.3E-4,9.0E-5
658,San Andreas (Creeping Section) 2011 CFM,2.4E-4,4.0E-5,5.0E-5,6.0E-5,1.3E-4,2.3E-4,6.0E-5
286,San Andreas (Mojave N),0.00364,0.00123,0.00169,0.00212,0.00305,0.0036,0.00183
301,San Andreas (Mojave S),0.00429,0.00108,0.00156,0.00205,0.00305,0.00385,0.00167
294,San Andreas (North Branch Mill Creek),1.6E-4,6.0E-5,8.0E-5,9.0E-5,1.3E-4,1.6E-4,9.0E-5
654,San Andreas (North Coast) 2011 CFM,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
653,San Andreas (Offshore) 2011 CFM,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,0.0
32,San Andreas (Parkfield),4.4E-4,7.0E-5,1.1E-4,1.5E-4,2.9E-4,4.3E-4,9.0E-5
655,San Andreas (Peninsula) 2011 CFM,2.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,2.0E-5,1.0E-5
282,San Andreas (San Bernardino N),0.00192,4.8E-4,6.6E-4,8.6E-4,0.00136,0.00177,7.7E-4
283,San Andreas (San Bernardino S),8.4E-4,2.0E-4,2.7E-4,3.6E-4,5.7E-4,8.3E-4,3.1E-4
284,San Andreas (San Gorgonio Pass-Garnet HIll),3.6E-4,9.0E-5,1.1E-4,1.4E-4,2.0E-4,3.6E-4,1.4E-4
657,San Andreas (Santa Cruz Mts) 2011 CFM,3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,1.0E-5
80,San Cayetano,5.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,5.0E-5,0.0
178,San Clemente,1.1E-4,5.0E-5,5.0E-5,5.0E-5,7.0E-5,1.1E-4,2.0E-5
774,San Diego Trough north alt1,7.0E-5,0.0,1.0E-5,3.0E-5,5.0E-5,6.0E-5,1.0E-5
177,San Diego Trough south,2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
247,San Gabriel,5.0E-5,0.0,1.0E-5,1.0E-5,4.0E-5,5.0E-5,0.0
248,San Gabriel (Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,San Gorgonio Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,San Gregorio (North) 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
661,San Gregorio (South) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,San Jacinto (Anza) rev,1.2E-4,3.0E-5,4.0E-5,4.0E-5,9.0E-5,1.2E-4,7.0E-5
99,San Jacinto (Borrego),6.0E-5,1.0E-5,1.0E-5,1.0E-5,4.0E-5,6.0E-5,3.0E-5
292,San Jacinto (Clark) rev,3.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,3.0E-5,2.0E-5
101,San Jacinto (Coyote Creek),7.0E-5,2.0E-5,2.0E-5,2.0E-5,5.0E-5,7.0E-5,4.0E-5
901,San Jacinto (Lytle Creek connector),1.1E-4,5.0E-5,7.0E-5,9.0E-5,1.0E-4,1.1E-4,8.0E-5
119,San Jacinto (San Bernardino),2.9E-4,1.0E-4,1.3E-4,1.6E-4,2.4E-4,2.8E-4,1.4E-4
289,San Jacinto (San Jacinto Valley) rev,2.1E-4,7.0E-5,1.0E-4,1.2E-4,1.8E-4,2.1E-4,1.2E-4
401,San Jacinto (Stepovers Combined),2.0E-4,6.0E-5,9.0E-5,1.1E-4,1.7E-4,2.0E-4,1.1E-4
28,San Jacinto (Superstition Mtn),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
