Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob,Long-Term Fault System Solution Rate
644,Maacama 2011 CFM,0.001894,0.662,0.0036327762
22,Mad River (alt1),2.28E-4,0.109,3.497078E-4
221,Malibu Coast (Extension) alt 1,1.36E-4,0.067,2.0764014E-4
220,Malibu Coast alt 1,1.48E-4,0.071,2.6646326E-4
164,Manix-Afton Hills,1.04E-4,0.052,1.7469274E-4
21,McKinleyville (alt1),1.12E-4,0.055,1.9718963E-4
155,McLean Lake,0.0,0.0,0.0
13,Mendocino,0.003214,0.929,0.004784016
605,Mission (connected) 2011 CFM,1.74E-4,0.083,2.3273149E-4
250,Mission Creek,2.42E-4,0.117,3.0505977E-4
779,Mission Hills 2011,3.4E-5,0.017,6.640258E-5
78,Mission Ridge-Arroyo Parida-Santa Ana,2.68E-4,0.126,4.976814E-4
686,Mohawk Valley 2011 CFM,8.2E-5,0.041,1.3186446E-4
707,Mono Lake 2011 CFM,0.0,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,2.72E-4,0.132,2.8865447E-4
11,Monterey Bay-Tularcitos,1.96E-4,0.098,2.2746678E-4
188,Morales (East),2.8E-5,0.014,3.2837157E-5
187,Morales (West),2.4E-5,0.012,2.257481E-5
711,Mount Diablo Thrust North CFM,2.66E-4,0.133,5.309415E-4
713,Mount Diablo Thrust South,1.88E-4,0.091,3.265072E-4
156,Nelson Lake,0.0,0.0,0.0
122,Newport-Inglewood (Offshore),2.26E-4,0.112,3.8648912E-4
235,Newport-Inglewood alt 1,2.46E-4,0.115,4.5593578E-4
83,North Frontal  (East),8.4E-5,0.041,1.1723846E-4
82,North Frontal  (West),1.12E-4,0.056,1.3246997E-4
199,North Salt Lake,1.4E-5,0.007,1.2568424E-5
687,North Tahoe 2011 CFM,0.0,0.0,0.0
130,Northridge,2.16E-4,0.106,5.536416E-4
211,Northridge Hills,9.8E-5,0.048,2.5312632E-4
116,Oak Ridge (Onshore),5.44E-4,0.25,0.0012989475
709,Oceanic - West Huasna,1.6E-4,0.079,2.8492315E-4
777,Oceanside alt1,1.56E-4,0.075,2.7413946E-4
921,Ortigalita (North),1.4E-4,0.07,2.022232E-4
9,Ortigalita (South),1.4E-4,0.07,2.045316E-4
64,Owens Valley,2.12E-4,0.105,0.0010890675
891,Owens Valley Keough Hot Springs,9.4E-5,0.047,5.7324074E-4
47,Owl Lake,2.5E-4,0.123,3.2007715E-4
841,Ozena,3.8E-5,0.019,4.5748355E-5
109,Palos Verdes,3.88E-4,0.191,8.9218153E-4
244,Panamint Valley,5.2E-4,0.248,9.576881E-4
162,Paradise,1.58E-4,0.079,2.157114E-4
186,Peralta Hills,1.8E-5,0.009,5.2024217E-5
647,Pilarcitos 2011 CFM,1.06E-4,0.053,1.5622345E-4
193,Pine Mtn,1.9E-4,0.094,2.3415689E-4
93,Pinto Mtn,6.32E-4,0.283,0.0011384723
89,Pisgah-Bullion Mtn-Mesquite Lk,2.44E-4,0.121,3.5602713E-4
212,Pitas Point (Lower West),3.72E-4,0.182,4.228326E-4
215,Pitas Point (Lower)-Montalvo,2.14E-4,0.107,2.741659E-4
688,Pittville 2011 CFM,0.0,0.0,0.0
58,Pleito,3.4E-4,0.164,3.7437645E-4
666,Point Reyes 2011 CFM,1.4E-5,0.007,1.3990542E-5
843,Point Reyes 2011 connector,2.4E-5,0.012,3.534231E-5
545,Polaris 2011 CFM,1.14E-4,0.057,1.9505582E-4
240,Puente Hills,1.38E-4,0.067,3.858008E-4
648,Quien Sabe 2011 CFM,2.8E-5,0.014,3.490287E-5
152,Raymond,2.4E-4,0.117,3.7242935E-4
118,Red Mountain,8.52E-4,0.365,0.0012254406
161,Red Pass,0.0,0.0,0.0
232,Redondo Canyon alt 1,3.6E-5,0.017,5.8848167E-5
649,Reliz 2011 CFM,1.06E-4,0.053,1.578918E-4
205,Richfield,0.0,0.0,6.413029E-7
650,Rinconada 2011 CFM,1.0E-4,0.05,1.4460117E-4
38,Robinson Creek,0.0,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.00174,0.667,0.002518236
123,Rose Canyon,1.88E-4,0.093,3.0961548E-4
42,Round Valley,1.16E-4,0.058,2.6409957E-4
690,Russ 2011 CFM,2.52E-4,0.126,5.323183E-4
287,San Andreas (Big Bend),0.003786,0.992,0.0045623486
300,San Andreas (Carrizo) rev,0.004892,1.0,0.0057427646
285,San Andreas (Cholame) rev,0.004894,0.996,0.005722108
295,San Andreas (Coachella) rev,0.003896,0.971,0.004435764
658,San Andreas (Creeping Section) 2011 CFM,0.005988,0.985,0.007612852
286,San Andreas (Mojave N),0.00399,0.995,0.0051040766
301,San Andreas (Mojave S),0.004452,0.996,0.0052993274
294,San Andreas (North Branch Mill Creek),4.66E-4,0.221,6.520273E-4
654,San Andreas (North Coast) 2011 CFM,0.003756,0.983,0.005556243
653,San Andreas (Offshore) 2011 CFM,0.003504,0.965,0.0049385377
32,San Andreas (Parkfield),0.003722,0.94,0.004465195
655,San Andreas (Peninsula) 2011 CFM,0.00313,0.948,0.0043358854
282,San Andreas (San Bernardino N),0.003856,0.955,0.004749499
283,San Andreas (San Bernardino S),0.002716,0.829,0.0030576885
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.003188,0.891,0.0037061623
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.004734,0.984,0.0062776324
80,San Cayetano,5.32E-4,0.251,0.0011689607
178,San Clemente,2.7E-4,0.134,6.466508E-4
774,San Diego Trough north alt1,2.86E-4,0.142,5.6790654E-4
177,San Diego Trough south,3.58E-4,0.176,7.015131E-4
247,San Gabriel,1.64E-4,0.081,2.7305033E-4
248,San Gabriel (Extension),9.2E-5,0.046,1.9278647E-4
194,San Gorgonio Pass,2.08E-4,0.104,2.860738E-4
660,San Gregorio (North) 2011 CFM,9.1E-4,0.417,0.0015229435
661,San Gregorio (South) 2011 CFM,3.5E-4,0.167,6.6827214E-4
293,San Jacinto (Anza) rev,0.001388,0.584,0.002837732
99,San Jacinto (Borrego),5.64E-4,0.272,0.0012447009
292,San Jacinto (Clark) rev,7.74E-4,0.364,0.0015111015
101,San Jacinto (Coyote Creek),6.14E-4,0.293,0.00138014
901,San Jacinto (Lytle Creek connector),1.52E-4,0.076,3.4252123E-4
119,San Jacinto (San Bernardino),8.54E-4,0.389,0.0017322057
289,San Jacinto (San Jacinto Valley) rev,8.86E-4,0.401,0.001893849
401,San Jacinto (Stepovers Combined),9.8E-4,0.443,0.002106169
28,San Jacinto (Superstition Mtn),4.18E-4,0.204,9.785811E-4
143,San Joaquin Hills,8.2E-5,0.041,1.6941951E-4
107,San Jose,4.2E-5,0.021,1.0271003E-4
31,San Juan,1.46E-4,0.073,1.382961E-4
692,San Luis Range - Oceano 2011 CFM,1.6E-5,0.008,2.4046047E-5
693,San Luis Range - Pecho 2011 CFM,6.0E-6,0.003,1.37312845E-5
691,San Luis Range 2011 CFM,2.8E-5,0.014,8.067476E-5
181,San Pedro Basin,1.4E-4,0.069,3.096861E-4
183,San Pedro Escarpment,3.0E-5,0.015,6.125914E-5
198,San Vicente,4.0E-6,0.002,1.2383826E-5
775,Santa Cruz Catalina Ridge alt1,2.54E-4,0.122,4.1987374E-4
111,Santa Cruz Island,2.38E-4,0.112,3.9744668E-4
185,Santa Monica Bay,1.4E-5,0.007,3.319691E-5
226,Santa Monica alt 1,2.44E-4,0.118,3.7620217E-4
110,Santa Rosa Island,7.0E-5,0.035,1.21290046E-4
778,Santa Susana East (connector),2.0E-4,0.099,4.840116E-4
227,Santa Susana alt 1,3.3E-4,0.16,8.30558E-4
79,Santa Ynez (East),3.5E-4,0.172,5.519188E-4
77,Santa Ynez (West),4.3E-4,0.197,6.176407E-4
781,Santa Ynez River,1.38E-4,0.068,1.6757712E-4
662,Sargent 2011 CFM,3.0E-4,0.144,4.8252885E-4
209,Scodie Lineament,2.2E-5,0.011,4.017108E-5
885,Sheephole,3.2E-5,0.016,5.1392635E-5
547,Shoreline,1.2E-5,0.006,3.333714E-5
114,Sierra Madre,2.9E-4,0.142,6.17248E-4
113,Sierra Madre (San Fernando),1.8E-4,0.088,4.5128807E-4
210,Sierra Nevada  (No Extension),4.4E-5,0.022,1.2701045E-4
664,Silver Creek 2011 CFM,3.8E-5,0.019,6.033712E-5
115,Simi-Santa Rosa,1.7E-4,0.082,3.8638103E-4
202,Sisar,1.08E-4,0.054,2.362572E-4
694,Skinner Flat 2011 CFM,0.0,0.0,0.0
63,So Sierra Nevada,8.2E-5,0.041,2.344117E-4
189,South Cuyama,2.8E-5,0.014,4.2931453E-5
719,South Klamath Lake East,0.0,0.0,0.0
720,South Klamath Lake West,0.0,0.0,0.0
98,Superstition Hills,2.02E-4,0.098,4.198259E-4
708,Surprise Valley 2011 CFM,8.8E-5,0.044,1.4337864E-4
695,Swain Ravine - Spenceville,1.8E-5,0.009,2.5329942E-5
15,Table Bluff,2.48E-4,0.123,3.7495163E-4
145,Tank Canyon,5.0E-5,0.025,9.907341E-5
174,Thirty Mile Bank,7.0E-5,0.034,1.12796646E-4
887,Tin Mountain,1.0E-5,0.005,2.4131961E-5
886,Towne Pass,1.4E-5,0.007,1.8564006E-5
19,Trinidad (alt1),4.48E-4,0.217,6.709462E-4
117,Ventura-Pitas Point,3.36E-4,0.163,7.080078E-4
112,Verdugo,8.0E-5,0.04,2.1766477E-4
696,Walker Spring 2011 CFM,0.0,0.0,0.0
665,West Napa 2011 CFM,9.0E-5,0.045,1.1536279E-4
321,West Tahoe,1.62E-4,0.081,2.7024842E-4
44,White Mountains,9.0E-5,0.045,2.6025908E-4
253,White Wolf,1.44E-4,0.072,2.4393685E-4
254,White Wolf (Extension),8.2E-5,0.041,1.476559E-4
236,Whittier alt 1,2.36E-4,0.117,5.721305E-4
697,Wight Way 2011 CFM,0.0,0.0,0.0
206,Yorba Linda,2.2E-5,0.011,3.933897E-5
715,Zayante-Vergeles 2011 CFM,2.6E-5,0.013,4.3523294E-5
