Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,7.4E-4,0.071
381,Great Valley 04b Gordon Valley,7.5E-4,0.067
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,5.3E-4,0.048
136,Great Valley 07 (Orestimba),4.3E-4,0.042
137,Great Valley 08 (Quinto),3.3E-4,0.033
151,Great Valley 09 (Laguna Seca),7.9E-4,0.076
138,Great Valley 10 (Panoche),6.0E-4,0.059
139,Great Valley 11,4.5E-4,0.045
140,Great Valley 12,1.6E-4,0.016
142,Great Valley 13 (Coalinga),8.0E-5,0.008
141,Great Valley 14 (Kettleman Hills),1.2E-4,0.012
623,Green Valley 2011 CFM,0.0048,0.387
636,Greenville (No) 2011 CFM,0.00147,0.139
635,Greenville (So) 2011 CFM,9.0E-4,0.087
702,Hartley Springs 2011 CFM,5.3E-4,0.052
37,Hat Creek-McArthur-Mayfield,5.9E-4,0.05
639,Hayward (No) 2011 CFM,0.0057,0.473
638,Hayward (So) 2011 CFM,0.0123,0.772
637,Hayward (So) extension 2011 CFM,0.00383,0.347
167,Hector Mine,1.8E-4,0.018
84,Helendale-So Lockhart,3.7E-4,0.034
703,Hilton Creek 2011 CFM,1.6E-4,0.016
108,Hollywood,5.6E-4,0.051
228,Holser alt 1,2.7E-4,0.026
723,Homestead Valley 2011,1.1E-4,0.011
704,Honey Lake 2011 CFM,0.00125,0.116
30,Hosgri,7.6E-4,0.068
208,Hosgri (Extension),1.0E-4,0.01
50,Hunter Mountain-Saline Valley,0.00141,0.136
677,Hunting Creek - Bartlett Springs connector 2011,0.00212,0.202
640,Hunting Creek - Berryessa 2011 CFM,0.00451,0.386
97,Imperial,0.00983,0.732
678,Incline Village 2011 CFM,5.0E-5,0.005
65,Independence rev 2011,2.0E-4,0.02
892,Jess Valley,1.1E-4,0.011
91,Johnson Valley (No) 2011 rev,2.6E-4,0.026
168,Joshua Tree (Seismicity),5.0E-5,0.005
679,Keddie Ridge 2011 CFM,2.4E-4,0.024
542,Kern Canyon (Lake Isabella) 2011,6.0E-5,0.006
544,Kern Canyon (North Kern) 2011,5.0E-5,0.005
543,Kern Canyon (South Kern) 2011,1.0E-4,0.01
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,2.4E-4,0.023
641,La Panza 2011,1.7E-4,0.016
104,Laguna Salada,9.2E-4,0.092
207,Lake Isabella (Seismicity),1.8E-4,0.018
642,Las Positas,0.0,0.0
890,Last Chance,1.5E-4,0.015
85,Lenwood-Lockhart-Old Woman Springs,8.6E-4,0.074
705,Likely 2011 CFM,3.5E-4,0.031
681,Lions Head 2011 CFM,3.0E-5,0.003
144,Little Lake,3.3E-4,0.033
16,Little Salmon (Offshore),0.00111,0.107
17,Little Salmon (Onshore),0.00218,0.21
683,Los Alamos 2011 CFM,4.3E-4,0.043
780,Los Alamos extension,4.6E-4,0.045
643,Los Medanos - Roe Island,3.0E-5,0.003
74,Los Osos 2011,1.0E-4,0.01
201,Lost Hills,7.1E-4,0.066
166,Ludlow,5.0E-4,0.049
644,Maacama 2011 CFM,0.00531,0.429
22,Mad River (alt1),5.0E-4,0.047
221,Malibu Coast (Extension) alt 1,2.7E-4,0.026
220,Malibu Coast alt 1,2.8E-4,0.028
164,Manix-Afton Hills,6.7E-4,0.063
21,McKinleyville (alt1),7.4E-4,0.067
155,McLean Lake,6.4E-4,0.061
13,Mendocino,0.01127,0.763
605,Mission (connected) 2011 CFM,8.6E-4,0.085
250,Mission Creek,6.9E-4,0.069
779,Mission Hills 2011,1.6E-4,0.016
78,Mission Ridge-Arroyo Parida-Santa Ana,7.3E-4,0.068
686,Mohawk Valley 2011 CFM,3.2E-4,0.031
707,Mono Lake 2011 CFM,8.9E-4,0.089
646,Monte Vista - Shannon 2011 CFM,0.00161,0.141
11,Monterey Bay-Tularcitos,7.6E-4,0.069
188,Morales (East),1.0E-4,0.01
187,Morales (West),4.0E-5,0.004
711,Mount Diablo Thrust North CFM,8.9E-4,0.089
713,Mount Diablo Thrust South,6.9E-4,0.065
156,Nelson Lake,3.4E-4,0.033
122,Newport-Inglewood (Offshore),4.2E-4,0.04
235,Newport-Inglewood alt 1,3.1E-4,0.031
83,North Frontal  (East),3.3E-4,0.033
82,North Frontal  (West),2.4E-4,0.024
199,North Salt Lake,4.0E-5,0.004
687,North Tahoe 2011 CFM,2.8E-4,0.027
130,Northridge,3.0E-4,0.03
211,Northridge Hills,1.7E-4,0.017
116,Oak Ridge (Onshore),0.00112,0.099
709,Oceanic - West Huasna,6.0E-4,0.057
777,Oceanside alt1,5.1E-4,0.049
921,Ortigalita (North),0.0023,0.185
9,Ortigalita (South),0.00144,0.134
64,Owens Valley,3.0E-4,0.03
891,Owens Valley Keough Hot Springs,1.7E-4,0.017
47,Owl Lake,0.00113,0.108
841,Ozena,8.0E-5,0.008
109,Palos Verdes,0.00111,0.104
244,Panamint Valley,0.00148,0.127
162,Paradise,5.5E-4,0.05
186,Peralta Hills,8.0E-5,0.008
647,Pilarcitos 2011 CFM,9.0E-5,0.009
193,Pine Mtn,5.5E-4,0.05
93,Pinto Mtn,0.00213,0.183
89,Pisgah-Bullion Mtn-Mesquite Lk,8.4E-4,0.082
212,Pitas Point (Lower West),6.7E-4,0.063
215,Pitas Point (Lower)-Montalvo,4.1E-4,0.041
688,Pittville 2011 CFM,1.0E-4,0.01
58,Pleito,0.00251,0.237
666,Point Reyes 2011 CFM,1.8E-4,0.018
843,Point Reyes 2011 connector,6.0E-5,0.006
545,Polaris 2011 CFM,2.7E-4,0.027
240,Puente Hills,4.8E-4,0.046
648,Quien Sabe 2011 CFM,7.0E-5,0.007
152,Raymond,8.8E-4,0.078
118,Red Mountain,0.00242,0.18
161,Red Pass,7.0E-5,0.007
232,Redondo Canyon alt 1,1.1E-4,0.011
649,Reliz 2011 CFM,3.2E-4,0.03
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,2.4E-4,0.022
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.00429,0.383
123,Rose Canyon,8.4E-4,0.076
42,Round Valley,2.8E-4,0.028
690,Russ 2011 CFM,9.1E-4,0.087
287,San Andreas (Big Bend),0.0082,0.743
300,San Andreas (Carrizo) rev,0.00971,0.85
285,San Andreas (Cholame) rev,0.00993,0.853
295,San Andreas (Coachella) rev,0.00809,0.696
658,San Andreas (Creeping Section) 2011 CFM,0.01375,0.807
286,San Andreas (Mojave N),0.00846,0.774
301,San Andreas (Mojave S),0.01362,0.88
294,San Andreas (North Branch Mill Creek),7.1E-4,0.071
654,San Andreas (North Coast) 2011 CFM,0.00352,0.315
653,San Andreas (Offshore) 2011 CFM,0.00656,0.513
32,San Andreas (Parkfield),0.0078,0.675
655,San Andreas (Peninsula) 2011 CFM,0.00187,0.18
282,San Andreas (San Bernardino N),0.01251,0.848
283,San Andreas (San Bernardino S),0.00875,0.695
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.00712,0.621
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.00504,0.435
80,San Cayetano,9.2E-4,0.08
178,San Clemente,0.00122,0.113
774,San Diego Trough north alt1,7.8E-4,0.075
177,San Diego Trough south,9.6E-4,0.091
247,San Gabriel,2.8E-4,0.028
248,San Gabriel (Extension),2.0E-4,0.02
194,San Gorgonio Pass,4.1E-4,0.041
660,San Gregorio (North) 2011 CFM,0.00166,0.155
661,San Gregorio (South) 2011 CFM,6.6E-4,0.064
293,San Jacinto (Anza) rev,0.00152,0.149
99,San Jacinto (Borrego),9.4E-4,0.094
292,San Jacinto (Clark) rev,7.4E-4,0.072
101,San Jacinto (Coyote Creek),8.7E-4,0.087
901,San Jacinto (Lytle Creek connector),2.0E-4,0.02
119,San Jacinto (San Bernardino),0.00136,0.135
289,San Jacinto (San Jacinto Valley) rev,0.00125,0.125
401,San Jacinto (Stepovers Combined),0.00129,0.128
28,San Jacinto (Superstition Mtn),0.00201,0.197
143,San Joaquin Hills,9.0E-5,0.009
107,San Jose,1.5E-4,0.015
31,San Juan,5.8E-4,0.057
692,San Luis Range - Oceano 2011 CFM,6.0E-5,0.006
693,San Luis Range - Pecho 2011 CFM,3.0E-5,0.003
691,San Luis Range 2011 CFM,2.1E-4,0.018
181,San Pedro Basin,7.0E-4,0.067
183,San Pedro Escarpment,8.0E-5,0.008
198,San Vicente,1.0E-5,0.001
775,Santa Cruz Catalina Ridge alt1,6.5E-4,0.062
111,Santa Cruz Island,7.6E-4,0.069
185,Santa Monica Bay,1.0E-5,0.001
226,Santa Monica alt 1,3.6E-4,0.034
110,Santa Rosa Island,4.8E-4,0.044
778,Santa Susana East (connector),5.9E-4,0.057
227,Santa Susana alt 1,8.9E-4,0.086
79,Santa Ynez (East),0.00101,0.089
77,Santa Ynez (West),0.00203,0.153
781,Santa Ynez River,5.7E-4,0.053
662,Sargent 2011 CFM,4.4E-4,0.043
209,Scodie Lineament,5.0E-5,0.005
885,Sheephole,2.0E-4,0.02
547,Shoreline,6.0E-5,0.006
114,Sierra Madre,4.9E-4,0.048
113,Sierra Madre (San Fernando),2.5E-4,0.025
210,Sierra Nevada  (No Extension),4.5E-4,0.042
664,Silver Creek 2011 CFM,9.0E-5,0.009
115,Simi-Santa Rosa,5.5E-4,0.052
202,Sisar,2.3E-4,0.022
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,5.4E-4,0.053
189,South Cuyama,4.0E-5,0.004
719,South Klamath Lake East,6.5E-4,0.049
720,South Klamath Lake West,6.0E-4,0.048
98,Superstition Hills,6.0E-4,0.06
708,Surprise Valley 2011 CFM,9.5E-4,0.07
695,Swain Ravine - Spenceville,5.0E-5,0.005
15,Table Bluff,5.7E-4,0.054
145,Tank Canyon,6.4E-4,0.062
174,Thirty Mile Bank,3.3E-4,0.03
887,Tin Mountain,5.0E-5,0.005
886,Towne Pass,5.0E-5,0.005
19,Trinidad (alt1),0.00177,0.138
117,Ventura-Pitas Point,9.3E-4,0.088
112,Verdugo,2.6E-4,0.025
696,Walker Spring 2011 CFM,1.1E-4,0.011
665,West Napa 2011 CFM,0.00104,0.097
321,West Tahoe,5.4E-4,0.051
44,White Mountains,6.5E-4,0.063
253,White Wolf,3.0E-5,0.003
254,White Wolf (Extension),1.3E-4,0.013
236,Whittier alt 1,8.2E-4,0.081
697,Wight Way 2011 CFM,3.0E-5,0.003
206,Yorba Linda,3.0E-5,0.003
715,Zayante-Vergeles 2011 CFM,4.0E-5,0.004
