Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
296,Elsinore (Glen Ivy) rev,0.010804597,0.9885057
102,Elsinore (Julian),5.149425E-4,0.25172412
402,Elsinore (Stepovers Combined),0.0011586207,0.5137931
299,Elsinore (Temecula) rev,0.0011011495,0.4862069
196,Elysian Park (Lower CFM),7.5862066E-5,0.03678161
146,Elysian Park (Upper),0.0013793104,0.5103448
90,Emerson-Copper Mtn 2011,3.8850575E-4,0.18390805
95,Eureka Peak,8.183908E-4,0.3862069
20,Fickle Hill (alt1),3.1494253E-4,0.15517241
698,Fish Slough 2011 CFM,1.1034483E-4,0.05402299
893,Fitzhugh Creek,3.7241378E-4,0.13908046
204,Fontana (Seismicity),2.5747126E-4,0.12643678
634,Franklin 2011 CFM,7.7471265E-4,0.3448276
699,Garberville - Briceland 2011 CFM,0.0020321838,0.67356324
159,Garlic Springs,0.0011149425,0.47816092
341,Garlock (Central),0.0028229884,0.83908045
48,Garlock (East),0.003475862,0.84827584
49,Garlock (West),0.0011310345,0.5011494
700,Gillem - Big Crack 2011 CFM,0.0010367816,0.30804598
160,Goldstone Lake,0.0018183908,0.63448274
701,Goose Lake 2011 CFM,2.8505747E-4,0.10804598
86,Gravel Hills-Harper Lk,0.0011310345,0.42988506
131,Great Valley 01,1.1264368E-4,0.055172414
133,Great Valley 02,1.17241376E-4,0.05632184
132,Great Valley 03 Mysterious Ridge,0.0014597701,0.50229883
383,Great Valley 03a Dunnigan Hills,0.001245977,0.3770115
134,Great Valley 04a Trout Creek,6.367816E-4,0.2908046
381,Great Valley 04b Gordon Valley,9.4022986E-4,0.39195403
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0018666667,0.57931036
645,Great Valley 06 (Midland) 2011 CFM alt1,5.7931035E-4,0.23678161
136,Great Valley 07 (Orestimba),0.0017517242,0.5724138
137,Great Valley 08 (Quinto),8.8735635E-4,0.4218391
151,Great Valley 09 (Laguna Seca),0.0031149425,0.7988506
138,Great Valley 10 (Panoche),6.091954E-4,0.28735632
139,Great Valley 11,8.4367814E-4,0.3770115
140,Great Valley 12,1.9310345E-4,0.0954023
142,Great Valley 13 (Coalinga),6.896552E-5,0.03448276
141,Great Valley 14 (Kettleman Hills),9.6551725E-5,0.048275862
623,Green Valley 2011 CFM,0.005974713,0.9643678
636,Greenville (No) 2011 CFM,0.0015448276,0.57471263
635,Greenville (So) 2011 CFM,0.0013724138,0.537931
702,Hartley Springs 2011 CFM,4.4137932E-4,0.21034482
37,Hat Creek-McArthur-Mayfield,0.0013080459,0.45287356
639,Hayward (No) 2011 CFM,0.0050367815,0.9781609
638,Hayward (So) 2011 CFM,0.012135632,1.0
637,Hayward (So) extension 2011 CFM,0.0072367815,0.9954023
167,Hector Mine,1.5862069E-4,0.07931034
84,Helendale-So Lockhart,7.103448E-4,0.31034482
703,Hilton Creek 2011 CFM,3.3333333E-4,0.16206896
108,Hollywood,4.7586206E-4,0.2229885
228,Holser alt 1,2.0689656E-4,0.101149425
723,Homestead Valley 2011,1.9310345E-4,0.096551724
704,Honey Lake 2011 CFM,0.0023885057,0.70689654
30,Hosgri,9.954023E-4,0.37356323
208,Hosgri (Extension),5.448276E-4,0.24022989
50,Hunter Mountain-Saline Valley,0.0017816091,0.6218391
677,Hunting Creek - Bartlett Springs connector 2011,0.0025816092,0.81494254
640,Hunting Creek - Berryessa 2011 CFM,0.008432184,0.9908046
97,Imperial,0.012885057,1.0
678,Incline Village 2011 CFM,5.9770115E-5,0.029885057
65,Independence rev 2011,2.1839081E-4,0.10229885
892,Jess Valley,1.6091955E-4,0.06781609
91,Johnson Valley (No) 2011 rev,4.2528735E-4,0.20574713
168,Joshua Tree (Seismicity),4.137931E-5,0.020689655
679,Keddie Ridge 2011 CFM,7.908046E-4,0.33793104
542,Kern Canyon (Lake Isabella) 2011,1.0574712E-4,0.05172414
544,Kern Canyon (North Kern) 2011,2.0919541E-4,0.10229885
543,Kern Canyon (South Kern) 2011,1.0344828E-4,0.050574712
92,Kickapoo,3.0344827E-4,0.15172414
680,King Range 2011 CFM,0.001937931,0.8045977
641,La Panza 2011,2.551724E-4,0.118390806
104,Laguna Salada,0.0034965517,0.8908046
207,Lake Isabella (Seismicity),2.988506E-4,0.13563219
642,Las Positas,4.1609196E-4,0.20804597
890,Last Chance,8.045977E-5,0.040229887
85,Lenwood-Lockhart-Old Woman Springs,0.0014413793,0.49310344
705,Likely 2011 CFM,9.7011495E-4,0.33448276
681,Lions Head 2011 CFM,5.0574712E-5,0.025287356
144,Little Lake,7.632184E-4,0.33678162
16,Little Salmon (Offshore),0.0010551724,0.46666667
17,Little Salmon (Onshore),0.0021839081,0.8218391
683,Los Alamos 2011 CFM,4.5747127E-4,0.21609196
780,Los Alamos extension,4.896552E-4,0.22988506
643,Los Medanos - Roe Island,4.8275862E-5,0.024137931
74,Los Osos 2011,2.6206896E-4,0.12298851
201,Lost Hills,0.0011632184,0.4586207
166,Ludlow,0.0010988506,0.42068964
644,Maacama 2011 CFM,0.005972414,0.9632184
22,Mad River (alt1),6.735632E-4,0.28965518
221,Malibu Coast (Extension) alt 1,3.4252874E-4,0.16206896
220,Malibu Coast alt 1,7.517241E-4,0.32873562
164,Manix-Afton Hills,5.770115E-4,0.24597701
21,McKinleyville (alt1),8.1149425E-4,0.3632184
155,McLean Lake,0.0014367816,0.5344828
13,Mendocino,0.019834483,1.0
605,Mission (connected) 2011 CFM,0.0017655173,0.6563218
250,Mission Creek,4.6436783E-4,0.22068965
779,Mission Hills 2011,5.149425E-4,0.24712643
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0031862068,0.79310346
686,Mohawk Valley 2011 CFM,5.862069E-4,0.2678161
707,Mono Lake 2011 CFM,6.9195405E-4,0.32528734
646,Monte Vista - Shannon 2011 CFM,0.0026666666,0.854023
11,Monterey Bay-Tularcitos,0.0015264368,0.5344828
188,Morales (East),1.8620689E-4,0.09195402
187,Morales (West),8.275862E-5,0.04137931
711,Mount Diablo Thrust North CFM,6.045977E-4,0.2862069
713,Mount Diablo Thrust South,0.001170115,0.52068967
156,Nelson Lake,0.0010965518,0.3954023
122,Newport-Inglewood (Offshore),7.471264E-4,0.31264368
235,Newport-Inglewood alt 1,0.0010045978,0.42873564
83,North Frontal  (East),2.7126438E-4,0.13448276
82,North Frontal  (West),1.7701149E-4,0.085057475
199,North Salt Lake,9.425287E-5,0.04597701
687,North Tahoe 2011 CFM,6.9195405E-4,0.31609195
130,Northridge,3.586207E-4,0.16896552
211,Northridge Hills,1.2183908E-4,0.060919542
116,Oak Ridge (Onshore),0.0010965518,0.43103448
709,Oceanic - West Huasna,0.0013517241,0.43908045
777,Oceanside alt1,4.5747127E-4,0.21034482
921,Ortigalita (North),0.00465977,0.9091954
9,Ortigalita (South),0.001908046,0.69425285
64,Owens Valley,0.0013241379,0.508046
891,Owens Valley Keough Hot Springs,4.3448276E-4,0.21264368
47,Owl Lake,0.003397701,0.83908045
841,Ozena,6.666667E-5,0.033333335
109,Palos Verdes,0.0021517242,0.68390805
244,Panamint Valley,0.0015885057,0.5827586
162,Paradise,8.137931E-4,0.35172415
186,Peralta Hills,2.2988506E-4,0.11264368
647,Pilarcitos 2011 CFM,3.8390805E-4,0.18390805
193,Pine Mtn,4.137931E-4,0.19195402
93,Pinto Mtn,0.0016390805,0.5724138
89,Pisgah-Bullion Mtn-Mesquite Lk,8.4827584E-4,0.3643678
212,Pitas Point (Lower West),6.0689653E-4,0.28965518
215,Pitas Point (Lower)-Montalvo,3.3333333E-4,0.16666667
688,Pittville 2011 CFM,0.0010827587,0.32413793
58,Pleito,0.0014045977,0.6
666,Point Reyes 2011 CFM,8.505747E-4,0.2850575
843,Point Reyes 2011 connector,2.4367817E-4,0.11494253
545,Polaris 2011 CFM,3.7931034E-4,0.18275861
240,Puente Hills,4.1149426E-4,0.1954023
648,Quien Sabe 2011 CFM,0.0013931035,0.53908044
152,Raymond,7.7931036E-4,0.3402299
118,Red Mountain,0.002429885,0.7022989
161,Red Pass,4.3678161E-4,0.18275861
232,Redondo Canyon alt 1,3.9770114E-4,0.19310345
649,Reliz 2011 CFM,0.0011885058,0.45172414
205,Richfield,6.206897E-5,0.031034483
650,Rinconada 2011 CFM,6.482759E-4,0.2862069
38,Robinson Creek,5.264368E-4,0.26206896
689,Rocky Ledge 2011 CFM,4.275862E-4,0.19770116
651,Rodgers Creek - Healdsburg 2011 CFM,0.0037126436,0.9494253
123,Rose Canyon,0.0033816092,0.8011494
42,Round Valley,4.0E-4,0.18620689
690,Russ 2011 CFM,7.0344826E-4,0.31264368
287,San Andreas (Big Bend),0.0064183907,1.0
300,San Andreas (Carrizo) rev,0.0072873565,1.0
285,San Andreas (Cholame) rev,0.007910345,1.0
295,San Andreas (Coachella) rev,0.0063471263,1.0
658,San Andreas (Creeping Section) 2011 CFM,0.032726437,1.0
286,San Andreas (Mojave N),0.006057471,1.0
301,San Andreas (Mojave S),0.026055172,1.0
294,San Andreas (North Branch Mill Creek),5.609195E-4,0.26206896
654,San Andreas (North Coast) 2011 CFM,0.008167816,1.0
653,San Andreas (Offshore) 2011 CFM,0.010797701,1.0
32,San Andreas (Parkfield),0.049744826,1.0
655,San Andreas (Peninsula) 2011 CFM,0.004549425,0.99770117
282,San Andreas (San Bernardino N),0.009687357,1.0
283,San Andreas (San Bernardino S),0.0067655174,1.0
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.004816092,0.98390806
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.008563219,1.0
80,San Cayetano,9.632184E-4,0.3816092
178,San Clemente,0.0028666668,0.72988504
774,San Diego Trough north alt1,0.0030482758,0.7977011
177,San Diego Trough south,0.0029287357,0.7816092
247,San Gabriel,4.45977E-4,0.2091954
248,San Gabriel (Extension),2.3448275E-4,0.11264368
194,San Gorgonio Pass,3.1724139E-4,0.15517241
660,San Gregorio (North) 2011 CFM,0.002321839,0.76666665
661,San Gregorio (South) 2011 CFM,7.2873564E-4,0.31839082
293,San Jacinto (Anza) rev,0.0023057472,0.8310345
99,San Jacinto (Borrego),0.0011977012,0.52068967
292,San Jacinto (Clark) rev,0.0016942528,0.68505746
101,San Jacinto (Coyote Creek),9.1954024E-4,0.43103448
901,San Jacinto (Lytle Creek connector),2.6666667E-4,0.12873563
119,San Jacinto (San Bernardino),0.0013954022,0.5908046
289,San Jacinto (San Jacinto Valley) rev,0.0014068965,0.6045977
401,San Jacinto (Stepovers Combined),0.0015494253,0.654023
28,San Jacinto (Superstition Mtn),0.00314023,0.8862069
143,San Joaquin Hills,1.2643677E-4,0.06321839
107,San Jose,1.9770116E-4,0.096551724
31,San Juan,7.356322E-4,0.32413793
692,San Luis Range - Oceano 2011 CFM,1.2183908E-4,0.059770115
693,San Luis Range - Pecho 2011 CFM,6.4367814E-5,0.031034483
691,San Luis Range 2011 CFM,5.264368E-4,0.2045977
181,San Pedro Basin,0.0016965517,0.61609197
183,San Pedro Escarpment,5.287356E-5,0.026436782
198,San Vicente,1.1494253E-5,0.0057471264
775,Santa Cruz Catalina Ridge alt1,0.0011126436,0.44252872
111,Santa Cruz Island,0.0017425288,0.5356322
185,Santa Monica Bay,2.9885057E-5,0.014942529
226,Santa Monica alt 1,4.0689655E-4,0.19655173
110,Santa Rosa Island,0.0022919541,0.6528736
778,Santa Susana East (connector),8.137931E-4,0.36666667
227,Santa Susana alt 1,7.931034E-4,0.36666667
79,Santa Ynez (East),0.0018505747,0.6218391
77,Santa Ynez (West),0.003632184,0.7781609
781,Santa Ynez River,0.0012505747,0.43793103
662,Sargent 2011 CFM,0.0022229885,0.7724138
209,Scodie Lineament,9.885058E-5,0.04942529
885,Sheephole,3.3563218E-4,0.15057471
547,Shoreline,2.0229885E-4,0.096551724
114,Sierra Madre,4.045977E-4,0.18850575
113,Sierra Madre (San Fernando),1.724138E-4,0.0816092
210,Sierra Nevada  (No Extension),3.816092E-4,0.18390805
664,Silver Creek 2011 CFM,1.7931034E-4,0.088505745
115,Simi-Santa Rosa,8.2068966E-4,0.36091954
202,Sisar,2.045977E-4,0.101149425
694,Skinner Flat 2011 CFM,1.3793104E-4,0.06896552
63,So Sierra Nevada,5.218391E-4,0.24597701
189,South Cuyama,4.137931E-5,0.01954023
719,South Klamath Lake East,0.0017954023,0.42413792
720,South Klamath Lake West,0.0017287356,0.40804598
98,Superstition Hills,0.0032045976,0.8942529
708,Surprise Valley 2011 CFM,0.0017724138,0.42413792
695,Swain Ravine - Spenceville,2.4367817E-4,0.11034483
15,Table Bluff,7.2873564E-4,0.32528734
145,Tank Canyon,0.0027816093,0.7149425
174,Thirty Mile Bank,2.9655173E-4,0.14137931
887,Tin Mountain,1.0574712E-4,0.050574712
886,Towne Pass,2.7356323E-4,0.1275862
19,Trinidad (alt1),0.0016091954,0.55402297
117,Ventura-Pitas Point,0.0016735633,0.5954023
112,Verdugo,1.9310345E-4,0.09195402
696,Walker Spring 2011 CFM,3.4942527E-4,0.16666667
665,West Napa 2011 CFM,0.001783908,0.6068966
321,West Tahoe,7.4482756E-4,0.3229885
44,White Mountains,0.0013402299,0.5137931
253,White Wolf,5.7471265E-5,0.028735632
254,White Wolf (Extension),1.8390805E-4,0.0862069
236,Whittier alt 1,0.0020528736,0.6689655
697,Wight Way 2011 CFM,3.908046E-5,0.01954023
206,Yorba Linda,1.0574712E-4,0.052873563
715,Zayante-Vergeles 2011 CFM,6.896552E-5,0.033333335
