Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
542,Kern Canyon (Lake Isabella) 2011,2.6E-5,0.013
544,Kern Canyon (North Kern) 2011,3.0E-5,0.015
543,Kern Canyon (South Kern) 2011,3.8E-5,0.019
92,Kickapoo,2.0E-6,0.001
680,King Range 2011 CFM,1.04E-4,0.049
641,La Panza 2011,4.0E-5,0.02
104,Laguna Salada,6.4E-5,0.032
207,Lake Isabella (Seismicity),5.8E-5,0.029
642,Las Positas,0.0,0.0
890,Last Chance,1.8E-5,0.009
85,Lenwood-Lockhart-Old Woman Springs,3.18E-4,0.149
705,Likely 2011 CFM,5.4E-5,0.027
681,Lions Head 2011 CFM,6.0E-6,0.003
144,Little Lake,7.0E-5,0.034
16,Little Salmon (Offshore),7.04E-4,0.345
17,Little Salmon (Onshore),9.04E-4,0.411
683,Los Alamos 2011 CFM,3.2E-4,0.155
780,Los Alamos extension,3.94E-4,0.187
643,Los Medanos - Roe Island,4.8E-5,0.024
74,Los Osos 2011,7.8E-5,0.038
201,Lost Hills,0.0,0.0
166,Ludlow,1.06E-4,0.053
644,Maacama 2011 CFM,0.002698,0.811
22,Mad River (alt1),3.38E-4,0.155
221,Malibu Coast (Extension) alt 1,1.8E-4,0.09
220,Malibu Coast alt 1,1.62E-4,0.08
164,Manix-Afton Hills,1.44E-4,0.072
21,McKinleyville (alt1),1.52E-4,0.075
155,McLean Lake,0.0,0.0
13,Mendocino,0.00485,0.996
605,Mission (connected) 2011 CFM,2.84E-4,0.133
250,Mission Creek,2.62E-4,0.127
779,Mission Hills 2011,4.6E-5,0.023
78,Mission Ridge-Arroyo Parida-Santa Ana,4.5E-4,0.203
686,Mohawk Valley 2011 CFM,6.2E-5,0.031
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,3.52E-4,0.168
11,Monterey Bay-Tularcitos,2.38E-4,0.118
188,Morales (East),4.8E-5,0.024
187,Morales (West),3.2E-5,0.016
711,Mount Diablo Thrust North CFM,4.34E-4,0.21
713,Mount Diablo Thrust South,2.28E-4,0.11
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),2.76E-4,0.132
235,Newport-Inglewood alt 1,2.58E-4,0.126
83,North Frontal  (East),7.8E-5,0.039
82,North Frontal  (West),1.16E-4,0.057
199,North Salt Lake,6.0E-6,0.003
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,2.82E-4,0.134
211,Northridge Hills,1.22E-4,0.061
116,Oak Ridge (Onshore),7.76E-4,0.333
709,Oceanic - West Huasna,2.06E-4,0.097
777,Oceanside alt1,2.06E-4,0.101
921,Ortigalita (North),2.46E-4,0.123
9,Ortigalita (South),2.46E-4,0.123
64,Owens Valley,4.08E-4,0.197
891,Owens Valley Keough Hot Springs,2.24E-4,0.111
47,Owl Lake,4.1E-4,0.202
841,Ozena,3.2E-5,0.016
109,Palos Verdes,5.8E-4,0.285
244,Panamint Valley,8.4E-4,0.387
162,Paradise,1.74E-4,0.087
186,Peralta Hills,6.6E-5,0.033
647,Pilarcitos 2011 CFM,1.26E-4,0.062
193,Pine Mtn,2.7E-4,0.128
93,Pinto Mtn,6.92E-4,0.306
89,Pisgah-Bullion Mtn-Mesquite Lk,1.1E-4,0.055
212,Pitas Point (Lower West),5.96E-4,0.283
215,Pitas Point (Lower)-Montalvo,3.28E-4,0.164
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,3.38E-4,0.164
666,Point Reyes 2011 CFM,1.8E-5,0.009
843,Point Reyes 2011 connector,2.6E-5,0.013
545,Polaris 2011 CFM,1.34E-4,0.067
240,Puente Hills,2.14E-4,0.103
648,Quien Sabe 2011 CFM,2.6E-5,0.013
152,Raymond,3.18E-4,0.149
118,Red Mountain,0.001398,0.544
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,3.8E-5,0.019
649,Reliz 2011 CFM,1.54E-4,0.074
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.24E-4,0.057
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.002536,0.846
123,Rose Canyon,2.56E-4,0.122
42,Round Valley,9.0E-5,0.045
690,Russ 2011 CFM,3.16E-4,0.157
287,San Andreas (Big Bend),0.00555,1.0
300,San Andreas (Carrizo) rev,0.00693,1.0
285,San Andreas (Cholame) rev,0.007014,1.0
295,San Andreas (Coachella) rev,0.004846,0.999
658,San Andreas (Creeping Section) 2011 CFM,0.00837,0.997
286,San Andreas (Mojave N),0.00598,1.0
301,San Andreas (Mojave S),0.006958,1.0
294,San Andreas (North Branch Mill Creek),5.14E-4,0.241
654,San Andreas (North Coast) 2011 CFM,0.005662,1.0
653,San Andreas (Offshore) 2011 CFM,0.005594,1.0
32,San Andreas (Parkfield),0.00562,0.991
655,San Andreas (Peninsula) 2011 CFM,0.004372,0.996
282,San Andreas (San Bernardino N),0.005972,0.996
283,San Andreas (San Bernardino S),0.003994,0.952
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.00431,0.974
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.006278,0.996
80,San Cayetano,9.04E-4,0.368
178,San Clemente,3.18E-4,0.157
774,San Diego Trough north alt1,4.06E-4,0.193
177,San Diego Trough south,4.82E-4,0.232
247,San Gabriel,2.34E-4,0.114
248,San Gabriel (Extension),1.54E-4,0.075
194,San Gorgonio Pass,2.2E-4,0.107
660,San Gregorio (North) 2011 CFM,0.001264,0.534
661,San Gregorio (South) 2011 CFM,4.92E-4,0.232
293,San Jacinto (Anza) rev,0.001998,0.767
99,San Jacinto (Borrego),7.92E-4,0.377
292,San Jacinto (Clark) rev,0.00116,0.519
101,San Jacinto (Coyote Creek),8.86E-4,0.417
901,San Jacinto (Lytle Creek connector),2.52E-4,0.122
119,San Jacinto (San Bernardino),0.001332,0.572
289,San Jacinto (San Jacinto Valley) rev,0.001386,0.599
401,San Jacinto (Stepovers Combined),0.001514,0.646
28,San Jacinto (Superstition Mtn),6.26E-4,0.301
143,San Joaquin Hills,1.12E-4,0.056
107,San Jose,6.4E-5,0.032
31,San Juan,2.54E-4,0.126
692,San Luis Range - Oceano 2011 CFM,2.8E-5,0.014
693,San Luis Range - Pecho 2011 CFM,8.0E-6,0.004
691,San Luis Range 2011 CFM,9.2E-5,0.043
181,San Pedro Basin,1.86E-4,0.09
183,San Pedro Escarpment,5.4E-5,0.027
198,San Vicente,6.0E-6,0.003
775,Santa Cruz Catalina Ridge alt1,3.48E-4,0.167
111,Santa Cruz Island,3.86E-4,0.175
185,Santa Monica Bay,2.6E-5,0.013
226,Santa Monica alt 1,2.72E-4,0.132
110,Santa Rosa Island,1.42E-4,0.068
778,Santa Susana East (connector),2.32E-4,0.112
227,Santa Susana alt 1,4.56E-4,0.215
79,Santa Ynez (East),6.7E-4,0.299
77,Santa Ynez (West),7.76E-4,0.32
781,Santa Ynez River,2.8E-4,0.132
662,Sargent 2011 CFM,4.82E-4,0.227
209,Scodie Lineament,1.4E-5,0.007
885,Sheephole,7.6E-5,0.038
547,Shoreline,2.0E-5,0.01
114,Sierra Madre,3.36E-4,0.161
113,Sierra Madre (San Fernando),1.72E-4,0.083
210,Sierra Nevada  (No Extension),6.4E-5,0.032
664,Silver Creek 2011 CFM,6.0E-5,0.03
115,Simi-Santa Rosa,2.32E-4,0.114
202,Sisar,1.92E-4,0.095
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,1.22E-4,0.061
189,South Cuyama,2.6E-5,0.012
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,2.7E-4,0.134
708,Surprise Valley 2011 CFM,1.94E-4,0.097
695,Swain Ravine - Spenceville,3.2E-5,0.016
15,Table Bluff,3.36E-4,0.166
145,Tank Canyon,1.12E-4,0.055
174,Thirty Mile Bank,8.4E-5,0.041
887,Tin Mountain,2.6E-5,0.013
886,Towne Pass,1.0E-5,0.005
19,Trinidad (alt1),7.66E-4,0.352
117,Ventura-Pitas Point,5.5E-4,0.259
112,Verdugo,1.32E-4,0.064
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,8.8E-5,0.044
321,West Tahoe,2.04E-4,0.101
44,White Mountains,1.12E-4,0.054
253,White Wolf,3.4E-5,0.017
254,White Wolf (Extension),3.4E-5,0.017
236,Whittier alt 1,5.14E-4,0.246
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,3.4E-5,0.017
715,Zayante-Vergeles 2011 CFM,5.2E-5,0.026
