Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
177,San Diego Trough south,0.0015636364,0.58181816
247,San Gabriel,1.8181818E-4,0.09090909
248,San Gabriel (Extension),2.1818181E-4,0.09090909
194,San Gorgonio Pass,4.0E-4,0.16363636
660,San Gregorio (North) 2011 CFM,0.0015636364,0.5272727
661,San Gregorio (South) 2011 CFM,5.090909E-4,0.25454545
293,San Jacinto (Anza) rev,0.0021090908,0.7818182
99,San Jacinto (Borrego),0.0012,0.5090909
292,San Jacinto (Clark) rev,0.0012363637,0.54545456
101,San Jacinto (Coyote Creek),9.818182E-4,0.45454547
901,San Jacinto (Lytle Creek connector),1.09090906E-4,0.054545455
119,San Jacinto (San Bernardino),0.0012363637,0.5090909
289,San Jacinto (San Jacinto Valley) rev,0.0012,0.5090909
401,San Jacinto (Stepovers Combined),0.0013818182,0.56363636
28,San Jacinto (Superstition Mtn),0.0023636364,0.8727273
143,San Joaquin Hills,3.6363635E-5,0.018181818
107,San Jose,1.8181818E-4,0.09090909
31,San Juan,3.2727272E-4,0.16363636
692,San Luis Range - Oceano 2011 CFM,7.272727E-5,0.036363635
693,San Luis Range - Pecho 2011 CFM,7.272727E-5,0.036363635
691,San Luis Range 2011 CFM,3.6363635E-4,0.14545454
181,San Pedro Basin,0.0014909091,0.58181816
183,San Pedro Escarpment,3.6363635E-5,0.018181818
198,San Vicente,3.6363635E-5,0.018181818
775,Santa Cruz Catalina Ridge alt1,8.3636364E-4,0.4
111,Santa Cruz Island,0.0014545454,0.4909091
185,Santa Monica Bay,0.0,0.0
226,Santa Monica alt 1,2.9090908E-4,0.14545454
110,Santa Rosa Island,0.0015636364,0.4909091
778,Santa Susana East (connector),5.8181817E-4,0.29090908
227,Santa Susana alt 1,6.1818183E-4,0.3090909
79,Santa Ynez (East),0.0013454546,0.54545456
77,Santa Ynez (West),0.0024,0.6909091
781,Santa Ynez River,6.909091E-4,0.27272728
662,Sargent 2011 CFM,0.0016363637,0.6909091
209,Scodie Lineament,1.09090906E-4,0.054545455
885,Sheephole,1.09090906E-4,0.054545455
547,Shoreline,1.09090906E-4,0.054545455
114,Sierra Madre,4.3636363E-4,0.2
113,Sierra Madre (San Fernando),2.1818181E-4,0.10909091
210,Sierra Nevada  (No Extension),2.9090908E-4,0.14545454
664,Silver Creek 2011 CFM,1.09090906E-4,0.054545455
115,Simi-Santa Rosa,4.7272726E-4,0.23636363
202,Sisar,1.09090906E-4,0.054545455
694,Skinner Flat 2011 CFM,3.6363635E-5,0.018181818
63,So Sierra Nevada,4.3636363E-4,0.2
189,South Cuyama,7.272727E-5,0.036363635
719,South Klamath Lake East,0.0011272727,0.3272727
720,South Klamath Lake West,0.0010909091,0.3090909
98,Superstition Hills,0.0031272727,0.90909094
708,Surprise Valley 2011 CFM,9.090909E-4,0.3272727
695,Swain Ravine - Spenceville,7.272727E-5,0.036363635
15,Table Bluff,4.3636363E-4,0.21818182
145,Tank Canyon,0.0016363637,0.6181818
174,Thirty Mile Bank,3.2727272E-4,0.16363636
887,Tin Mountain,1.09090906E-4,0.054545455
886,Towne Pass,3.2727272E-4,0.16363636
19,Trinidad (alt1),0.0013090909,0.54545456
117,Ventura-Pitas Point,6.909091E-4,0.34545454
112,Verdugo,1.09090906E-4,0.054545455
696,Walker Spring 2011 CFM,2.9090908E-4,0.14545454
665,West Napa 2011 CFM,0.0012727273,0.54545456
321,West Tahoe,5.4545456E-4,0.23636363
44,White Mountains,0.0013454546,0.58181816
253,White Wolf,3.6363635E-4,0.18181819
254,White Wolf (Extension),1.4545454E-4,0.07272727
236,Whittier alt 1,0.0014909091,0.56363636
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,3.6363635E-5,0.018181818
715,Zayante-Vergeles 2011 CFM,3.6363635E-5,0.018181818
