Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
255,Earthquake Valley (No  Extension),6.4985995E-4,0.30532214
256,Earthquake Valley (So Extension),7.3389354E-4,0.33333334
671,East Huasna 2011 CFM,5.602241E-5,0.025210084
672,Eaton Roughs 2011 CFM,0.002487395,0.7254902
96,Elmore Ranch,0.0031260503,0.8487395
103,Elsinore (Coyote Mountains),0.0010364145,0.44257703
296,Elsinore (Glen Ivy) rev,0.007120448,0.9859944
102,Elsinore (Julian),2.1848739E-4,0.1092437
402,Elsinore (Stepovers Combined),6.3305325E-4,0.2997199
299,Elsinore (Temecula) rev,7.114846E-4,0.33613446
196,Elysian Park (Lower CFM),5.602241E-5,0.028011205
146,Elysian Park (Upper),0.0011316526,0.4369748
90,Emerson-Copper Mtn 2011,6.27451E-4,0.28291318
95,Eureka Peak,8.347339E-4,0.3697479
20,Fickle Hill (alt1),2.0168067E-4,0.09803922
698,Fish Slough 2011 CFM,1.232493E-4,0.06162465
893,Fitzhugh Creek,2.0728291E-4,0.0952381
204,Fontana (Seismicity),2.464986E-4,0.1232493
634,Franklin 2011 CFM,6.162465E-4,0.28011206
699,Garberville - Briceland 2011 CFM,0.0013445378,0.53781515
159,Garlic Springs,7.507003E-4,0.35854343
341,Garlock (Central),0.002067227,0.70308125
48,Garlock (East),0.0023809525,0.75630254
49,Garlock (West),6.722689E-4,0.3137255
700,Gillem - Big Crack 2011 CFM,6.610644E-4,0.26890758
160,Goldstone Lake,0.0013389356,0.53501403
701,Goose Lake 2011 CFM,1.232493E-4,0.05322129
86,Gravel Hills-Harper Lk,9.6358545E-4,0.39215687
131,Great Valley 01,1.06442574E-4,0.05322129
133,Great Valley 02,8.4033614E-5,0.042016808
132,Great Valley 03 Mysterious Ridge,0.0010084034,0.4257703
383,Great Valley 03a Dunnigan Hills,9.1876753E-4,0.3417367
134,Great Valley 04a Trout Creek,4.089636E-4,0.2044818
381,Great Valley 04b Gordon Valley,9.07563E-4,0.3837535
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0013333333,0.5014006
645,Great Valley 06 (Midland) 2011 CFM alt1,6.162465E-4,0.2717087
136,Great Valley 07 (Orestimba),0.0012829131,0.5042017
137,Great Valley 08 (Quinto),5.4341735E-4,0.26890758
151,Great Valley 09 (Laguna Seca),0.0022184874,0.719888
138,Great Valley 10 (Panoche),4.1456582E-4,0.2044818
139,Great Valley 11,7.058823E-4,0.31652662
140,Great Valley 12,1.9607843E-4,0.09803922
142,Great Valley 13 (Coalinga),2.6890758E-4,0.12605043
141,Great Valley 14 (Kettleman Hills),1.7366947E-4,0.086834736
623,Green Valley 2011 CFM,0.0040560225,0.9019608
636,Greenville (No) 2011 CFM,0.0011596639,0.47338936
635,Greenville (So) 2011 CFM,0.0010756303,0.44817927
702,Hartley Springs 2011 CFM,3.977591E-4,0.19887955
37,Hat Creek-McArthur-Mayfield,0.0012436975,0.49859944
639,Hayward (No) 2011 CFM,0.0035854343,0.9131653
638,Hayward (So) 2011 CFM,0.008537815,1.0
637,Hayward (So) extension 2011 CFM,0.0054285713,0.9579832
167,Hector Mine,5.658263E-4,0.27450982
84,Helendale-So Lockhart,4.8179273E-4,0.20728292
703,Hilton Creek 2011 CFM,6.3865545E-4,0.31652662
108,Hollywood,3.5854342E-4,0.16806723
228,Holser alt 1,1.6246499E-4,0.078431375
723,Homestead Valley 2011,4.537815E-4,0.2044818
704,Honey Lake 2011 CFM,0.0019943977,0.6806723
30,Hosgri,8.459384E-4,0.34453782
208,Hosgri (Extension),4.5938377E-4,0.21288516
50,Hunter Mountain-Saline Valley,0.0011932773,0.49859944
677,Hunting Creek - Bartlett Springs connector 2011,0.0016246499,0.60784316
640,Hunting Creek - Berryessa 2011 CFM,0.006095238,0.94957983
97,Imperial,0.011266107,1.0
678,Incline Village 2011 CFM,2.8011205E-5,0.014005602
65,Independence rev 2011,1.6246499E-4,0.078431375
892,Jess Valley,7.8431374E-5,0.039215688
91,Johnson Valley (No) 2011 rev,6.722689E-4,0.31652662
168,Joshua Tree (Seismicity),2.8011205E-5,0.014005602
679,Keddie Ridge 2011 CFM,6.8347336E-4,0.29411766
542,Kern Canyon (Lake Isabella) 2011,1.06442574E-4,0.05322129
544,Kern Canyon (North Kern) 2011,1.7366947E-4,0.086834736
543,Kern Canyon (South Kern) 2011,8.9635854E-5,0.04481793
92,Kickapoo,5.490196E-4,0.25490198
680,King Range 2011 CFM,0.0012829131,0.57983196
641,La Panza 2011,1.6246499E-4,0.078431375
104,Laguna Salada,0.0023865546,0.77310926
207,Lake Isabella (Seismicity),2.5210084E-4,0.12605043
642,Las Positas,3.5854342E-4,0.17927171
890,Last Chance,8.4033614E-5,0.042016808
85,Lenwood-Lockhart-Old Woman Springs,0.0012829131,0.4789916
705,Likely 2011 CFM,8.7394955E-4,0.35014006
681,Lions Head 2011 CFM,4.4817927E-5,0.019607844
144,Little Lake,5.8823527E-4,0.26890758
16,Little Salmon (Offshore),7.114846E-4,0.34453782
17,Little Salmon (Onshore),0.0017647059,0.7338936
683,Los Alamos 2011 CFM,2.6890758E-4,0.13445379
780,Los Alamos extension,2.6330532E-4,0.13165267
643,Los Medanos - Roe Island,1.1204482E-5,0.005602241
74,Los Osos 2011,1.5686275E-4,0.075630255
201,Lost Hills,6.946779E-4,0.32492998
166,Ludlow,7.67507E-4,0.29131654
644,Maacama 2011 CFM,0.0041960785,0.8767507
22,Mad River (alt1),4.8179273E-4,0.22408964
221,Malibu Coast (Extension) alt 1,2.5210084E-4,0.1232493
220,Malibu Coast alt 1,6.1064423E-4,0.28011206
164,Manix-Afton Hills,4.537815E-4,0.21008404
21,McKinleyville (alt1),4.5938377E-4,0.21568628
155,McLean Lake,0.0010252101,0.42016807
13,Mendocino,0.01639776,1.0
605,Mission (connected) 2011 CFM,0.0012212885,0.5042017
250,Mission Creek,4.4257703E-4,0.21008404
779,Mission Hills 2011,4.5938377E-4,0.22408964
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0021232492,0.64985996
686,Mohawk Valley 2011 CFM,5.938375E-4,0.2717087
707,Mono Lake 2011 CFM,5.490196E-4,0.26330534
646,Monte Vista - Shannon 2011 CFM,0.0020392158,0.7478992
11,Monterey Bay-Tularcitos,0.0011540616,0.4397759
188,Morales (East),1.06442574E-4,0.05322129
187,Morales (West),4.4817927E-5,0.022408964
711,Mount Diablo Thrust North CFM,4.64986E-4,0.22408964
713,Mount Diablo Thrust South,8.5714285E-4,0.3977591
156,Nelson Lake,7.3389354E-4,0.2857143
122,Newport-Inglewood (Offshore),6.0504203E-4,0.27731094
235,Newport-Inglewood alt 1,7.67507E-4,0.3529412
83,North Frontal  (East),2.745098E-4,0.13445379
82,North Frontal  (West),1.9607843E-4,0.09803922
199,North Salt Lake,1.1204482E-4,0.05602241
687,North Tahoe 2011 CFM,6.27451E-4,0.29411766
130,Northridge,3.697479E-4,0.17927171
211,Northridge Hills,7.8431374E-5,0.039215688
116,Oak Ridge (Onshore),8.011205E-4,0.34453782
709,Oceanic - West Huasna,0.0012885154,0.49579832
777,Oceanside alt1,3.7535015E-4,0.1764706
921,Ortigalita (North),0.0030140055,0.7507003
9,Ortigalita (South),0.0011932773,0.48179272
64,Owens Valley,8.5714285E-4,0.37535015
891,Owens Valley Keough Hot Springs,2.464986E-4,0.11484594
47,Owl Lake,0.0022801121,0.7366947
841,Ozena,6.162465E-5,0.030812325
109,Palos Verdes,0.0015686274,0.56582636
244,Panamint Valley,0.0010140056,0.4369748
162,Paradise,6.610644E-4,0.28851542
186,Peralta Hills,1.232493E-4,0.06162465
647,Pilarcitos 2011 CFM,2.5770307E-4,0.12605043
193,Pine Mtn,2.6330532E-4,0.12885155
93,Pinto Mtn,0.0014061625,0.53501403
89,Pisgah-Bullion Mtn-Mesquite Lk,8.8515406E-4,0.37254903
212,Pitas Point (Lower West),4.64986E-4,0.22408964
215,Pitas Point (Lower)-Montalvo,2.745098E-4,0.13725491
688,Pittville 2011 CFM,8.7394955E-4,0.3529412
58,Pleito,0.0011036415,0.48179272
666,Point Reyes 2011 CFM,5.210084E-4,0.22689076
843,Point Reyes 2011 connector,1.7927171E-4,0.086834736
545,Polaris 2011 CFM,4.0336134E-4,0.19887955
240,Puente Hills,2.5770307E-4,0.1232493
648,Quien Sabe 2011 CFM,0.0013165266,0.50700283
152,Raymond,5.5462186E-4,0.26610646
118,Red Mountain,0.0015742297,0.55182076
161,Red Pass,2.8571428E-4,0.13725491
232,Redondo Canyon alt 1,3.2492998E-4,0.15966387
649,Reliz 2011 CFM,9.0196077E-4,0.37535015
205,Richfield,6.162465E-5,0.030812325
650,Rinconada 2011 CFM,6.722689E-4,0.29411766
38,Robinson Creek,4.929972E-4,0.24089636
689,Rocky Ledge 2011 CFM,3.8095238E-4,0.18487395
651,Rodgers Creek - Healdsburg 2011 CFM,0.0026946778,0.8487395
123,Rose Canyon,0.00237535,0.719888
42,Round Valley,3.8655463E-4,0.18207283
690,Russ 2011 CFM,5.4341735E-4,0.26050422
287,San Andreas (Big Bend),0.004459384,0.99439776
300,San Andreas (Carrizo) rev,0.0052156863,1.0
285,San Andreas (Cholame) rev,0.005607843,1.0
295,San Andreas (Coachella) rev,0.0052212887,0.9887955
658,San Andreas (Creeping Section) 2011 CFM,0.027238095,1.0
286,San Andreas (Mojave N),0.0039887954,0.99159664
301,San Andreas (Mojave S),0.018364146,1.0
294,San Andreas (North Branch Mill Creek),4.8739495E-4,0.232493
654,San Andreas (North Coast) 2011 CFM,0.0054117646,0.99439776
653,San Andreas (Offshore) 2011 CFM,0.0071036415,0.99439776
32,San Andreas (Parkfield),0.04340056,1.0
655,San Andreas (Peninsula) 2011 CFM,0.0032941177,0.9579832
282,San Andreas (San Bernardino N),0.0065658265,0.99439776
283,San Andreas (San Bernardino S),0.0052941176,0.9887955
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.003557423,0.9271709
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.006655462,0.9971989
80,San Cayetano,5.826331E-4,0.28011206
178,San Clemente,0.0022913166,0.7086835
774,San Diego Trough north alt1,0.002207283,0.69187677
177,San Diego Trough south,0.0026834733,0.77030814
247,San Gabriel,3.4173668E-4,0.15406163
248,San Gabriel (Extension),1.7366947E-4,0.086834736
194,San Gorgonio Pass,2.5210084E-4,0.1232493
660,San Gregorio (North) 2011 CFM,0.001652661,0.63305324
661,San Gregorio (South) 2011 CFM,5.658263E-4,0.2717087
293,San Jacinto (Anza) rev,0.0016806723,0.66386557
99,San Jacinto (Borrego),9.131653E-4,0.41736695
292,San Jacinto (Clark) rev,0.0011932773,0.5322129
101,San Jacinto (Coyote Creek),6.890756E-4,0.3277311
901,San Jacinto (Lytle Creek connector),1.3445379E-4,0.067226894
119,San Jacinto (San Bernardino),8.627451E-4,0.394958
289,San Jacinto (San Jacinto Valley) rev,9.0196077E-4,0.4089636
401,San Jacinto (Stepovers Combined),0.0010140056,0.45658264
28,San Jacinto (Superstition Mtn),0.0025490196,0.8235294
143,San Joaquin Hills,8.9635854E-5,0.04481793
107,San Jose,1.8487395E-4,0.09243698
31,San Juan,4.089636E-4,0.19327731
692,San Luis Range - Oceano 2011 CFM,7.2829134E-5,0.036414567
693,San Luis Range - Pecho 2011 CFM,8.4033614E-5,0.042016808
691,San Luis Range 2011 CFM,3.4733894E-4,0.15686275
181,San Pedro Basin,0.001394958,0.53501403
183,San Pedro Escarpment,3.3613447E-5,0.016806724
198,San Vicente,1.1204482E-5,0.005602241
775,Santa Cruz Catalina Ridge alt1,9.29972E-4,0.38935575
111,Santa Cruz Island,0.001254902,0.45378152
185,Santa Monica Bay,2.2408964E-5,0.011204482
226,Santa Monica alt 1,2.9691876E-4,0.14285715
110,Santa Rosa Island,0.0017815126,0.63585436
778,Santa Susana East (connector),6.890756E-4,0.30812326
227,Santa Susana alt 1,5.658263E-4,0.2717087
79,Santa Ynez (East),0.001187675,0.4789916
77,Santa Ynez (West),0.00237535,0.6694678
781,Santa Ynez River,7.7871146E-4,0.31092438
662,Sargent 2011 CFM,0.0014733893,0.5714286
209,Scodie Lineament,1.1204482E-4,0.05602241
885,Sheephole,1.9047619E-4,0.08963586
547,Shoreline,1.7927171E-4,0.086834736
114,Sierra Madre,3.5294116E-4,0.17366947
113,Sierra Madre (San Fernando),2.0728291E-4,0.10364146
210,Sierra Nevada  (No Extension),3.4733894E-4,0.17086835
664,Silver Creek 2011 CFM,1.6246499E-4,0.081232496
115,Simi-Santa Rosa,6.27451E-4,0.29131654
202,Sisar,1.1204482E-4,0.05602241
694,Skinner Flat 2011 CFM,1.4565827E-4,0.072829135
63,So Sierra Nevada,3.5294116E-4,0.17086835
189,South Cuyama,4.4817927E-5,0.022408964
719,South Klamath Lake East,0.001114846,0.3809524
720,South Klamath Lake West,0.0011764705,0.39215687
98,Superstition Hills,0.002907563,0.8067227
708,Surprise Valley 2011 CFM,0.0012100841,0.44537815
695,Swain Ravine - Spenceville,1.7366947E-4,0.078431375
15,Table Bluff,5.042017E-4,0.22689076
145,Tank Canyon,0.001882353,0.63305324
174,Thirty Mile Bank,2.2969188E-4,0.1092437
887,Tin Mountain,1.00840334E-4,0.05042017
886,Towne Pass,2.0168067E-4,0.08963586
19,Trinidad (alt1),0.001070028,0.464986
117,Ventura-Pitas Point,0.0011708684,0.45378152
112,Verdugo,1.06442574E-4,0.05322129
696,Walker Spring 2011 CFM,3.0252102E-4,0.14005603
665,West Napa 2011 CFM,0.0011820728,0.5042017
321,West Tahoe,5.7142857E-4,0.25210086
44,White Mountains,0.001187675,0.4397759
253,White Wolf,5.3781515E-4,0.24369748
254,White Wolf (Extension),2.1848739E-4,0.10644258
236,Whittier alt 1,0.0014061625,0.5322129
697,Wight Way 2011 CFM,4.4817927E-5,0.022408964
206,Yorba Linda,5.0420167E-5,0.025210084
715,Zayante-Vergeles 2011 CFM,6.7226894E-5,0.033613447
