Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
703,Hilton Creek 2011 CFM,1.4005603E-4,0.070028014
108,Hollywood,2.3529412E-4,0.1092437
228,Holser alt 1,7.2829134E-5,0.036414567
723,Homestead Valley 2011,7.2829134E-5,0.036414567
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,3.5854342E-4,0.17086835
208,Hosgri (Extension),7.2829134E-5,0.036414567
50,Hunter Mountain-Saline Valley,5.2661065E-4,0.26050422
677,Hunting Creek - Bartlett Springs connector 2011,5.8823527E-4,0.27450982
640,Hunting Creek - Berryessa 2011 CFM,3.6414567E-4,0.1764706
97,Imperial,0.0032380952,0.929972
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,3.9215687E-5,0.019607844
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,1.6246499E-4,0.081232496
168,Joshua Tree (Seismicity),1.1204482E-5,0.005602241
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,3.9215687E-5,0.019607844
544,Kern Canyon (North Kern) 2011,1.6806724E-5,0.008403362
543,Kern Canyon (South Kern) 2011,2.2408964E-5,0.011204482
92,Kickapoo,4.4817927E-5,0.022408964
680,King Range 2011 CFM,6.7226894E-5,0.033613447
641,La Panza 2011,2.2408964E-5,0.011204482
104,Laguna Salada,7.2829134E-5,0.036414567
207,Lake Isabella (Seismicity),3.9215687E-5,0.019607844
642,Las Positas,0.0,0.0
890,Last Chance,3.9215687E-5,0.019607844
85,Lenwood-Lockhart-Old Woman Springs,2.0728291E-4,0.10364146
705,Likely 2011 CFM,3.9215687E-5,0.019607844
681,Lions Head 2011 CFM,1.1204482E-5,0.005602241
144,Little Lake,4.4817927E-5,0.022408964
16,Little Salmon (Offshore),4.481793E-4,0.22128852
17,Little Salmon (Onshore),6.162465E-4,0.28851542
683,Los Alamos 2011 CFM,1.7927171E-4,0.08963586
780,Los Alamos extension,2.1848739E-4,0.1092437
643,Los Medanos - Roe Island,5.602241E-6,0.0028011205
74,Los Osos 2011,3.9215687E-5,0.019607844
201,Lost Hills,0.0,0.0
166,Ludlow,4.4817927E-5,0.022408964
644,Maacama 2011 CFM,0.0017703081,0.61904764
22,Mad River (alt1),2.745098E-4,0.13165267
221,Malibu Coast (Extension) alt 1,1.00840334E-4,0.05042017
220,Malibu Coast alt 1,1.232493E-4,0.05882353
164,Manix-Afton Hills,1.06442574E-4,0.05322129
21,McKinleyville (alt1),1.00840334E-4,0.04761905
155,McLean Lake,0.0,0.0
13,Mendocino,0.003204482,0.94957983
605,Mission (connected) 2011 CFM,1.232493E-4,0.05882353
250,Mission Creek,2.3529412E-4,0.1092437
779,Mission Hills 2011,2.8011205E-5,0.014005602
78,Mission Ridge-Arroyo Parida-Santa Ana,2.5770307E-4,0.1232493
686,Mohawk Valley 2011 CFM,7.8431374E-5,0.039215688
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,2.2408964E-4,0.11204482
11,Monterey Bay-Tularcitos,1.9047619E-4,0.0952381
188,Morales (East),2.2408964E-5,0.011204482
187,Morales (West),2.2408964E-5,0.011204482
711,Mount Diablo Thrust North CFM,3.0252102E-4,0.15126051
713,Mount Diablo Thrust South,1.7927171E-4,0.086834736
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),2.5770307E-4,0.12605043
235,Newport-Inglewood alt 1,2.6330532E-4,0.12044818
83,North Frontal  (East),7.2829134E-5,0.036414567
82,North Frontal  (West),1.00840334E-4,0.05042017
199,North Salt Lake,1.6806724E-5,0.008403362
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,1.9607843E-4,0.0952381
211,Northridge Hills,7.8431374E-5,0.039215688
116,Oak Ridge (Onshore),5.602241E-4,0.24929972
709,Oceanic - West Huasna,1.7366947E-4,0.084033616
777,Oceanside alt1,1.6246499E-4,0.075630255
921,Ortigalita (North),1.4005603E-4,0.070028014
9,Ortigalita (South),1.4005603E-4,0.070028014
64,Owens Valley,1.9047619E-4,0.0952381
891,Owens Valley Keough Hot Springs,8.4033614E-5,0.042016808
47,Owl Lake,2.3529412E-4,0.11484594
841,Ozena,3.3613447E-5,0.016806724
109,Palos Verdes,3.4173668E-4,0.16806723
244,Panamint Valley,6.3865545E-4,0.30252102
162,Paradise,1.232493E-4,0.06162465
186,Peralta Hills,1.1204482E-5,0.005602241
647,Pilarcitos 2011 CFM,1.06442574E-4,0.05322129
193,Pine Mtn,1.7927171E-4,0.08963586
93,Pinto Mtn,5.826331E-4,0.25210086
89,Pisgah-Bullion Mtn-Mesquite Lk,2.0168067E-4,0.09803922
212,Pitas Point (Lower West),4.64986E-4,0.22408964
215,Pitas Point (Lower)-Montalvo,2.745098E-4,0.13725491
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,3.137255E-4,0.14845939
666,Point Reyes 2011 CFM,1.6806724E-5,0.008403362
843,Point Reyes 2011 connector,2.8011205E-5,0.014005602
545,Polaris 2011 CFM,1.4005603E-4,0.070028014
240,Puente Hills,1.4005603E-4,0.067226894
648,Quien Sabe 2011 CFM,3.3613447E-5,0.016806724
152,Raymond,1.9607843E-4,0.0952381
118,Red Mountain,8.963586E-4,0.3809524
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,3.9215687E-5,0.019607844
649,Reliz 2011 CFM,1.1204482E-4,0.05602241
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.1764706E-4,0.05882353
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0017310925,0.6582633
123,Rose Canyon,2.0728291E-4,0.10084034
42,Round Valley,1.3445379E-4,0.067226894
690,Russ 2011 CFM,2.6330532E-4,0.13165267
287,San Andreas (Big Bend),0.0037759105,0.9887955
300,San Andreas (Carrizo) rev,0.004952381,1.0
285,San Andreas (Cholame) rev,0.004985994,0.9971989
295,San Andreas (Coachella) rev,0.003764706,0.9579832
658,San Andreas (Creeping Section) 2011 CFM,0.0059607844,0.99159664
286,San Andreas (Mojave N),0.0039439774,0.99159664
301,San Andreas (Mojave S),0.004487395,1.0
294,San Andreas (North Branch Mill Creek),4.5938377E-4,0.22128852
654,San Andreas (North Coast) 2011 CFM,0.003747899,0.97759104
653,San Andreas (Offshore) 2011 CFM,0.0034005602,0.9719888
32,San Andreas (Parkfield),0.0037254903,0.9271709
655,San Andreas (Peninsula) 2011 CFM,0.003204482,0.9579832
282,San Andreas (San Bernardino N),0.0039607845,0.96358544
283,San Andreas (San Bernardino S),0.0028179272,0.84313726
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0031036416,0.88515407
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0047507,0.9971989
80,San Cayetano,5.5462186E-4,0.26610646
178,San Clemente,2.8571428E-4,0.14285715
774,San Diego Trough north alt1,2.2969188E-4,0.11484594
177,San Diego Trough south,3.2492998E-4,0.16246499
247,San Gabriel,1.4005603E-4,0.070028014
248,San Gabriel (Extension),8.4033614E-5,0.042016808
194,San Gorgonio Pass,1.7366947E-4,0.086834736
660,San Gregorio (North) 2011 CFM,9.29972E-4,0.4229692
661,San Gregorio (South) 2011 CFM,3.7535015E-4,0.18207283
293,San Jacinto (Anza) rev,0.0014117646,0.5882353
99,San Jacinto (Borrego),5.938375E-4,0.28851542
292,San Jacinto (Clark) rev,7.67507E-4,0.35854343
101,San Jacinto (Coyote Creek),6.610644E-4,0.3137255
901,San Jacinto (Lytle Creek connector),1.232493E-4,0.06162465
119,San Jacinto (San Bernardino),8.2913163E-4,0.3809524
289,San Jacinto (San Jacinto Valley) rev,9.0196077E-4,0.4089636
401,San Jacinto (Stepovers Combined),0.0010140056,0.45658264
28,San Jacinto (Superstition Mtn),4.537815E-4,0.22128852
143,San Joaquin Hills,7.8431374E-5,0.039215688
107,San Jose,6.162465E-5,0.030812325
31,San Juan,1.5686275E-4,0.078431375
692,San Luis Range - Oceano 2011 CFM,2.2408964E-5,0.011204482
693,San Luis Range - Pecho 2011 CFM,5.602241E-6,0.0028011205
691,San Luis Range 2011 CFM,3.3613447E-5,0.016806724
181,San Pedro Basin,1.4565827E-4,0.070028014
183,San Pedro Escarpment,3.3613447E-5,0.016806724
198,San Vicente,5.602241E-6,0.0028011205
775,Santa Cruz Catalina Ridge alt1,2.8011206E-4,0.13725491
111,Santa Cruz Island,2.9131654E-4,0.13445379
185,Santa Monica Bay,1.6806724E-5,0.008403362
226,Santa Monica alt 1,2.1288515E-4,0.10084034
110,Santa Rosa Island,8.9635854E-5,0.04481793
778,Santa Susana East (connector),2.1848739E-4,0.1092437
227,Santa Susana alt 1,3.0252102E-4,0.15126051
79,Santa Ynez (East),3.697479E-4,0.18207283
77,Santa Ynez (West),4.64986E-4,0.21568628
781,Santa Ynez River,1.7927171E-4,0.08963586
662,Sargent 2011 CFM,2.5210084E-4,0.12044818
209,Scodie Lineament,2.8011205E-5,0.014005602
885,Sheephole,3.3613447E-5,0.016806724
547,Shoreline,1.6806724E-5,0.008403362
114,Sierra Madre,2.9691876E-4,0.14565827
113,Sierra Madre (San Fernando),1.7366947E-4,0.086834736
210,Sierra Nevada  (No Extension),5.602241E-5,0.028011205
664,Silver Creek 2011 CFM,2.8011205E-5,0.014005602
115,Simi-Santa Rosa,1.3445379E-4,0.067226894
202,Sisar,1.1204482E-4,0.05602241
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,6.7226894E-5,0.033613447
189,South Cuyama,2.8011205E-5,0.014005602
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,2.2969188E-4,0.11204482
708,Surprise Valley 2011 CFM,8.4033614E-5,0.042016808
695,Swain Ravine - Spenceville,2.2408964E-5,0.011204482
15,Table Bluff,2.2969188E-4,0.11484594
145,Tank Canyon,6.162465E-5,0.030812325
174,Thirty Mile Bank,6.7226894E-5,0.033613447
887,Tin Mountain,1.1204482E-5,0.005602241
886,Towne Pass,2.2408964E-5,0.011204482
19,Trinidad (alt1),4.089636E-4,0.20168068
117,Ventura-Pitas Point,3.8095238E-4,0.18767507
112,Verdugo,6.162465E-5,0.030812325
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,6.7226894E-5,0.033613447
321,West Tahoe,1.9607843E-4,0.09803922
44,White Mountains,1.1764706E-4,0.05882353
253,White Wolf,1.6806723E-4,0.084033616
254,White Wolf (Extension),1.00840334E-4,0.05042017
236,Whittier alt 1,2.1288515E-4,0.10364146
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,1.1204482E-5,0.005602241
715,Zayante-Vergeles 2011 CFM,3.9215687E-5,0.019607844
