Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
184,Compton,2.3612751E-4,0.02361275
622,Concord 2011 CFM,0.0020661156,0.1983471
626,Contra Costa (Lafayette) 2011 CFM,2.7154663E-4,0.027154664
633,Contra Costa Shear Zone (connector) 2011 CFM,5.785124E-4,0.056670602
776,Coronado Bank alt1,0.0030932704,0.26564345
157,Coyote Canyon,0.0024793388,0.20306966
163,Coyote Lake,9.3270367E-4,0.08972845
125,Cucamonga,2.9515938E-4,0.028335301
894,Davis Creek,8.264463E-4,0.07083825
245,Death Valley (Black Mtns Frontal),5.548996E-4,0.055489965
45,Death Valley (Fish Lake Valley),0.0011216056,0.10979929
46,Death Valley (No),7.201889E-4,0.07083825
246,Death Valley (So),8.736718E-4,0.0850059
51,Deep Springs,7.674144E-4,0.0755608
230,Del Valle,3.0696575E-4,0.030696576
889,Dog Valley,2.5974025E-4,0.025974026
888,Dry Mountain,2.0070838E-4,0.020070838
249,Earthquake Valley,6.3754426E-4,0.063754424
255,Earthquake Valley (No  Extension),6.729634E-4,0.06729634
256,Earthquake Valley (So Extension),8.146399E-4,0.08146399
671,East Huasna 2011 CFM,2.361275E-5,0.002361275
672,Eaton Roughs 2011 CFM,0.0028689492,0.24911453
96,Elmore Ranch,0.003742621,0.3364817
103,Elsinore (Coyote Mountains),0.0011924439,0.116883114
296,Elsinore (Glen Ivy) rev,0.0059622196,0.46989375
102,Elsinore (Julian),2.83353E-4,0.028335301
402,Elsinore (Stepovers Combined),5.9031876E-4,0.05785124
299,Elsinore (Temecula) rev,5.9031876E-4,0.056670602
196,Elysian Park (Lower CFM),7.083825E-5,0.0070838253
146,Elysian Park (Upper),0.0011806375,0.11216056
90,Emerson-Copper Mtn 2011,7.319953E-4,0.07201889
95,Eureka Peak,9.090909E-4,0.09090909
20,Fickle Hill (alt1),2.1251476E-4,0.021251475
698,Fish Slough 2011 CFM,1.5348288E-4,0.015348288
893,Fitzhugh Creek,3.5419126E-4,0.029515939
204,Fontana (Seismicity),1.88902E-4,0.0188902
634,Franklin 2011 CFM,6.139315E-4,0.061393153
699,Garberville - Briceland 2011 CFM,0.0014639905,0.1416765
159,Garlic Springs,0.0012514758,0.11924439
341,Garlock (Central),0.0016765053,0.15466352
48,Garlock (East),0.002420307,0.21605667
49,Garlock (West),5.194805E-4,0.04840614
700,Gillem - Big Crack 2011 CFM,9.090909E-4,0.077922076
160,Goldstone Lake,0.0018181818,0.15938607
701,Goose Lake 2011 CFM,1.6528925E-4,0.014167651
86,Gravel Hills-Harper Lk,0.0012042503,0.10271547
131,Great Valley 01,1.0625738E-4,0.010625738
133,Great Valley 02,3.5419125E-5,0.002361275
132,Great Valley 03 Mysterious Ridge,0.0015348288,0.13695395
383,Great Valley 03a Dunnigan Hills,0.0011452184,0.095631644
134,Great Valley 04a Trout Creek,7.201889E-4,0.07201889
381,Great Valley 04b Gordon Valley,0.0014285714,0.1322314
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0015230224,0.13105077
645,Great Valley 06 (Midland) 2011 CFM alt1,3.6599764E-4,0.035419125
136,Great Valley 07 (Orestimba),0.0016883117,0.1605667
137,Great Valley 08 (Quinto),7.9102715E-4,0.077922076
151,Great Valley 09 (Laguna Seca),0.0022904368,0.21133412
138,Great Valley 10 (Panoche),6.139315E-4,0.060212515
139,Great Valley 11,0.0010035419,0.095631644
140,Great Valley 12,3.0696575E-4,0.030696576
142,Great Valley 13 (Coalinga),4.1322314E-4,0.041322313
141,Great Valley 14 (Kettleman Hills),2.5974025E-4,0.025974026
623,Green Valley 2011 CFM,0.00390791,0.34238487
636,Greenville (No) 2011 CFM,0.0012632821,0.116883114
635,Greenville (So) 2011 CFM,0.0013341204,0.12987013
702,Hartley Springs 2011 CFM,5.66706E-4,0.056670602
37,Hat Creek-McArthur-Mayfield,0.0013459268,0.12514758
639,Hayward (No) 2011 CFM,0.0029161747,0.2644628
638,Hayward (So) 2011 CFM,0.0062809917,0.5194805
637,Hayward (So) extension 2011 CFM,0.0045100353,0.3872491
167,Hector Mine,5.9031876E-4,0.056670602
84,Helendale-So Lockhart,6.4935064E-4,0.063754424
703,Hilton Creek 2011 CFM,6.9657614E-4,0.06965762
108,Hollywood,3.6599764E-4,0.036599763
228,Holser alt 1,1.7709563E-4,0.017709563
723,Homestead Valley 2011,4.0141676E-4,0.0377804
704,Honey Lake 2011 CFM,0.0023022431,0.21369539
30,Hosgri,0.0010625737,0.09917355
208,Hosgri (Extension),3.77804E-4,0.036599763
50,Hunter Mountain-Saline Valley,0.0014994097,0.13577332
677,Hunting Creek - Bartlett Springs connector 2011,0.00201889,0.19362456
640,Hunting Creek - Berryessa 2011 CFM,0.00635183,0.48170012
97,Imperial,0.011322314,0.7733176
678,Incline Village 2011 CFM,2.361275E-5,0.002361275
65,Independence rev 2011,3.77804E-4,0.036599763
892,Jess Valley,1.5348288E-4,0.014167651
91,Johnson Valley (No) 2011 rev,6.3754426E-4,0.06257379
168,Joshua Tree (Seismicity),7.083825E-5,0.0070838253
679,Keddie Ridge 2011 CFM,8.9728454E-4,0.08382527
542,Kern Canyon (Lake Isabella) 2011,1.0625738E-4,0.010625738
544,Kern Canyon (North Kern) 2011,1.6528925E-4,0.016528925
543,Kern Canyon (South Kern) 2011,1.18063756E-4,0.011806375
92,Kickapoo,8.146399E-4,0.07910272
680,King Range 2011 CFM,9.563164E-4,0.09208973
641,La Panza 2011,2.4793387E-4,0.02361275
104,Laguna Salada,0.0023966942,0.21959858
207,Lake Isabella (Seismicity),2.2432113E-4,0.022432113
642,Las Positas,4.1322314E-4,0.041322313
890,Last Chance,8.264463E-5,0.008264462
85,Lenwood-Lockhart-Old Woman Springs,0.0013813459,0.12632822
705,Likely 2011 CFM,9.4451004E-4,0.08736718
681,Lions Head 2011 CFM,3.5419125E-5,0.0035419127
144,Little Lake,6.729634E-4,0.06729634
16,Little Salmon (Offshore),4.840614E-4,0.0472255
17,Little Salmon (Onshore),0.0012042503,0.11924439
683,Los Alamos 2011 CFM,4.0141676E-4,0.040141676
780,Los Alamos extension,4.1322314E-4,0.040141676
643,Los Medanos - Roe Island,1.1806375E-5,0.0011806375
74,Los Osos 2011,2.1251476E-4,0.0188902
201,Lost Hills,9.563164E-4,0.09208973
166,Ludlow,0.0010035419,0.095631644
644,Maacama 2011 CFM,0.004061393,0.36009446
22,Mad River (alt1),6.0212513E-4,0.059031878
221,Malibu Coast (Extension) alt 1,2.83353E-4,0.028335301
220,Malibu Coast alt 1,7.319953E-4,0.07201889
164,Manix-Afton Hills,5.9031876E-4,0.056670602
21,McKinleyville (alt1),6.3754426E-4,0.061393153
155,McLean Lake,0.001038961,0.09799292
13,Mendocino,0.013683589,0.78984654
605,Mission (connected) 2011 CFM,0.0010035419,0.09799292
250,Mission Creek,4.9586775E-4,0.04840614
779,Mission Hills 2011,5.312869E-4,0.05312869
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0031050767,0.23612751
686,Mohawk Valley 2011 CFM,6.9657614E-4,0.06965762
707,Mono Lake 2011 CFM,8.028335E-4,0.08028335
646,Monte Vista - Shannon 2011 CFM,0.0014639905,0.1416765
11,Monterey Bay-Tularcitos,0.0012750885,0.11570248
188,Morales (East),7.083825E-5,0.0070838253
187,Morales (West),4.72255E-5,0.00472255
711,Mount Diablo Thrust North CFM,4.840614E-4,0.04840614
713,Mount Diablo Thrust South,8.5005903E-4,0.08382527
156,Nelson Lake,8.8547816E-4,0.08264463
122,Newport-Inglewood (Offshore),5.4309325E-4,0.05312869
235,Newport-Inglewood alt 1,9.090909E-4,0.08618654
83,North Frontal  (East),2.1251476E-4,0.021251475
82,North Frontal  (West),1.88902E-4,0.0188902
199,North Salt Lake,1.18063756E-4,0.011806375
687,North Tahoe 2011 CFM,8.028335E-4,0.07674144
130,Northridge,6.257379E-4,0.06257379
211,Northridge Hills,1.2987012E-4,0.012987013
116,Oak Ridge (Onshore),9.799291E-4,0.09090909
709,Oceanic - West Huasna,0.0014049587,0.12042503
777,Oceanside alt1,4.1322314E-4,0.041322313
921,Ortigalita (North),0.0041086185,0.3022432
9,Ortigalita (South),0.0017001181,0.1570248
64,Owens Valley,1.7709563E-4,0.017709563
891,Owens Valley Keough Hot Springs,3.305785E-4,0.03305785
47,Owl Lake,0.0024911452,0.21251476
841,Ozena,1.0625738E-4,0.010625738
109,Palos Verdes,0.0018417946,0.17355372
244,Panamint Valley,9.090909E-4,0.08618654
162,Paradise,8.736718E-4,0.08028335
186,Peralta Hills,2.1251476E-4,0.021251475
647,Pilarcitos 2011 CFM,9.4451E-5,0.0094451
193,Pine Mtn,3.1877213E-4,0.031877212
93,Pinto Mtn,0.0017001181,0.15230225
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0012042503,0.113341205
212,Pitas Point (Lower West),5.312869E-4,0.050767414
215,Pitas Point (Lower)-Montalvo,3.0696575E-4,0.030696576
688,Pittville 2011 CFM,9.917355E-4,0.08618654
58,Pleito,5.66706E-4,0.055489965
666,Point Reyes 2011 CFM,2.83353E-4,0.025974026
843,Point Reyes 2011 connector,7.083825E-5,0.0070838253
545,Polaris 2011 CFM,3.77804E-4,0.0377804
240,Puente Hills,2.1251476E-4,0.021251475
648,Quien Sabe 2011 CFM,0.0010153482,0.09917355
152,Raymond,6.729634E-4,0.0661157
118,Red Mountain,0.0021015347,0.18299882
161,Red Pass,4.0141676E-4,0.038961038
232,Redondo Canyon alt 1,2.2432113E-4,0.022432113
649,Reliz 2011 CFM,7.9102715E-4,0.07438017
205,Richfield,3.5419125E-5,0.0035419127
650,Rinconada 2011 CFM,4.7225502E-4,0.044864226
38,Robinson Creek,4.2502952E-4,0.04250295
689,Rocky Ledge 2011 CFM,3.896104E-4,0.0377804
651,Rodgers Creek - Healdsburg 2011 CFM,0.0023376623,0.22432113
123,Rose Canyon,0.002798111,0.24439198
42,Round Valley,3.896104E-4,0.038961038
690,Russ 2011 CFM,7.4380165E-4,0.073199525
287,San Andreas (Big Bend),0.0018417946,0.17237309
300,San Andreas (Carrizo) rev,0.0023730814,0.2231405
285,San Andreas (Cholame) rev,0.002798111,0.26210153
295,San Andreas (Coachella) rev,0.005879575,0.527745
658,San Andreas (Creeping Section) 2011 CFM,0.024486423,0.9563164
286,San Andreas (Mojave N),0.0012750885,0.12632822
301,San Andreas (Mojave S),0.016115703,0.8347107
294,San Andreas (North Branch Mill Creek),2.9515938E-4,0.029515939
654,San Andreas (North Coast) 2011 CFM,4.368359E-4,0.04368359
653,San Andreas (Offshore) 2011 CFM,0.0017355372,0.16174734
32,San Andreas (Parkfield),0.04238489,0.99881935
655,San Andreas (Peninsula) 2011 CFM,1.416765E-4,0.014167651
282,San Andreas (San Bernardino N),0.0045454544,0.39433295
283,San Andreas (San Bernardino S),0.0039905547,0.36009446
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0035301063,0.33766234
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.002172373,0.21015349
80,San Cayetano,8.618654E-4,0.08146399
178,San Clemente,0.0030578512,0.27036598
774,San Diego Trough north alt1,0.00270366,0.23730814
177,San Diego Trough south,0.0028099173,0.24911453
247,San Gabriel,2.5974025E-4,0.024793388
248,San Gabriel (Extension),1.5348288E-4,0.015348288
194,San Gorgonio Pass,3.0696575E-4,0.030696576
660,San Gregorio (North) 2011 CFM,0.0011688311,0.11216056
661,San Gregorio (South) 2011 CFM,5.785124E-4,0.056670602
293,San Jacinto (Anza) rev,5.312869E-4,0.05312869
99,San Jacinto (Borrego),6.139315E-4,0.061393153
292,San Jacinto (Clark) rev,2.3612751E-4,0.022432113
101,San Jacinto (Coyote Creek),3.77804E-4,0.0377804
901,San Jacinto (Lytle Creek connector),2.361275E-5,0.002361275
119,San Jacinto (San Bernardino),4.1322314E-4,0.041322313
289,San Jacinto (San Jacinto Valley) rev,3.77804E-4,0.0377804
401,San Jacinto (Stepovers Combined),4.2502952E-4,0.04250295
28,San Jacinto (Superstition Mtn),0.002739079,0.26328218
143,San Joaquin Hills,9.4451E-5,0.0094451
107,San Jose,8.264463E-5,0.008264462
31,San Juan,4.1322314E-4,0.041322313
692,San Luis Range - Oceano 2011 CFM,1.18063756E-4,0.011806375
693,San Luis Range - Pecho 2011 CFM,1.18063756E-4,0.011806375
691,San Luis Range 2011 CFM,3.77804E-4,0.034238487
181,San Pedro Basin,0.0017119244,0.15584415
183,San Pedro Escarpment,2.361275E-5,0.002361275
198,San Vicente,1.1806375E-5,0.0011806375
775,Santa Cruz Catalina Ridge alt1,0.0011216056,0.10625738
111,Santa Cruz Island,0.0014403778,0.122786306
185,Santa Monica Bay,2.361275E-5,0.002361275
226,Santa Monica alt 1,2.4793387E-4,0.024793388
110,Santa Rosa Island,0.0019598582,0.17591499
778,Santa Susana East (connector),9.090909E-4,0.08854782
227,Santa Susana alt 1,7.674144E-4,0.07438017
79,Santa Ynez (East),0.0015938607,0.1322314
77,Santa Ynez (West),0.003270366,0.23612751
781,Santa Ynez River,0.0010153482,0.09208973
662,Sargent 2011 CFM,0.0012042503,0.11924439
209,Scodie Lineament,1.0625738E-4,0.010625738
885,Sheephole,2.7154663E-4,0.027154664
547,Shoreline,1.88902E-4,0.0188902
114,Sierra Madre,3.6599764E-4,0.035419125
113,Sierra Madre (San Fernando),3.1877213E-4,0.031877212
210,Sierra Nevada  (No Extension),3.77804E-4,0.036599763
664,Silver Creek 2011 CFM,1.18063756E-4,0.011806375
115,Simi-Santa Rosa,8.618654E-4,0.08264463
202,Sisar,1.0625738E-4,0.010625738
694,Skinner Flat 2011 CFM,2.0070838E-4,0.020070838
63,So Sierra Nevada,3.77804E-4,0.036599763
189,South Cuyama,8.264463E-5,0.008264462
719,South Klamath Lake East,0.0014876033,0.10979929
720,South Klamath Lake West,0.0014639905,0.108618654
98,Superstition Hills,0.003423849,0.30342385
708,Surprise Valley 2011 CFM,0.0012987013,0.108618654
695,Swain Ravine - Spenceville,2.5974025E-4,0.024793388
15,Table Bluff,5.66706E-4,0.055489965
145,Tank Canyon,0.0021133411,0.16646989
174,Thirty Mile Bank,2.0070838E-4,0.020070838
887,Tin Mountain,1.416765E-4,0.014167651
886,Towne Pass,1.18063756E-4,0.011806375
19,Trinidad (alt1),0.0014403778,0.13695395
117,Ventura-Pitas Point,0.0014521842,0.13341205
112,Verdugo,1.88902E-4,0.0188902
696,Walker Spring 2011 CFM,3.5419126E-4,0.035419125
665,West Napa 2011 CFM,0.0016883117,0.1605667
321,West Tahoe,8.028335E-4,0.08028335
44,White Mountains,0.0015466352,0.14521842
253,White Wolf,5.312869E-4,0.051948052
254,White Wolf (Extension),2.2432113E-4,0.022432113
236,Whittier alt 1,0.0014876033,0.1381346
697,Wight Way 2011 CFM,5.9031878E-5,0.0059031877
206,Yorba Linda,3.5419125E-5,0.0035419127
715,Zayante-Vergeles 2011 CFM,2.361275E-5,0.002361275
