Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
196,Elysian Park (Lower CFM),5.6497174E-5,0.028248588
146,Elysian Park (Upper),7.00565E-4,0.2937853
90,Emerson-Copper Mtn 2011,2.0338983E-4,0.10169491
95,Eureka Peak,1.1299435E-5,0.0056497175
20,Fickle Hill (alt1),2.8248588E-4,0.13559322
698,Fish Slough 2011 CFM,3.3898305E-5,0.016949153
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),7.909605E-5,0.03954802
634,Franklin 2011 CFM,3.276836E-4,0.16384181
699,Garberville - Briceland 2011 CFM,0.0016723163,0.6214689
159,Garlic Springs,1.4689265E-4,0.073446326
341,Garlock (Central),0.0015932204,0.66101694
48,Garlock (East),0.0014124294,0.59887004
49,Garlock (West),9.265537E-4,0.39548022
700,Gillem - Big Crack 2011 CFM,1.581921E-4,0.07909604
160,Goldstone Lake,6.553672E-4,0.3220339
701,Goose Lake 2011 CFM,5.6497174E-5,0.028248588
86,Gravel Hills-Harper Lk,2.259887E-4,0.11299435
131,Great Valley 01,4.519774E-5,0.02259887
133,Great Valley 02,6.779661E-5,0.033898305
132,Great Valley 03 Mysterious Ridge,7.2316383E-4,0.31638417
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,4.519774E-4,0.21468927
381,Great Valley 04b Gordon Valley,4.6327684E-4,0.2259887
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,4.6327684E-4,0.2259887
136,Great Valley 07 (Orestimba),1.8079096E-4,0.09039548
137,Great Valley 08 (Quinto),2.4858757E-4,0.118644066
151,Great Valley 09 (Laguna Seca),3.6158192E-4,0.16949153
138,Great Valley 10 (Panoche),2.8248588E-4,0.1299435
139,Great Valley 11,2.3728814E-4,0.118644066
140,Great Valley 12,1.3559322E-4,0.06779661
142,Great Valley 13 (Coalinga),5.6497174E-5,0.028248588
141,Great Valley 14 (Kettleman Hills),5.6497174E-5,0.028248588
623,Green Valley 2011 CFM,0.0023276836,0.72316384
636,Greenville (No) 2011 CFM,8.700565E-4,0.3559322
635,Greenville (So) 2011 CFM,5.6497176E-4,0.259887
702,Hartley Springs 2011 CFM,3.7288136E-4,0.16949153
37,Hat Creek-McArthur-Mayfield,3.276836E-4,0.15819208
639,Hayward (No) 2011 CFM,0.0036497174,0.9322034
638,Hayward (So) 2011 CFM,0.008,0.99435025
637,Hayward (So) extension 2011 CFM,0.0023276836,0.7288136
167,Hector Mine,1.2429379E-4,0.06214689
84,Helendale-So Lockhart,3.0508474E-4,0.14124294
703,Hilton Creek 2011 CFM,3.276836E-4,0.15819208
108,Hollywood,3.6158192E-4,0.16949153
228,Holser alt 1,2.3728814E-4,0.118644066
723,Homestead Valley 2011,7.909605E-5,0.03954802
704,Honey Lake 2011 CFM,8.1355934E-4,0.3559322
30,Hosgri,5.875706E-4,0.259887
208,Hosgri (Extension),9.039548E-5,0.04519774
50,Hunter Mountain-Saline Valley,0.0010960452,0.45762712
677,Hunting Creek - Bartlett Springs connector 2011,0.001220339,0.5141243
640,Hunting Creek - Berryessa 2011 CFM,0.002384181,0.76836157
97,Imperial,0.0080903955,1.0
678,Incline Village 2011 CFM,6.779661E-5,0.033898305
65,Independence rev 2011,2.7118644E-4,0.1299435
892,Jess Valley,2.259887E-5,0.011299435
91,Johnson Valley (No) 2011 rev,2.1468927E-4,0.107344635
168,Joshua Tree (Seismicity),7.909605E-5,0.03954802
679,Keddie Ridge 2011 CFM,1.6949153E-4,0.084745765
542,Kern Canyon (Lake Isabella) 2011,1.2429379E-4,0.06214689
544,Kern Canyon (North Kern) 2011,1.3559322E-4,0.06214689
543,Kern Canyon (South Kern) 2011,1.3559322E-4,0.06214689
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,3.3898305E-4,0.16384181
641,La Panza 2011,9.039548E-5,0.04519774
104,Laguna Salada,7.457627E-4,0.3502825
207,Lake Isabella (Seismicity),2.0338983E-4,0.10169491
642,Las Positas,0.0,0.0
890,Last Chance,6.779661E-5,0.033898305
85,Lenwood-Lockhart-Old Woman Springs,4.9717515E-4,0.22033899
705,Likely 2011 CFM,1.9209039E-4,0.09039548
681,Lions Head 2011 CFM,2.259887E-5,0.011299435
144,Little Lake,2.937853E-4,0.13559322
16,Little Salmon (Offshore),9.4915257E-4,0.42937854
17,Little Salmon (Onshore),0.0017966102,0.78531075
683,Los Alamos 2011 CFM,2.7118644E-4,0.13559322
780,Los Alamos extension,2.7118644E-4,0.1299435
643,Los Medanos - Roe Island,4.519774E-5,0.02259887
74,Los Osos 2011,9.039548E-5,0.04519774
201,Lost Hills,4.519774E-4,0.2259887
166,Ludlow,2.7118644E-4,0.13559322
644,Maacama 2011 CFM,0.0036723164,0.8926554
22,Mad River (alt1),5.310734E-4,0.24293785
221,Malibu Coast (Extension) alt 1,1.8079096E-4,0.09039548
220,Malibu Coast alt 1,2.259887E-4,0.107344635
164,Manix-Afton Hills,3.502825E-4,0.15819208
21,McKinleyville (alt1),5.9887004E-4,0.27683616
155,McLean Lake,2.8248588E-4,0.14124294
13,Mendocino,0.0090734465,1.0
605,Mission (connected) 2011 CFM,6.2146893E-4,0.28248587
250,Mission Creek,4.7457629E-4,0.20903955
779,Mission Hills 2011,5.6497174E-5,0.028248588
78,Mission Ridge-Arroyo Parida-Santa Ana,4.4067798E-4,0.19774011
686,Mohawk Valley 2011 CFM,3.163842E-4,0.15254237
707,Mono Lake 2011 CFM,5.6497176E-4,0.27683616
646,Monte Vista - Shannon 2011 CFM,0.00140113,0.5706215
11,Monterey Bay-Tularcitos,4.519774E-4,0.19209039
188,Morales (East),4.519774E-5,0.02259887
187,Morales (West),2.259887E-5,0.011299435
711,Mount Diablo Thrust North CFM,2.937853E-4,0.14689265
713,Mount Diablo Thrust South,3.3898305E-4,0.15819208
156,Nelson Lake,1.1299435E-4,0.056497175
122,Newport-Inglewood (Offshore),2.4858757E-4,0.118644066
235,Newport-Inglewood alt 1,3.276836E-4,0.14124294
83,North Frontal  (East),2.937853E-4,0.14689265
82,North Frontal  (West),1.1299435E-4,0.056497175
199,North Salt Lake,2.259887E-5,0.011299435
687,North Tahoe 2011 CFM,1.9209039E-4,0.096045196
130,Northridge,2.7118644E-4,0.1299435
211,Northridge Hills,1.0169492E-4,0.050847456
116,Oak Ridge (Onshore),7.457627E-4,0.3220339
709,Oceanic - West Huasna,2.4858757E-4,0.118644066
777,Oceanside alt1,2.8248588E-4,0.13559322
921,Ortigalita (North),0.0011977401,0.47457626
9,Ortigalita (South),6.2146893E-4,0.28248587
64,Owens Valley,7.6836155E-4,0.3559322
891,Owens Valley Keough Hot Springs,2.7118644E-4,0.13559322
47,Owl Lake,0.0010056497,0.4519774
841,Ozena,1.1299435E-5,0.0056497175
109,Palos Verdes,9.1525423E-4,0.4124294
244,Panamint Valley,0.0010621469,0.4519774
162,Paradise,2.8248588E-4,0.14124294
186,Peralta Hills,9.039548E-5,0.04519774
647,Pilarcitos 2011 CFM,1.3559322E-4,0.06779661
193,Pine Mtn,2.937853E-4,0.14124294
93,Pinto Mtn,0.0011525424,0.45762712
89,Pisgah-Bullion Mtn-Mesquite Lk,3.7288136E-4,0.18644068
212,Pitas Point (Lower West),3.276836E-4,0.16384181
215,Pitas Point (Lower)-Montalvo,1.9209039E-4,0.096045196
688,Pittville 2011 CFM,3.3898305E-5,0.016949153
58,Pleito,0.0012429379,0.53672314
666,Point Reyes 2011 CFM,1.2429379E-4,0.056497175
843,Point Reyes 2011 connector,4.519774E-5,0.02259887
545,Polaris 2011 CFM,2.3728814E-4,0.118644066
240,Puente Hills,3.0508474E-4,0.14124294
648,Quien Sabe 2011 CFM,2.259887E-5,0.011299435
152,Raymond,5.9887004E-4,0.27118644
118,Red Mountain,0.0012655368,0.5084746
161,Red Pass,2.259887E-5,0.011299435
232,Redondo Canyon alt 1,1.1299435E-4,0.056497175
649,Reliz 2011 CFM,2.8248588E-4,0.12429378
205,Richfield,2.259887E-5,0.011299435
650,Rinconada 2011 CFM,2.7118644E-4,0.12429378
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0028248588,0.8757062
123,Rose Canyon,5.423729E-4,0.2542373
42,Round Valley,2.0338983E-4,0.10169491
690,Russ 2011 CFM,6.4406777E-4,0.29943502
287,San Andreas (Big Bend),0.004858757,1.0
300,San Andreas (Carrizo) rev,0.0059322035,1.0
285,San Andreas (Cholame) rev,0.0062711863,1.0
295,San Andreas (Coachella) rev,0.0046666665,0.99435025
658,San Andreas (Creeping Section) 2011 CFM,0.010824859,1.0
286,San Andreas (Mojave N),0.0051299436,1.0
301,San Andreas (Mojave S),0.0071638417,1.0
294,San Andreas (North Branch Mill Creek),4.858757E-4,0.23163842
654,San Andreas (North Coast) 2011 CFM,0.0050734463,1.0
653,San Andreas (Offshore) 2011 CFM,0.0063050846,1.0
32,San Andreas (Parkfield),0.004734463,0.99435025
655,San Andreas (Peninsula) 2011 CFM,0.0038305086,0.98870057
282,San Andreas (San Bernardino N),0.006813559,1.0
283,San Andreas (San Bernardino S),0.0050282488,0.99435025
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.003661017,0.9322034
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0068700565,1.0
80,San Cayetano,6.327684E-4,0.2937853
178,San Clemente,7.118644E-4,0.32768363
774,San Diego Trough north alt1,5.6497176E-4,0.24858756
177,San Diego Trough south,6.101695E-4,0.28248587
247,San Gabriel,3.163842E-4,0.14124294
248,San Gabriel (Extension),1.6949153E-4,0.084745765
194,San Gorgonio Pass,2.5988702E-4,0.1299435
660,San Gregorio (North) 2011 CFM,0.0012542373,0.49717513
661,San Gregorio (South) 2011 CFM,5.310734E-4,0.2542373
293,San Jacinto (Anza) rev,0.0019548023,0.75706214
99,San Jacinto (Borrego),8.9265534E-4,0.37853107
292,San Jacinto (Clark) rev,0.0013672316,0.56497175
101,San Jacinto (Coyote Creek),7.9096045E-4,0.3502825
901,San Jacinto (Lytle Creek connector),1.6949153E-4,0.07909604
119,San Jacinto (San Bernardino),0.0012655368,0.55932206
289,San Jacinto (San Jacinto Valley) rev,0.0012655368,0.5536723
401,San Jacinto (Stepovers Combined),0.0013446328,0.5875706
28,San Jacinto (Superstition Mtn),0.0017288135,0.6384181
143,San Joaquin Hills,5.6497174E-5,0.028248588
107,San Jose,1.0169492E-4,0.050847456
31,San Juan,3.6158192E-4,0.17514125
692,San Luis Range - Oceano 2011 CFM,6.779661E-5,0.033898305
693,San Luis Range - Pecho 2011 CFM,2.259887E-5,0.011299435
691,San Luis Range 2011 CFM,1.581921E-4,0.06779661
181,San Pedro Basin,4.0677967E-4,0.18644068
183,San Pedro Escarpment,6.779661E-5,0.033898305
198,San Vicente,1.1299435E-5,0.0056497175
775,Santa Cruz Catalina Ridge alt1,4.519774E-4,0.22033899
111,Santa Cruz Island,4.858757E-4,0.20903955
185,Santa Monica Bay,1.1299435E-5,0.0056497175
226,Santa Monica alt 1,2.1468927E-4,0.10169491
110,Santa Rosa Island,3.8418078E-4,0.19209039
778,Santa Susana East (connector),3.6158192E-4,0.17514125
227,Santa Susana alt 1,5.423729E-4,0.24858756
79,Santa Ynez (East),5.423729E-4,0.24293785
77,Santa Ynez (West),9.717514E-4,0.40112993
781,Santa Ynez River,4.0677967E-4,0.19774011
662,Sargent 2011 CFM,6.327684E-4,0.27683616
209,Scodie Lineament,2.259887E-5,0.011299435
885,Sheephole,9.039548E-5,0.04519774
547,Shoreline,5.6497174E-5,0.028248588
114,Sierra Madre,2.937853E-4,0.13559322
113,Sierra Madre (San Fernando),1.581921E-4,0.07909604
210,Sierra Nevada  (No Extension),3.9548022E-4,0.19209039
664,Silver Creek 2011 CFM,7.909605E-5,0.03954802
115,Simi-Santa Rosa,3.7288136E-4,0.18644068
202,Sisar,1.0169492E-4,0.050847456
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,3.9548022E-4,0.19209039
189,South Cuyama,7.909605E-5,0.03954802
719,South Klamath Lake East,2.937853E-4,0.14124294
720,South Klamath Lake West,2.1468927E-4,0.09039548
98,Superstition Hills,9.378531E-4,0.39548022
708,Surprise Valley 2011 CFM,3.9548022E-4,0.17514125
695,Swain Ravine - Spenceville,4.519774E-5,0.02259887
15,Table Bluff,4.180791E-4,0.20903955
145,Tank Canyon,3.8418078E-4,0.19209039
174,Thirty Mile Bank,1.3559322E-4,0.06779661
887,Tin Mountain,3.3898305E-5,0.016949153
886,Towne Pass,2.259887E-5,0.011299435
19,Trinidad (alt1),0.001220339,0.48022598
117,Ventura-Pitas Point,5.310734E-4,0.2542373
112,Verdugo,1.3559322E-4,0.06779661
696,Walker Spring 2011 CFM,6.779661E-5,0.033898305
665,West Napa 2011 CFM,5.536723E-4,0.27118644
321,West Tahoe,3.8418078E-4,0.18644068
44,White Mountains,4.519774E-4,0.22033899
253,White Wolf,6.779661E-5,0.028248588
254,White Wolf (Extension),1.0169492E-4,0.050847456
236,Whittier alt 1,6.2146893E-4,0.28248587
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,5.6497174E-5,0.028248588
715,Zayante-Vergeles 2011 CFM,3.3898305E-5,0.016949153
