Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
776,Coronado Bank alt1,3.0911901E-6,0.001545595
157,Coyote Canyon,0.0,0.0
163,Coyote Lake,0.0,0.0
125,Cucamonga,1.5765069E-4,0.077279754
894,Davis Creek,0.0,0.0
245,Death Valley (Black Mtns Frontal),3.183926E-4,0.15919629
45,Death Valley (Fish Lake Valley),2.9057186E-4,0.14528593
46,Death Valley (No),3.3693973E-4,0.16846986
246,Death Valley (So),2.194745E-4,0.10973725
51,Deep Springs,0.0,0.0
230,Del Valle,5.5641423E-5,0.02782071
889,Dog Valley,0.0,0.0
888,Dry Mountain,0.0,0.0
249,Earthquake Valley,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0
672,Eaton Roughs 2011 CFM,3.709428E-4,0.17619784
96,Elmore Ranch,0.0,0.0
103,Elsinore (Coyote Mountains),1.4837712E-4,0.07418856
296,Elsinore (Glen Ivy) rev,1.6074188E-4,0.08037094
102,Elsinore (Julian),1.7001545E-4,0.08500773
402,Elsinore (Stepovers Combined),1.6692426E-4,0.083462134
299,Elsinore (Temecula) rev,1.7619783E-4,0.08809892
196,Elysian Park (Lower CFM),3.0911901E-6,0.001545595
146,Elysian Park (Upper),0.0,0.0
90,Emerson-Copper Mtn 2011,6.1823803E-6,0.00309119
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),3.4003093E-5,0.017001545
698,Fish Slough 2011 CFM,9.27357E-6,0.004636785
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),0.0,0.0
634,Franklin 2011 CFM,3.709428E-5,0.01854714
699,Garberville - Briceland 2011 CFM,0.0,0.0
159,Garlic Springs,0.0,0.0
341,Garlock (Central),7.6043274E-4,0.35394126
48,Garlock (East),2.8748068E-4,0.14374034
49,Garlock (West),5.255023E-4,0.25811437
700,Gillem - Big Crack 2011 CFM,0.0,0.0
160,Goldstone Lake,1.2364761E-5,0.00618238
701,Goose Lake 2011 CFM,0.0,0.0
86,Gravel Hills-Harper Lk,6.1823803E-6,0.00309119
131,Great Valley 01,0.0,0.0
133,Great Valley 02,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0
151,Great Valley 09 (Laguna Seca),2.163833E-5,0.010819165
138,Great Valley 10 (Panoche),2.4729521E-5,0.01236476
139,Great Valley 11,2.4729521E-5,0.01236476
140,Great Valley 12,2.4729521E-5,0.01236476
142,Great Valley 13 (Coalinga),2.4729521E-5,0.01236476
141,Great Valley 14 (Kettleman Hills),2.4729521E-5,0.01236476
623,Green Valley 2011 CFM,1.2982999E-4,0.064914994
636,Greenville (No) 2011 CFM,4.327666E-5,0.02163833
635,Greenville (So) 2011 CFM,2.7820712E-5,0.013910355
702,Hartley Springs 2011 CFM,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0
639,Hayward (No) 2011 CFM,6.18238E-4,0.28593507
638,Hayward (So) 2011 CFM,6.18238E-4,0.2828439
637,Hayward (So) extension 2011 CFM,1.08191656E-4,0.05255023
167,Hector Mine,0.0,0.0
84,Helendale-So Lockhart,6.1823803E-6,0.00309119
703,Hilton Creek 2011 CFM,0.0,0.0
108,Hollywood,4.327666E-5,0.02163833
228,Holser alt 1,7.418856E-5,0.03709428
723,Homestead Valley 2011,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,1.7619783E-4,0.08655332
208,Hosgri (Extension),2.7820712E-5,0.013910355
50,Hunter Mountain-Saline Valley,3.709428E-4,0.18238021
677,Hunting Creek - Bartlett Springs connector 2011,4.729521E-4,0.23183925
640,Hunting Creek - Berryessa 2011 CFM,2.9675424E-4,0.14837712
97,Imperial,0.0015579598,0.6244204
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,3.0911901E-6,0.001545595
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.0,0.0
168,Joshua Tree (Seismicity),0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,2.7820712E-5,0.013910355
641,La Panza 2011,3.0911901E-6,0.001545595
104,Laguna Salada,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0
642,Las Positas,0.0,0.0
890,Last Chance,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,6.1823803E-6,0.00309119
705,Likely 2011 CFM,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0
144,Little Lake,0.0,0.0
16,Little Salmon (Offshore),0.0,0.0
17,Little Salmon (Onshore),0.0,0.0
683,Los Alamos 2011 CFM,5.873261E-5,0.029366305
780,Los Alamos extension,7.109737E-5,0.035548687
643,Los Medanos - Roe Island,3.0911901E-6,0.001545595
74,Los Osos 2011,2.163833E-5,0.010819165
201,Lost Hills,0.0,0.0
166,Ludlow,0.0,0.0
644,Maacama 2011 CFM,3.4003093E-5,0.017001545
22,Mad River (alt1),4.636785E-5,0.023183925
221,Malibu Coast (Extension) alt 1,2.4729521E-5,0.01236476
220,Malibu Coast alt 1,4.018547E-5,0.020092735
164,Manix-Afton Hills,0.0,0.0
21,McKinleyville (alt1),4.636785E-5,0.023183925
155,McLean Lake,0.0,0.0
13,Mendocino,0.0016012365,0.6537867
605,Mission (connected) 2011 CFM,1.854714E-5,0.00927357
250,Mission Creek,1.4528593E-4,0.071097374
779,Mission Hills 2011,1.2364761E-5,0.00618238
78,Mission Ridge-Arroyo Parida-Santa Ana,1.3292118E-4,0.064914994
686,Mohawk Valley 2011 CFM,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,1.02009275E-4,0.051004637
11,Monterey Bay-Tularcitos,3.0911901E-6,0.001545595
188,Morales (East),9.27357E-6,0.004636785
187,Morales (West),6.1823803E-6,0.00309119
711,Mount Diablo Thrust North CFM,4.327666E-5,0.02163833
713,Mount Diablo Thrust South,1.2364761E-5,0.00618238
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),4.018547E-5,0.020092735
235,Newport-Inglewood alt 1,8.346213E-5,0.04018547
83,North Frontal  (East),1.5455951E-5,0.0077279755
82,North Frontal  (West),2.163833E-5,0.010819165
199,North Salt Lake,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,1.08191656E-4,0.054095827
211,Northridge Hills,5.5641423E-5,0.02782071
116,Oak Ridge (Onshore),3.0602782E-4,0.14837712
709,Oceanic - West Huasna,4.9459042E-5,0.02472952
777,Oceanside alt1,4.018547E-5,0.01854714
921,Ortigalita (North),0.0,0.0
9,Ortigalita (South),0.0,0.0
64,Owens Valley,4.9459042E-5,0.02472952
891,Owens Valley Keough Hot Springs,2.7820712E-5,0.013910355
47,Owl Lake,6.8006186E-5,0.03400309
841,Ozena,1.2364761E-5,0.00618238
109,Palos Verdes,1.5455951E-5,0.0077279755
244,Panamint Valley,3.771252E-4,0.1854714
162,Paradise,3.709428E-5,0.01854714
186,Peralta Hills,1.2364761E-5,0.00618238
647,Pilarcitos 2011 CFM,8.346213E-5,0.04018547
193,Pine Mtn,2.7820712E-5,0.013910355
93,Pinto Mtn,1.9783617E-4,0.09737249
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0,0.0
212,Pitas Point (Lower West),2.3183927E-4,0.11128284
215,Pitas Point (Lower)-Montalvo,1.8238022E-4,0.09119011
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,4.1112828E-4,0.19938177
666,Point Reyes 2011 CFM,3.0911901E-6,0.001545595
843,Point Reyes 2011 connector,1.5455951E-5,0.0077279755
545,Polaris 2011 CFM,0.0,0.0
240,Puente Hills,3.0911902E-5,0.015455951
648,Quien Sabe 2011 CFM,0.0,0.0
152,Raymond,4.9459042E-5,0.02472952
118,Red Mountain,1.5765069E-4,0.07264297
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0
649,Reliz 2011 CFM,1.5455951E-5,0.0077279755
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,6.1823803E-6,0.00309119
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,5.996909E-4,0.27666152
123,Rose Canyon,3.4003093E-5,0.017001545
42,Round Valley,0.0,0.0
690,Russ 2011 CFM,0.0,0.0
287,San Andreas (Big Bend),0.00449459,0.9969088
300,San Andreas (Carrizo) rev,0.0042380216,0.99536324
285,San Andreas (Cholame) rev,0.0040247296,0.98763525
295,San Andreas (Coachella) rev,0.0020370942,0.7434312
658,San Andreas (Creeping Section) 2011 CFM,0.0035208655,0.91344666
286,San Andreas (Mojave N),0.00483153,0.9969088
301,San Andreas (Mojave S),0.004451314,0.98918086
294,San Andreas (North Branch Mill Creek),4.2349304E-4,0.1885626
654,San Andreas (North Coast) 2011 CFM,0.0037001546,0.9799073
653,San Andreas (Offshore) 2011 CFM,0.0020216384,0.77434313
32,San Andreas (Parkfield),0.0030324575,0.89489955
655,San Andreas (Peninsula) 2011 CFM,0.003054096,0.9412674
282,San Andreas (San Bernardino N),0.003675425,0.95054096
283,San Andreas (San Bernardino S),0.0024760433,0.8176198
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0020834622,0.74806803
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0024080372,0.8346213
80,San Cayetano,3.2148376E-4,0.15301391
178,San Clemente,0.0,0.0
774,San Diego Trough north alt1,4.636785E-5,0.023183925
177,San Diego Trough south,4.636785E-5,0.023183925
247,San Gabriel,1.9783617E-4,0.09737249
248,San Gabriel (Extension),6.8006186E-5,0.03400309
194,San Gorgonio Pass,1.9165379E-4,0.0927357
660,San Gregorio (North) 2011 CFM,7.2952086E-4,0.3353941
661,San Gregorio (South) 2011 CFM,3.09119E-4,0.15146832
293,San Jacinto (Anza) rev,0.0011901082,0.5301391
99,San Jacinto (Borrego),5.53323E-4,0.26893353
292,San Jacinto (Clark) rev,5.0386396E-4,0.24265842
101,San Jacinto (Coyote Creek),6.4605876E-4,0.3106646
901,San Jacinto (Lytle Creek connector),2.0092736E-4,0.10046368
119,San Jacinto (San Bernardino),0.0010757342,0.47604328
289,San Jacinto (San Jacinto Valley) rev,0.0011622874,0.5131376
401,San Jacinto (Stepovers Combined),0.0011808346,0.5224111
28,San Jacinto (Superstition Mtn),4.358578E-4,0.21638331
143,San Joaquin Hills,4.018547E-5,0.020092735
107,San Jose,1.5455951E-5,0.0077279755
31,San Juan,1.854714E-5,0.00927357
692,San Luis Range - Oceano 2011 CFM,6.1823803E-6,0.00309119
693,San Luis Range - Pecho 2011 CFM,0.0,0.0
691,San Luis Range 2011 CFM,9.27357E-6,0.004636785
181,San Pedro Basin,5.5641423E-5,0.02782071
183,San Pedro Escarpment,3.4003093E-5,0.017001545
198,San Vicente,3.0911901E-6,0.001545595
775,Santa Cruz Catalina Ridge alt1,4.327666E-5,0.02163833
111,Santa Cruz Island,8.037094E-5,0.04018547
185,Santa Monica Bay,6.1823803E-6,0.00309119
226,Santa Monica alt 1,3.709428E-5,0.01854714
110,Santa Rosa Island,4.018547E-5,0.020092735
778,Santa Susana East (connector),1.4219474E-4,0.071097374
227,Santa Susana alt 1,2.3183927E-4,0.11591963
79,Santa Ynez (East),1.7619783E-4,0.08655332
77,Santa Ynez (West),1.885626E-4,0.09119011
781,Santa Ynez River,3.4003093E-5,0.017001545
662,Sargent 2011 CFM,3.0293662E-4,0.14528593
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,3.0911901E-6,0.001545595
114,Sierra Madre,1.854714E-4,0.0927357
113,Sierra Madre (San Fernando),1.3292118E-4,0.06646059
210,Sierra Nevada  (No Extension),2.7820712E-5,0.013910355
664,Silver Creek 2011 CFM,9.27357E-6,0.004636785
115,Simi-Santa Rosa,2.4729521E-5,0.01236476
202,Sisar,8.037094E-5,0.04018547
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,2.7820712E-5,0.013910355
189,South Cuyama,9.27357E-6,0.004636785
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,1.6383307E-4,0.08191654
708,Surprise Valley 2011 CFM,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0
15,Table Bluff,0.0,0.0
145,Tank Canyon,1.2364761E-5,0.00618238
174,Thirty Mile Bank,3.0911901E-6,0.001545595
887,Tin Mountain,3.0911901E-6,0.001545595
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),1.854714E-5,0.00927357
117,Ventura-Pitas Point,2.2565688E-4,0.10510046
112,Verdugo,4.9459042E-5,0.02472952
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,3.4003093E-5,0.017001545
321,West Tahoe,0.0,0.0
44,White Mountains,2.4729521E-5,0.01236476
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,1.1746522E-4,0.05873261
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,6.1823803E-6,0.00309119
715,Zayante-Vergeles 2011 CFM,1.5455951E-5,0.0077279755
