Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
648,Quien Sabe 2011 CFM,2.5641026E-5,0.012820513
152,Raymond,1.7948718E-4,0.08974359
118,Red Mountain,0.0011538462,0.41025642
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,2.5641026E-5,0.012820513
649,Reliz 2011 CFM,7.6923076E-5,0.03846154
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.025641E-4,0.051282052
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0018205128,0.7307692
123,Rose Canyon,1.2820512E-4,0.06410257
42,Round Valley,5.128205E-5,0.025641026
690,Russ 2011 CFM,3.5897436E-4,0.17948718
287,San Andreas (Big Bend),0.0045384616,0.98717946
300,San Andreas (Carrizo) rev,0.005846154,1.0
285,San Andreas (Cholame) rev,0.0056666667,1.0
295,San Andreas (Coachella) rev,0.004948718,1.0
658,San Andreas (Creeping Section) 2011 CFM,0.007025641,0.98717946
286,San Andreas (Mojave N),0.004948718,1.0
301,San Andreas (Mojave S),0.00525641,1.0
294,San Andreas (North Branch Mill Creek),3.076923E-4,0.15384616
654,San Andreas (North Coast) 2011 CFM,0.004717949,1.0
653,San Andreas (Offshore) 2011 CFM,0.0044102566,0.98717946
32,San Andreas (Parkfield),0.004025641,0.9358974
655,San Andreas (Peninsula) 2011 CFM,0.0036410256,0.9358974
282,San Andreas (San Bernardino N),0.0046666665,0.974359
283,San Andreas (San Bernardino S),0.0032307692,0.84615386
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.004205128,0.96153843
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0055128206,0.98717946
80,San Cayetano,5.6410255E-4,0.26923078
178,San Clemente,2.051282E-4,0.102564104
774,San Diego Trough north alt1,2.3076923E-4,0.102564104
177,San Diego Trough south,3.076923E-4,0.15384616
247,San Gabriel,2.8205127E-4,0.12820514
248,San Gabriel (Extension),2.051282E-4,0.102564104
194,San Gorgonio Pass,1.7948718E-4,0.07692308
660,San Gregorio (North) 2011 CFM,0.0011025642,0.47435898
661,San Gregorio (South) 2011 CFM,4.871795E-4,0.24358974
293,San Jacinto (Anza) rev,0.002,0.78205127
99,San Jacinto (Borrego),7.435898E-4,0.35897437
292,San Jacinto (Clark) rev,0.0012051282,0.53846157
101,San Jacinto (Coyote Creek),8.461538E-4,0.3974359
901,San Jacinto (Lytle Creek connector),3.076923E-4,0.15384616
119,San Jacinto (San Bernardino),0.0012051282,0.53846157
289,San Jacinto (San Jacinto Valley) rev,0.0012820513,0.5769231
401,San Jacinto (Stepovers Combined),0.0013846154,0.6282051
28,San Jacinto (Superstition Mtn),6.6666666E-4,0.32051283
143,San Joaquin Hills,5.128205E-5,0.025641026
107,San Jose,7.6923076E-5,0.03846154
31,San Juan,1.2820512E-4,0.06410257
692,San Luis Range - Oceano 2011 CFM,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0
691,San Luis Range 2011 CFM,2.5641026E-5,0.012820513
181,San Pedro Basin,1.2820512E-4,0.06410257
183,San Pedro Escarpment,2.5641026E-5,0.012820513
198,San Vicente,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,1.5384615E-4,0.07692308
111,Santa Cruz Island,2.3076923E-4,0.115384616
185,Santa Monica Bay,0.0,0.0
226,Santa Monica alt 1,2.3076923E-4,0.115384616
110,Santa Rosa Island,5.128205E-5,0.025641026
778,Santa Susana East (connector),2.8205127E-4,0.14102565
227,Santa Susana alt 1,4.871795E-4,0.23076923
79,Santa Ynez (East),3.8461538E-4,0.1923077
77,Santa Ynez (West),6.4102566E-4,0.26923078
781,Santa Ynez River,1.025641E-4,0.051282052
662,Sargent 2011 CFM,4.3589744E-4,0.21794872
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,0.0,0.0
114,Sierra Madre,2.3076923E-4,0.115384616
113,Sierra Madre (San Fernando),1.7948718E-4,0.08974359
210,Sierra Nevada  (No Extension),5.128205E-5,0.025641026
664,Silver Creek 2011 CFM,5.128205E-5,0.025641026
115,Simi-Santa Rosa,1.2820512E-4,0.06410257
202,Sisar,1.2820512E-4,0.06410257
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,5.128205E-5,0.025641026
189,South Cuyama,2.5641026E-5,0.012820513
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,2.3076923E-4,0.115384616
708,Surprise Valley 2011 CFM,7.6923076E-5,0.03846154
695,Swain Ravine - Spenceville,5.128205E-5,0.025641026
15,Table Bluff,3.3333333E-4,0.16666667
145,Tank Canyon,2.5641026E-5,0.012820513
174,Thirty Mile Bank,2.5641026E-5,0.012820513
887,Tin Mountain,0.0,0.0
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),4.6153847E-4,0.20512821
117,Ventura-Pitas Point,4.871795E-4,0.23076923
112,Verdugo,7.6923076E-5,0.03846154
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,7.6923076E-5,0.03846154
321,West Tahoe,5.128205E-5,0.025641026
44,White Mountains,1.2820512E-4,0.06410257
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,4.102564E-4,0.1923077
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,2.5641026E-5,0.012820513
715,Zayante-Vergeles 2011 CFM,2.5641026E-5,0.012820513
