Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob,Long-Term Fault System Solution Rate
341,Garlock (Central),0.001446,0.598,0.001769922
48,Garlock (East),0.001426,0.596,0.0013207955
49,Garlock (West),8.46E-4,0.392,0.0011861473
700,Gillem - Big Crack 2011 CFM,1.06E-4,0.053,1.4175435E-4
160,Goldstone Lake,7.3E-4,0.35,6.907931E-4
701,Goose Lake 2011 CFM,3.8E-5,0.019,5.6931607E-5
86,Gravel Hills-Harper Lk,2.64E-4,0.128,5.788753E-4
131,Great Valley 01,2.6E-5,0.013,3.523781E-5
133,Great Valley 02,3.6E-5,0.018,6.6413006E-5
132,Great Valley 03 Mysterious Ridge,6.96E-4,0.319,0.001011741
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,4.46E-4,0.21,6.6592434E-4
381,Great Valley 04b Gordon Valley,4.02E-4,0.195,5.7335524E-4
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,4.72E-4,0.219,6.633256E-4
136,Great Valley 07 (Orestimba),2.06E-4,0.101,2.7694667E-4
137,Great Valley 08 (Quinto),2.24E-4,0.112,1.9067492E-4
151,Great Valley 09 (Laguna Seca),4.3E-4,0.203,7.932894E-4
138,Great Valley 10 (Panoche),3.44E-4,0.165,7.348172E-4
139,Great Valley 11,3.26E-4,0.159,7.0339744E-4
140,Great Valley 12,1.36E-4,0.068,4.106993E-4
142,Great Valley 13 (Coalinga),7.2E-5,0.036,6.558958E-4
141,Great Valley 14 (Kettleman Hills),8.2E-5,0.041,3.2380995E-4
623,Green Valley 2011 CFM,0.002504,0.748,0.003105729
636,Greenville (No) 2011 CFM,9.78E-4,0.425,0.0015412637
635,Greenville (So) 2011 CFM,5.92E-4,0.28,0.0010451972
702,Hartley Springs 2011 CFM,3.48E-4,0.173,6.407494E-4
37,Hat Creek-McArthur-Mayfield,3.76E-4,0.179,6.9892843E-4
639,Hayward (No) 2011 CFM,0.003586,0.928,0.004253977
638,Hayward (So) 2011 CFM,0.008324,0.999,0.008140643
637,Hayward (So) extension 2011 CFM,0.00266,0.783,0.0024974556
167,Hector Mine,1.0E-4,0.048,5.6812627E-4
84,Helendale-So Lockhart,2.5E-4,0.124,4.5865367E-4
703,Hilton Creek 2011 CFM,2.9E-4,0.143,0.0011460577
108,Hollywood,3.26E-4,0.161,5.866064E-4
228,Holser alt 1,1.7E-4,0.085,3.2740412E-4
723,Homestead Valley 2011,1.02E-4,0.051,5.356293E-4
704,Honey Lake 2011 CFM,7.04E-4,0.319,0.0014195637
30,Hosgri,4.88E-4,0.217,0.0010396335
208,Hosgri (Extension),8.0E-5,0.04,1.9396763E-4
50,Hunter Mountain-Saline Valley,0.001012,0.451,0.0016860048
677,Hunting Creek - Bartlett Springs connector 2011,0.00117,0.497,0.001984548
640,Hunting Creek - Berryessa 2011 CFM,0.002286,0.74,0.0028369261
97,Imperial,0.008268,1.0,0.0096799815
678,Incline Village 2011 CFM,4.4E-5,0.022,2.4175804E-4
65,Independence rev 2011,1.7E-4,0.083,2.3074308E-4
892,Jess Valley,5.2E-5,0.026,7.9790014E-5
91,Johnson Valley (No) 2011 rev,2.38E-4,0.118,7.9816044E-4
168,Joshua Tree (Seismicity),3.2E-5,0.016,3.33033E-5
679,Keddie Ridge 2011 CFM,1.58E-4,0.076,3.122006E-4
542,Kern Canyon (Lake Isabella) 2011,6.8E-5,0.033,1.4535683E-4
544,Kern Canyon (North Kern) 2011,7.0E-5,0.035,1.6781817E-4
543,Kern Canyon (South Kern) 2011,5.6E-5,0.028,1.5575226E-4
92,Kickapoo,4.0E-6,0.002,2.3277244E-4
680,King Range 2011 CFM,2.76E-4,0.136,2.636199E-4
641,La Panza 2011,1.32E-4,0.063,1.2968181E-4
104,Laguna Salada,8.46E-4,0.391,0.0014127558
207,Lake Isabella (Seismicity),1.1E-4,0.055,2.6841054E-4
642,Las Positas,0.0,0.0,0.0
890,Last Chance,7.8E-5,0.039,1.690218E-4
85,Lenwood-Lockhart-Old Woman Springs,5.98E-4,0.265,9.077732E-4
705,Likely 2011 CFM,2.2E-4,0.108,4.0068393E-4
681,Lions Head 2011 CFM,1.8E-5,0.009,2.182931E-5
144,Little Lake,3.0E-4,0.145,6.6776376E-4
16,Little Salmon (Offshore),8.32E-4,0.389,0.0012028371
17,Little Salmon (Onshore),0.001838,0.762,0.0021697474
683,Los Alamos 2011 CFM,2.88E-4,0.142,2.4150604E-4
780,Los Alamos extension,2.9E-4,0.139,2.0947917E-4
643,Los Medanos - Roe Island,3.8E-5,0.019,4.731268E-5
74,Los Osos 2011,1.2E-4,0.057,1.6553189E-4
201,Lost Hills,4.94E-4,0.241,6.4117904E-4
166,Ludlow,2.3E-4,0.111,3.3909068E-4
644,Maacama 2011 CFM,0.003784,0.914,0.0057145148
22,Mad River (alt1),5.1E-4,0.235,5.872844E-4
221,Malibu Coast (Extension) alt 1,1.64E-4,0.08,2.857789E-4
220,Malibu Coast alt 1,2.08E-4,0.101,3.9686105E-4
164,Manix-Afton Hills,3.68E-4,0.178,5.107759E-4
21,McKinleyville (alt1),6.12E-4,0.28,5.754558E-4
155,McLean Lake,4.34E-4,0.213,3.1650678E-4
13,Mendocino,0.009152,1.0,0.012516479
605,Mission (connected) 2011 CFM,7.3E-4,0.312,6.789935E-4
250,Mission Creek,4.62E-4,0.221,6.02634E-4
779,Mission Hills 2011,7.0E-5,0.035,2.3826653E-4
78,Mission Ridge-Arroyo Parida-Santa Ana,4.68E-4,0.217,6.3929835E-4
686,Mohawk Valley 2011 CFM,2.78E-4,0.138,6.163704E-4
707,Mono Lake 2011 CFM,5.96E-4,0.292,9.1303966E-4
646,Monte Vista - Shannon 2011 CFM,0.001568,0.645,9.3871204E-4
11,Monterey Bay-Tularcitos,5.34E-4,0.24,6.651286E-4
188,Morales (East),2.0E-5,0.01,3.743904E-5
187,Morales (West),3.0E-5,0.015,3.3939574E-5
711,Mount Diablo Thrust North CFM,4.9E-4,0.233,7.720545E-4
713,Mount Diablo Thrust South,4.0E-4,0.188,6.380676E-4
156,Nelson Lake,2.22E-4,0.106,1.4794184E-4
122,Newport-Inglewood (Offshore),3.32E-4,0.153,5.744042E-4
235,Newport-Inglewood alt 1,3.08E-4,0.145,6.657726E-4
83,North Frontal  (East),2.0E-4,0.099,3.7233395E-4
82,North Frontal  (West),1.64E-4,0.081,2.468901E-4
199,North Salt Lake,6.0E-6,0.003,3.086765E-5
687,North Tahoe 2011 CFM,1.74E-4,0.084,3.8384294E-4
130,Northridge,3.0E-4,0.14,9.059266E-4
211,Northridge Hills,1.04E-4,0.052,2.6590173E-4
116,Oak Ridge (Onshore),8.78E-4,0.381,0.0016462933
709,Oceanic - West Huasna,3.3E-4,0.153,5.9229234E-4
777,Oceanside alt1,3.66E-4,0.177,6.0619024E-4
921,Ortigalita (North),0.00124,0.479,0.0014448296
9,Ortigalita (South),6.98E-4,0.325,9.27722E-4
64,Owens Valley,7.14E-4,0.326,0.0018040228
891,Owens Valley Keough Hot Springs,2.48E-4,0.123,6.9583335E-4
47,Owl Lake,8.84E-4,0.405,7.9221977E-4
841,Ozena,3.6E-5,0.018,7.5020034E-5
109,Palos Verdes,8.86E-4,0.404,0.0015920971
244,Panamint Valley,0.001038,0.463,0.0014333011
162,Paradise,3.44E-4,0.163,4.826681E-4
186,Peralta Hills,5.6E-5,0.028,8.13349E-5
647,Pilarcitos 2011 CFM,1.82E-4,0.088,1.9377592E-4
193,Pine Mtn,3.02E-4,0.141,3.597619E-4
93,Pinto Mtn,0.001108,0.451,0.0019462601
89,Pisgah-Bullion Mtn-Mesquite Lk,3.68E-4,0.18,9.0354146E-4
212,Pitas Point (Lower West),3.92E-4,0.186,4.2533522E-4
215,Pitas Point (Lower)-Montalvo,2.4E-4,0.12,2.741659E-4
688,Pittville 2011 CFM,8.6E-5,0.043,1.2801023E-4
58,Pleito,0.001254,0.552,8.7467715E-4
666,Point Reyes 2011 CFM,1.58E-4,0.076,1.00609956E-4
843,Point Reyes 2011 connector,7.8E-5,0.039,7.129068E-5
545,Polaris 2011 CFM,1.82E-4,0.091,3.4662307E-4
240,Puente Hills,2.94E-4,0.145,6.314509E-4
648,Quien Sabe 2011 CFM,9.2E-5,0.046,1.3087047E-4
152,Raymond,5.28E-4,0.243,7.274758E-4
118,Red Mountain,0.001294,0.494,0.0016460007
161,Red Pass,4.6E-5,0.023,5.153582E-5
232,Redondo Canyon alt 1,1.0E-4,0.049,1.6724717E-4
649,Reliz 2011 CFM,2.8E-4,0.132,3.1129504E-4
205,Richfield,6.0E-6,0.003,1.45862095E-5
650,Rinconada 2011 CFM,2.26E-4,0.109,3.217916E-4
38,Robinson Creek,0.0,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.002776,0.888,0.0034300783
123,Rose Canyon,6.0E-4,0.279,9.272157E-4
42,Round Valley,2.18E-4,0.107,5.5553654E-4
690,Russ 2011 CFM,6.6E-4,0.308,0.0012421969
287,San Andreas (Big Bend),0.004896,1.0,0.0047818352
300,San Andreas (Carrizo) rev,0.005966,1.0,0.0059036175
285,San Andreas (Cholame) rev,0.006128,1.0,0.006128417
295,San Andreas (Coachella) rev,0.005086,0.997,0.005337052
658,San Andreas (Creeping Section) 2011 CFM,0.011222,0.999,0.012216282
286,San Andreas (Mojave N),0.005024,1.0,0.00514583
301,San Andreas (Mojave S),0.007098,1.0,0.0067372364
294,San Andreas (North Branch Mill Creek),5.2E-4,0.238,7.0184335E-4
654,San Andreas (North Coast) 2011 CFM,0.005174,0.997,0.006124087
653,San Andreas (Offshore) 2011 CFM,0.006238,0.999,0.006658823
32,San Andreas (Parkfield),0.004616,0.961,0.0046964157
655,San Andreas (Peninsula) 2011 CFM,0.003896,0.983,0.0044411835
282,San Andreas (San Bernardino N),0.006734,0.995,0.0067538084
283,San Andreas (San Bernardino S),0.005234,0.987,0.005577705
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.004086,0.962,0.0042052693
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.006994,0.997,0.00821497
80,San Cayetano,7.48E-4,0.343,0.0012249724
178,San Clemente,7.26E-4,0.331,0.0014562387
774,San Diego Trough north alt1,5.82E-4,0.272,0.0010960139
177,San Diego Trough south,6.9E-4,0.319,0.0013349896
247,San Gabriel,2.56E-4,0.122,3.5125596E-4
248,San Gabriel (Extension),1.54E-4,0.077,2.4594195E-4
194,San Gorgonio Pass,3.08E-4,0.15,3.9887163E-4
660,San Gregorio (North) 2011 CFM,0.001516,0.591,0.0021410657
661,San Gregorio (South) 2011 CFM,4.9E-4,0.224,8.351034E-4
293,San Jacinto (Anza) rev,0.001934,0.745,0.0030321938
99,San Jacinto (Borrego),0.00108,0.475,0.0016469683
292,San Jacinto (Clark) rev,0.001244,0.567,0.0019460289
101,San Jacinto (Coyote Creek),8.42E-4,0.389,0.0014235784
901,San Jacinto (Lytle Creek connector),2.08E-4,0.101,3.473115E-4
119,San Jacinto (San Bernardino),0.00119,0.513,0.0017435668
289,San Jacinto (San Jacinto Valley) rev,0.001222,0.526,0.0019029564
401,San Jacinto (Stepovers Combined),0.001368,0.581,0.0021173046
28,San Jacinto (Superstition Mtn),0.001834,0.698,0.0022829375
143,San Joaquin Hills,8.2E-5,0.041,1.801505E-4
107,San Jose,1.44E-4,0.071,2.2496903E-4
31,San Juan,3.04E-4,0.149,2.7158225E-4
692,San Luis Range - Oceano 2011 CFM,4.4E-5,0.022,6.0637725E-5
693,San Luis Range - Pecho 2011 CFM,2.6E-5,0.012,3.6540358E-5
691,San Luis Range 2011 CFM,1.7E-4,0.081,2.0398831E-4
181,San Pedro Basin,4.76E-4,0.232,9.049383E-4
183,San Pedro Escarpment,2.8E-5,0.014,6.125914E-5
198,San Vicente,6.0E-6,0.003,1.6843282E-5
775,Santa Cruz Catalina Ridge alt1,4.14E-4,0.195,7.1525486E-4
111,Santa Cruz Island,4.72E-4,0.203,6.386043E-4
185,Santa Monica Bay,6.0E-6,0.003,3.3881952E-5
226,Santa Monica alt 1,2.22E-4,0.111,4.270074E-4
110,Santa Rosa Island,3.18E-4,0.154,4.7280046E-4
778,Santa Susana East (connector),4.56E-4,0.22,0.0010141431
227,Santa Susana alt 1,6.68E-4,0.313,0.0013957313
79,Santa Ynez (East),6.5E-4,0.289,7.5162615E-4
77,Santa Ynez (West),0.00111,0.421,0.0012076236
781,Santa Ynez River,4.22E-4,0.194,3.6952808E-4
662,Sargent 2011 CFM,7.22E-4,0.335,7.492356E-4
209,Scodie Lineament,4.0E-5,0.02,9.447623E-5
885,Sheephole,1.08E-4,0.054,1.1472036E-4
547,Shoreline,3.0E-5,0.015,5.8372334E-5
114,Sierra Madre,3.16E-4,0.154,6.603931E-4
113,Sierra Madre (San Fernando),1.6E-4,0.08,5.3481E-4
210,Sierra Nevada  (No Extension),3.12E-4,0.151,4.0537934E-4
664,Silver Creek 2011 CFM,8.2E-5,0.04,1.0613953E-4
115,Simi-Santa Rosa,4.34E-4,0.208,7.6526636E-4
202,Sisar,1.36E-4,0.068,2.3711003E-4
694,Skinner Flat 2011 CFM,0.0,0.0,0.0
63,So Sierra Nevada,4.04E-4,0.194,6.0260686E-4
189,South Cuyama,4.4E-5,0.022,6.6513676E-5
719,South Klamath Lake East,4.04E-4,0.17,3.230897E-4
720,South Klamath Lake West,3.62E-4,0.161,3.165329E-4
98,Superstition Hills,0.001138,0.475,0.0015483161
708,Surprise Valley 2011 CFM,4.28E-4,0.197,6.6441984E-4
695,Swain Ravine - Spenceville,5.6E-5,0.028,1.00239275E-4
15,Table Bluff,3.62E-4,0.175,6.6905795E-4
145,Tank Canyon,3.32E-4,0.161,4.155949E-4
174,Thirty Mile Bank,2.4E-4,0.116,3.3981277E-4
887,Tin Mountain,5.0E-5,0.025,1.2075924E-4
886,Towne Pass,4.6E-5,0.022,6.2371924E-5
19,Trinidad (alt1),0.001194,0.479,0.0015741035
117,Ventura-Pitas Point,6.24E-4,0.265,9.786009E-4
112,Verdugo,1.28E-4,0.062,2.5648353E-4
696,Walker Spring 2011 CFM,9.0E-5,0.045,1.7973287E-4
665,West Napa 2011 CFM,5.86E-4,0.273,8.808866E-4
321,West Tahoe,4.02E-4,0.196,6.619035E-4
44,White Mountains,3.62E-4,0.164,6.990701E-4
253,White Wolf,2.6E-5,0.013,5.909189E-4
254,White Wolf (Extension),1.0E-4,0.049,3.008637E-4
236,Whittier alt 1,4.96E-4,0.226,7.9052E-4
697,Wight Way 2011 CFM,2.0E-5,0.01,2.8001663E-5
206,Yorba Linda,2.6E-5,0.013,4.406553E-5
715,Zayante-Vergeles 2011 CFM,2.2E-5,0.011,5.819062E-5
