Parent ID,Parent Name,Total Mean Annual Rate,Total 500 Year Prob
245,Death Valley (Black Mtns Frontal),2.8E-4,0.14
45,Death Valley (Fish Lake Valley),2.46E-4,0.123
46,Death Valley (No),3.02E-4,0.151
246,Death Valley (So),1.88E-4,0.094
51,Deep Springs,0.0,0.0
230,Del Valle,6.6E-5,0.033
889,Dog Valley,0.0,0.0
888,Dry Mountain,0.0,0.0
249,Earthquake Valley,4.0E-6,0.002
255,Earthquake Valley (No  Extension),4.0E-6,0.002
256,Earthquake Valley (So Extension),4.0E-6,0.002
671,East Huasna 2011 CFM,2.0E-6,0.001
672,Eaton Roughs 2011 CFM,3.04E-4,0.146
96,Elmore Ranch,0.0,0.0
103,Elsinore (Coyote Mountains),1.02E-4,0.051
296,Elsinore (Glen Ivy) rev,1.16E-4,0.058
102,Elsinore (Julian),1.26E-4,0.063
402,Elsinore (Stepovers Combined),1.22E-4,0.061
299,Elsinore (Temecula) rev,1.3E-4,0.065
196,Elysian Park (Lower CFM),6.0E-6,0.003
146,Elysian Park (Upper),1.0E-5,0.005
90,Emerson-Copper Mtn 2011,2.6E-5,0.013
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),4.2E-5,0.021
698,Fish Slough 2011 CFM,6.0E-6,0.003
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),0.0,0.0
634,Franklin 2011 CFM,3.8E-5,0.019
699,Garberville - Briceland 2011 CFM,0.0,0.0
159,Garlic Springs,0.0,0.0
341,Garlock (Central),6.08E-4,0.285
48,Garlock (East),1.88E-4,0.094
49,Garlock (West),4.3E-4,0.21
700,Gillem - Big Crack 2011 CFM,0.0,0.0
160,Goldstone Lake,6.0E-6,0.003
701,Goose Lake 2011 CFM,0.0,0.0
86,Gravel Hills-Harper Lk,2.6E-5,0.013
131,Great Valley 01,0.0,0.0
133,Great Valley 02,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0
151,Great Valley 09 (Laguna Seca),2.0E-5,0.01
138,Great Valley 10 (Panoche),2.4E-5,0.012
139,Great Valley 11,2.4E-5,0.012
140,Great Valley 12,2.4E-5,0.012
142,Great Valley 13 (Coalinga),2.4E-5,0.012
141,Great Valley 14 (Kettleman Hills),2.4E-5,0.012
623,Green Valley 2011 CFM,1.18E-4,0.059
636,Greenville (No) 2011 CFM,4.2E-5,0.021
635,Greenville (So) 2011 CFM,2.6E-5,0.013
702,Hartley Springs 2011 CFM,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0
639,Hayward (No) 2011 CFM,3.94E-4,0.188
638,Hayward (So) 2011 CFM,4.12E-4,0.195
637,Hayward (So) extension 2011 CFM,7.6E-5,0.038
167,Hector Mine,0.0,0.0
84,Helendale-So Lockhart,0.0,0.0
703,Hilton Creek 2011 CFM,0.0,0.0
108,Hollywood,3.6E-5,0.018
228,Holser alt 1,7.2E-5,0.034
723,Homestead Valley 2011,1.6E-5,0.008
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,1.46E-4,0.072
208,Hosgri (Extension),2.6E-5,0.013
50,Hunter Mountain-Saline Valley,3.0E-4,0.149
677,Hunting Creek - Bartlett Springs connector 2011,3.4E-4,0.168
640,Hunting Creek - Berryessa 2011 CFM,2.32E-4,0.115
97,Imperial,0.00123,0.5
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,8.0E-6,0.004
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,1.0E-5,0.005
168,Joshua Tree (Seismicity),0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0
92,Kickapoo,1.0E-5,0.005
680,King Range 2011 CFM,1.8E-5,0.009
641,La Panza 2011,0.0,0.0
104,Laguna Salada,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0
642,Las Positas,0.0,0.0
890,Last Chance,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0,0.0
705,Likely 2011 CFM,0.0,0.0
681,Lions Head 2011 CFM,2.0E-6,0.001
144,Little Lake,0.0,0.0
16,Little Salmon (Offshore),0.0,0.0
17,Little Salmon (Onshore),0.0,0.0
683,Los Alamos 2011 CFM,4.8E-5,0.024
780,Los Alamos extension,6.6E-5,0.032
643,Los Medanos - Roe Island,4.0E-6,0.002
74,Los Osos 2011,8.0E-6,0.004
201,Lost Hills,0.0,0.0
166,Ludlow,0.0,0.0
644,Maacama 2011 CFM,2.2E-5,0.011
22,Mad River (alt1),7.6E-5,0.038
221,Malibu Coast (Extension) alt 1,2.2E-5,0.011
220,Malibu Coast alt 1,3.6E-5,0.017
164,Manix-Afton Hills,0.0,0.0
21,McKinleyville (alt1),3.4E-5,0.017
155,McLean Lake,0.0,0.0
13,Mendocino,0.001228,0.541
605,Mission (connected) 2011 CFM,1.6E-5,0.008
250,Mission Creek,1.08E-4,0.053
779,Mission Hills 2011,1.0E-5,0.005
78,Mission Ridge-Arroyo Parida-Santa Ana,1.7E-4,0.083
686,Mohawk Valley 2011 CFM,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,5.8E-5,0.029
11,Monterey Bay-Tularcitos,8.0E-6,0.004
188,Morales (East),2.0E-6,0.001
187,Morales (West),2.0E-6,0.001
711,Mount Diablo Thrust North CFM,4.2E-5,0.021
713,Mount Diablo Thrust South,0.0,0.0
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),3.8E-5,0.019
235,Newport-Inglewood alt 1,7.8E-5,0.038
83,North Frontal  (East),1.4E-5,0.007
82,North Frontal  (West),1.8E-5,0.009
199,North Salt Lake,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,1.96E-4,0.096
211,Northridge Hills,9.4E-5,0.047
116,Oak Ridge (Onshore),3.66E-4,0.173
709,Oceanic - West Huasna,3.2E-5,0.016
777,Oceanside alt1,4.4E-5,0.022
921,Ortigalita (North),0.0,0.0
9,Ortigalita (South),0.0,0.0
64,Owens Valley,2.8E-5,0.014
891,Owens Valley Keough Hot Springs,8.0E-6,0.004
47,Owl Lake,7.0E-5,0.035
841,Ozena,1.6E-5,0.008
109,Palos Verdes,1.0E-5,0.005
244,Panamint Valley,3.0E-4,0.149
162,Paradise,4.2E-5,0.021
186,Peralta Hills,4.0E-6,0.002
647,Pilarcitos 2011 CFM,6.6E-5,0.033
193,Pine Mtn,2.8E-5,0.014
93,Pinto Mtn,1.9E-4,0.092
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0,0.0
212,Pitas Point (Lower West),2.56E-4,0.126
215,Pitas Point (Lower)-Montalvo,2.06E-4,0.103
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,2.58E-4,0.125
666,Point Reyes 2011 CFM,1.0E-5,0.005
843,Point Reyes 2011 connector,1.2E-5,0.006
545,Polaris 2011 CFM,0.0,0.0
240,Puente Hills,1.8E-5,0.009
648,Quien Sabe 2011 CFM,0.0,0.0
152,Raymond,5.6E-5,0.028
118,Red Mountain,2.02E-4,0.096
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0
649,Reliz 2011 CFM,2.2E-5,0.011
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.2E-5,0.006
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,3.9E-4,0.187
123,Rose Canyon,3.0E-5,0.015
42,Round Valley,0.0,0.0
690,Russ 2011 CFM,0.0,0.0
287,San Andreas (Big Bend),0.003568,0.987
300,San Andreas (Carrizo) rev,0.003344,0.974
285,San Andreas (Cholame) rev,0.003206,0.961
295,San Andreas (Coachella) rev,0.00166,0.636
658,San Andreas (Creeping Section) 2011 CFM,0.002766,0.834
286,San Andreas (Mojave N),0.003872,0.995
301,San Andreas (Mojave S),0.0034,0.971
294,San Andreas (North Branch Mill Creek),3.64E-4,0.174
654,San Andreas (North Coast) 2011 CFM,0.002916,0.932
653,San Andreas (Offshore) 2011 CFM,0.00163,0.676
32,San Andreas (Parkfield),0.002526,0.864
655,San Andreas (Peninsula) 2011 CFM,0.002404,0.864
282,San Andreas (San Bernardino N),0.002748,0.881
283,San Andreas (San Bernardino S),0.001896,0.704
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.001642,0.633
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.00194,0.737
80,San Cayetano,3.48E-4,0.165
178,San Clemente,0.0,0.0
774,San Diego Trough north alt1,5.4E-5,0.027
177,San Diego Trough south,5.4E-5,0.027
247,San Gabriel,1.54E-4,0.074
248,San Gabriel (Extension),6.4E-5,0.032
194,San Gorgonio Pass,1.72E-4,0.082
660,San Gregorio (North) 2011 CFM,5.82E-4,0.276
661,San Gregorio (South) 2011 CFM,2.38E-4,0.118
293,San Jacinto (Anza) rev,8.96E-4,0.406
99,San Jacinto (Borrego),4.5E-4,0.214
292,San Jacinto (Clark) rev,3.38E-4,0.165
101,San Jacinto (Coyote Creek),5.18E-4,0.242
901,San Jacinto (Lytle Creek connector),1.72E-4,0.085
119,San Jacinto (San Bernardino),8.52E-4,0.391
289,San Jacinto (San Jacinto Valley) rev,8.74E-4,0.403
401,San Jacinto (Stepovers Combined),9.08E-4,0.413
28,San Jacinto (Superstition Mtn),3.44E-4,0.166
143,San Joaquin Hills,4.2E-5,0.021
107,San Jose,2.0E-6,0.001
31,San Juan,8.0E-6,0.004
692,San Luis Range - Oceano 2011 CFM,6.0E-6,0.003
693,San Luis Range - Pecho 2011 CFM,2.0E-6,0.001
691,San Luis Range 2011 CFM,2.0E-5,0.01
181,San Pedro Basin,1.8E-5,0.009
183,San Pedro Escarpment,1.6E-5,0.008
198,San Vicente,4.0E-6,0.002
775,Santa Cruz Catalina Ridge alt1,3.4E-5,0.017
111,Santa Cruz Island,4.4E-5,0.022
185,Santa Monica Bay,4.0E-6,0.002
226,Santa Monica alt 1,3.6E-5,0.018
110,Santa Rosa Island,2.4E-5,0.012
778,Santa Susana East (connector),1.14E-4,0.057
227,Santa Susana alt 1,2.26E-4,0.11
79,Santa Ynez (East),1.18E-4,0.058
77,Santa Ynez (West),1.42E-4,0.068
781,Santa Ynez River,3.2E-5,0.016
662,Sargent 2011 CFM,2.56E-4,0.127
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,1.0E-5,0.005
114,Sierra Madre,1.78E-4,0.088
113,Sierra Madre (San Fernando),1.46E-4,0.073
210,Sierra Nevada  (No Extension),2.8E-5,0.014
664,Silver Creek 2011 CFM,6.0E-6,0.003
115,Simi-Santa Rosa,4.2E-5,0.021
202,Sisar,1.08E-4,0.054
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,2.8E-5,0.014
189,South Cuyama,1.8E-5,0.009
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,1.4E-4,0.069
708,Surprise Valley 2011 CFM,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0
15,Table Bluff,0.0,0.0
145,Tank Canyon,1.0E-5,0.005
174,Thirty Mile Bank,8.0E-6,0.004
887,Tin Mountain,2.0E-6,0.001
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),2.0E-5,0.01
117,Ventura-Pitas Point,2.52E-4,0.122
112,Verdugo,6.2E-5,0.031
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,3.6E-5,0.018
321,West Tahoe,0.0,0.0
44,White Mountains,6.0E-6,0.003
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,8.4E-5,0.041
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,1.0E-5,0.005
715,Zayante-Vergeles 2011 CFM,1.0E-5,0.005
