Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
245,Death Valley (Black Mtns Frontal),4.7E-4,0.047
45,Death Valley (Fish Lake Valley),3.8E-4,0.038
46,Death Valley (No),4.7E-4,0.047
246,Death Valley (So),3.3E-4,0.033
51,Deep Springs,0.0,0.0
230,Del Valle,9.0E-5,0.009
889,Dog Valley,0.0,0.0
888,Dry Mountain,0.0,0.0
249,Earthquake Valley,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0
672,Eaton Roughs 2011 CFM,5.2E-4,0.052
96,Elmore Ranch,0.0,0.0
103,Elsinore (Coyote Mountains),1.1E-4,0.011
296,Elsinore (Glen Ivy) rev,1.4E-4,0.014
102,Elsinore (Julian),1.6E-4,0.016
402,Elsinore (Stepovers Combined),1.6E-4,0.016
299,Elsinore (Temecula) rev,1.6E-4,0.016
196,Elysian Park (Lower CFM),1.0E-5,0.001
146,Elysian Park (Upper),0.0,0.0
90,Emerson-Copper Mtn 2011,4.0E-5,0.004
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),1.1E-4,0.011
698,Fish Slough 2011 CFM,0.0,0.0
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),0.0,0.0
634,Franklin 2011 CFM,2.0E-5,0.002
699,Garberville - Briceland 2011 CFM,0.0,0.0
159,Garlic Springs,0.0,0.0
341,Garlock (Central),4.9E-4,0.049
48,Garlock (East),1.5E-4,0.015
49,Garlock (West),2.8E-4,0.028
700,Gillem - Big Crack 2011 CFM,0.0,0.0
160,Goldstone Lake,5.0E-5,0.005
701,Goose Lake 2011 CFM,0.0,0.0
86,Gravel Hills-Harper Lk,4.0E-5,0.004
131,Great Valley 01,0.0,0.0
133,Great Valley 02,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0
151,Great Valley 09 (Laguna Seca),4.0E-5,0.004
138,Great Valley 10 (Panoche),4.0E-5,0.004
139,Great Valley 11,4.0E-5,0.004
140,Great Valley 12,4.0E-5,0.004
142,Great Valley 13 (Coalinga),4.0E-5,0.004
141,Great Valley 14 (Kettleman Hills),4.0E-5,0.004
623,Green Valley 2011 CFM,1.2E-4,0.012
636,Greenville (No) 2011 CFM,4.0E-5,0.004
635,Greenville (So) 2011 CFM,1.0E-5,0.001
702,Hartley Springs 2011 CFM,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0
639,Hayward (No) 2011 CFM,3.5E-4,0.035
638,Hayward (So) 2011 CFM,3.5E-4,0.035
637,Hayward (So) extension 2011 CFM,7.0E-5,0.007
167,Hector Mine,0.0,0.0
84,Helendale-So Lockhart,0.0,0.0
703,Hilton Creek 2011 CFM,0.0,0.0
108,Hollywood,5.0E-5,0.005
228,Holser alt 1,1.0E-4,0.01
723,Homestead Valley 2011,2.0E-5,0.002
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,2.0E-4,0.02
208,Hosgri (Extension),6.0E-5,0.006
50,Hunter Mountain-Saline Valley,4.1E-4,0.041
677,Hunting Creek - Bartlett Springs connector 2011,4.3E-4,0.043
640,Hunting Creek - Berryessa 2011 CFM,2.4E-4,0.024
97,Imperial,0.00101,0.101
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,2.0E-5,0.002
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.0,0.0
168,Joshua Tree (Seismicity),0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,2.0E-5,0.002
641,La Panza 2011,0.0,0.0
104,Laguna Salada,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0
642,Las Positas,0.0,0.0
890,Last Chance,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0,0.0
705,Likely 2011 CFM,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0
144,Little Lake,1.0E-5,0.001
16,Little Salmon (Offshore),0.0,0.0
17,Little Salmon (Onshore),0.0,0.0
683,Los Alamos 2011 CFM,6.0E-5,0.006
780,Los Alamos extension,9.0E-5,0.009
643,Los Medanos - Roe Island,1.0E-5,0.001
74,Los Osos 2011,3.0E-5,0.003
201,Lost Hills,0.0,0.0
166,Ludlow,0.0,0.0
644,Maacama 2011 CFM,0.0,0.0
22,Mad River (alt1),9.0E-5,0.009
221,Malibu Coast (Extension) alt 1,3.0E-5,0.003
220,Malibu Coast alt 1,5.0E-5,0.005
164,Manix-Afton Hills,0.0,0.0
21,McKinleyville (alt1),1.0E-4,0.01
155,McLean Lake,0.0,0.0
13,Mendocino,6.0E-5,0.006
605,Mission (connected) 2011 CFM,1.0E-5,0.001
250,Mission Creek,1.0E-5,0.001
779,Mission Hills 2011,1.0E-5,0.001
78,Mission Ridge-Arroyo Parida-Santa Ana,1.8E-4,0.018
686,Mohawk Valley 2011 CFM,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,2.0E-5,0.002
11,Monterey Bay-Tularcitos,0.0,0.0
188,Morales (East),0.0,0.0
187,Morales (West),0.0,0.0
711,Mount Diablo Thrust North CFM,4.0E-5,0.004
713,Mount Diablo Thrust South,1.0E-5,0.001
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),3.0E-5,0.003
235,Newport-Inglewood alt 1,1.2E-4,0.012
83,North Frontal  (East),6.0E-5,0.006
82,North Frontal  (West),6.0E-5,0.006
199,North Salt Lake,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,2.3E-4,0.023
211,Northridge Hills,1.0E-4,0.01
116,Oak Ridge (Onshore),4.2E-4,0.041
709,Oceanic - West Huasna,2.0E-5,0.002
777,Oceanside alt1,8.0E-5,0.008
921,Ortigalita (North),0.0,0.0
9,Ortigalita (South),0.0,0.0
64,Owens Valley,5.0E-5,0.005
891,Owens Valley Keough Hot Springs,2.0E-5,0.002
47,Owl Lake,3.0E-5,0.003
841,Ozena,2.0E-5,0.002
109,Palos Verdes,2.0E-5,0.002
244,Panamint Valley,4.1E-4,0.041
162,Paradise,1.4E-4,0.014
186,Peralta Hills,1.0E-5,0.001
647,Pilarcitos 2011 CFM,2.0E-5,0.002
193,Pine Mtn,4.0E-5,0.004
93,Pinto Mtn,2.0E-4,0.02
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0,0.0
212,Pitas Point (Lower West),4.9E-4,0.048
215,Pitas Point (Lower)-Montalvo,4.1E-4,0.041
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,6.0E-5,0.006
666,Point Reyes 2011 CFM,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0
545,Polaris 2011 CFM,0.0,0.0
240,Puente Hills,1.0E-5,0.001
648,Quien Sabe 2011 CFM,0.0,0.0
152,Raymond,7.0E-5,0.007
118,Red Mountain,4.1E-4,0.04
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0
649,Reliz 2011 CFM,1.0E-5,0.001
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.0E-5,0.001
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,3.5E-4,0.035
123,Rose Canyon,1.0E-5,0.001
42,Round Valley,0.0,0.0
690,Russ 2011 CFM,0.0,0.0
287,San Andreas (Big Bend),8.2E-4,0.082
300,San Andreas (Carrizo) rev,7.2E-4,0.072
285,San Andreas (Cholame) rev,6.8E-4,0.068
295,San Andreas (Coachella) rev,0.00118,0.117
658,San Andreas (Creeping Section) 2011 CFM,3.7E-4,0.037
286,San Andreas (Mojave N),0.001,0.099
301,San Andreas (Mojave S),9.3E-4,0.093
294,San Andreas (North Branch Mill Creek),2.2E-4,0.022
654,San Andreas (North Coast) 2011 CFM,1.5E-4,0.014
653,San Andreas (Offshore) 2011 CFM,6.0E-5,0.006
32,San Andreas (Parkfield),4.9E-4,0.049
655,San Andreas (Peninsula) 2011 CFM,8.0E-5,0.008
282,San Andreas (San Bernardino N),7.9E-4,0.078
283,San Andreas (San Bernardino S),9.8E-4,0.096
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.00113,0.112
657,San Andreas (Santa Cruz Mts) 2011 CFM,1.0E-4,0.01
80,San Cayetano,3.7E-4,0.037
178,San Clemente,0.0,0.0
774,San Diego Trough north alt1,4.0E-5,0.004
177,San Diego Trough south,4.0E-5,0.004
247,San Gabriel,1.2E-4,0.012
248,San Gabriel (Extension),6.0E-5,0.006
194,San Gorgonio Pass,2.1E-4,0.021
660,San Gregorio (North) 2011 CFM,2.3E-4,0.023
661,San Gregorio (South) 2011 CFM,2.1E-4,0.021
293,San Jacinto (Anza) rev,3.2E-4,0.032
99,San Jacinto (Borrego),1.8E-4,0.018
292,San Jacinto (Clark) rev,1.0E-4,0.01
101,San Jacinto (Coyote Creek),2.0E-4,0.02
901,San Jacinto (Lytle Creek connector),7.0E-5,0.007
119,San Jacinto (San Bernardino),2.7E-4,0.027
289,San Jacinto (San Jacinto Valley) rev,3.2E-4,0.032
401,San Jacinto (Stepovers Combined),3.4E-4,0.034
28,San Jacinto (Superstition Mtn),1.8E-4,0.018
143,San Joaquin Hills,9.0E-5,0.009
107,San Jose,0.0,0.0
31,San Juan,0.0,0.0
692,San Luis Range - Oceano 2011 CFM,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,1.0E-5,0.001
691,San Luis Range 2011 CFM,1.0E-5,0.001
181,San Pedro Basin,7.0E-5,0.007
183,San Pedro Escarpment,1.0E-5,0.001
198,San Vicente,1.0E-5,0.001
775,Santa Cruz Catalina Ridge alt1,2.0E-5,0.002
111,Santa Cruz Island,1.0E-4,0.01
185,Santa Monica Bay,1.0E-5,0.001
226,Santa Monica alt 1,5.0E-5,0.005
110,Santa Rosa Island,4.0E-5,0.004
778,Santa Susana East (connector),1.0E-4,0.01
227,Santa Susana alt 1,1.9E-4,0.019
79,Santa Ynez (East),1.8E-4,0.018
77,Santa Ynez (West),2.1E-4,0.02
781,Santa Ynez River,4.0E-5,0.004
662,Sargent 2011 CFM,0.0,0.0
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,0.0,0.0
114,Sierra Madre,1.6E-4,0.016
113,Sierra Madre (San Fernando),1.0E-4,0.01
210,Sierra Nevada  (No Extension),3.0E-5,0.003
664,Silver Creek 2011 CFM,0.0,0.0
115,Simi-Santa Rosa,2.0E-5,0.002
202,Sisar,1.5E-4,0.015
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,2.0E-5,0.002
189,South Cuyama,0.0,0.0
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,3.0E-5,0.003
708,Surprise Valley 2011 CFM,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0
15,Table Bluff,0.0,0.0
145,Tank Canyon,2.0E-5,0.002
174,Thirty Mile Bank,0.0,0.0
887,Tin Mountain,0.0,0.0
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),6.0E-5,0.006
117,Ventura-Pitas Point,3.4E-4,0.034
112,Verdugo,7.0E-5,0.007
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,4.0E-5,0.004
321,West Tahoe,0.0,0.0
44,White Mountains,2.0E-5,0.002
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,1.2E-4,0.012
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,0.0,0.0
715,Zayante-Vergeles 2011 CFM,0.0,0.0
