Parent ID,Parent Name,Total Mean Annual Rate,Total 1000 Year Prob,Long-Term Fault System Solution Rate
245,Death Valley (Black Mtns Frontal),0.0,0.0,0.0
45,Death Valley (Fish Lake Valley),0.0,0.0,0.0
46,Death Valley (No),0.0,0.0,0.0
246,Death Valley (So),0.0,0.0,0.0
51,Deep Springs,0.0,0.0,0.0
230,Del Valle,1.0E-6,0.001,2.2825475E-6
889,Dog Valley,0.0,0.0,0.0
888,Dry Mountain,0.0,0.0,0.0
249,Earthquake Valley,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,0.0,0.0,0.0
102,Elsinore (Julian),0.0,0.0,0.0
402,Elsinore (Stepovers Combined),0.0,0.0,0.0
299,Elsinore (Temecula) rev,0.0,0.0,0.0
196,Elysian Park (Lower CFM),0.0,0.0,0.0
146,Elysian Park (Upper),0.0,0.0,0.0
90,Emerson-Copper Mtn 2011,0.0,0.0,0.0
95,Eureka Peak,0.0,0.0,0.0
20,Fickle Hill (alt1),0.0,0.0,0.0
698,Fish Slough 2011 CFM,0.0,0.0,0.0
893,Fitzhugh Creek,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0
634,Franklin 2011 CFM,3.0E-6,0.003,2.7585884E-6
699,Garberville - Briceland 2011 CFM,0.0,0.0,0.0
159,Garlic Springs,0.0,0.0,0.0
341,Garlock (Central),2.9E-5,0.029,8.729241E-5
48,Garlock (East),2.8E-5,0.028,7.171244E-5
49,Garlock (West),2.9E-5,0.029,8.729241E-5
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0
160,Goldstone Lake,0.0,0.0,0.0
701,Goose Lake 2011 CFM,0.0,0.0,0.0
86,Gravel Hills-Harper Lk,0.0,0.0,0.0
131,Great Valley 01,0.0,0.0,0.0
133,Great Valley 02,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0,0.0
151,Great Valley 09 (Laguna Seca),0.0,0.0,0.0
138,Great Valley 10 (Panoche),0.0,0.0,0.0
139,Great Valley 11,0.0,0.0,0.0
140,Great Valley 12,0.0,0.0,0.0
142,Great Valley 13 (Coalinga),0.0,0.0,0.0
141,Great Valley 14 (Kettleman Hills),0.0,0.0,0.0
623,Green Valley 2011 CFM,0.0,0.0,0.0
636,Greenville (No) 2011 CFM,0.0,0.0,0.0
635,Greenville (So) 2011 CFM,0.0,0.0,0.0
702,Hartley Springs 2011 CFM,0.0,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0,0.0
639,Hayward (No) 2011 CFM,6.0E-6,0.006,6.161713E-6
638,Hayward (So) 2011 CFM,1.1E-5,0.011,1.2246511E-5
637,Hayward (So) extension 2011 CFM,0.0,0.0,0.0
167,Hector Mine,0.0,0.0,0.0
84,Helendale-So Lockhart,0.0,0.0,0.0
703,Hilton Creek 2011 CFM,0.0,0.0,0.0
108,Hollywood,0.0,0.0,0.0
228,Holser alt 1,0.0,0.0,9.552755E-7
723,Homestead Valley 2011,0.0,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0,0.0
30,Hosgri,1.4E-5,0.014,3.6331734E-5
208,Hosgri (Extension),1.0E-6,0.001,5.335516E-6
50,Hunter Mountain-Saline Valley,0.0,0.0,0.0
677,Hunting Creek - Bartlett Springs connector 2011,0.0,0.0,0.0
640,Hunting Creek - Berryessa 2011 CFM,0.0,0.0,0.0
97,Imperial,3.0E-4,0.276,3.6201198E-4
678,Incline Village 2011 CFM,0.0,0.0,0.0
65,Independence rev 2011,0.0,0.0,0.0
892,Jess Valley,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.0,0.0,0.0
168,Joshua Tree (Seismicity),0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0,0.0
92,Kickapoo,0.0,0.0,0.0
680,King Range 2011 CFM,0.0,0.0,0.0
641,La Panza 2011,0.0,0.0,0.0
104,Laguna Salada,0.0,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0,0.0
642,Las Positas,0.0,0.0,0.0
890,Last Chance,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0,0.0,0.0
705,Likely 2011 CFM,0.0,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0,2.003538E-7
144,Little Lake,0.0,0.0,0.0
16,Little Salmon (Offshore),0.0,0.0,0.0
17,Little Salmon (Onshore),0.0,0.0,0.0
683,Los Alamos 2011 CFM,0.0,0.0,4.1119033E-9
780,Los Alamos extension,0.0,0.0,4.1119033E-9
643,Los Medanos - Roe Island,0.0,0.0,0.0
74,Los Osos 2011,0.0,0.0,9.481906E-7
201,Lost Hills,0.0,0.0,0.0
166,Ludlow,0.0,0.0,0.0
644,Maacama 2011 CFM,0.0,0.0,0.0
22,Mad River (alt1),0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,0.0,0.0,0.0
220,Malibu Coast alt 1,0.0,0.0,0.0
164,Manix-Afton Hills,0.0,0.0,0.0
21,McKinleyville (alt1),0.0,0.0,0.0
155,McLean Lake,0.0,0.0,0.0
13,Mendocino,2.57E-4,0.232,3.4202595E-4
605,Mission (connected) 2011 CFM,2.0E-6,0.002,4.841824E-6
250,Mission Creek,2.1E-5,0.021,2.0516003E-5
779,Mission Hills 2011,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,1.0E-6,0.001,2.3185976E-7
686,Mohawk Valley 2011 CFM,0.0,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,1.1E-5,0.011,1.2166752E-5
11,Monterey Bay-Tularcitos,0.0,0.0,0.0
188,Morales (East),0.0,0.0,7.8120934E-8
187,Morales (West),1.0E-6,0.001,3.106824E-7
711,Mount Diablo Thrust North CFM,0.0,0.0,0.0
713,Mount Diablo Thrust South,0.0,0.0,0.0
156,Nelson Lake,0.0,0.0,0.0
122,Newport-Inglewood (Offshore),0.0,0.0,0.0
235,Newport-Inglewood alt 1,0.0,0.0,0.0
83,North Frontal  (East),0.0,0.0,0.0
82,North Frontal  (West),0.0,0.0,0.0
199,North Salt Lake,0.0,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0,0.0
130,Northridge,0.0,0.0,1.495105E-7
211,Northridge Hills,2.0E-6,0.002,6.3228485E-6
116,Oak Ridge (Onshore),0.0,0.0,4.8861347E-7
709,Oceanic - West Huasna,0.0,0.0,1.763969E-7
777,Oceanside alt1,0.0,0.0,0.0
921,Ortigalita (North),0.0,0.0,0.0
9,Ortigalita (South),0.0,0.0,0.0
64,Owens Valley,0.0,0.0,0.0
891,Owens Valley Keough Hot Springs,0.0,0.0,0.0
47,Owl Lake,0.0,0.0,1.14769E-6
841,Ozena,0.0,0.0,0.0
109,Palos Verdes,0.0,0.0,0.0
244,Panamint Valley,0.0,0.0,0.0
162,Paradise,0.0,0.0,0.0
186,Peralta Hills,0.0,0.0,0.0
647,Pilarcitos 2011 CFM,1.2E-5,0.012,2.3359446E-5
193,Pine Mtn,0.0,0.0,0.0
93,Pinto Mtn,0.0,0.0,0.0
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0,0.0,0.0
212,Pitas Point (Lower West),0.0,0.0,4.0654425E-7
215,Pitas Point (Lower)-Montalvo,0.0,0.0,4.0654425E-7
688,Pittville 2011 CFM,0.0,0.0,0.0
58,Pleito,3.9E-5,0.039,5.6894718E-5
666,Point Reyes 2011 CFM,0.0,0.0,5.307913E-7
843,Point Reyes 2011 connector,1.0E-6,0.001,9.992159E-7
545,Polaris 2011 CFM,0.0,0.0,0.0
240,Puente Hills,0.0,0.0,0.0
648,Quien Sabe 2011 CFM,0.0,0.0,0.0
152,Raymond,0.0,0.0,0.0
118,Red Mountain,0.0,0.0,0.0
161,Red Pass,0.0,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0,0.0
649,Reliz 2011 CFM,0.0,0.0,3.0909698E-7
205,Richfield,0.0,0.0,0.0
650,Rinconada 2011 CFM,0.0,0.0,0.0
38,Robinson Creek,0.0,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,1.0E-6,0.001,1.4930546E-6
123,Rose Canyon,0.0,0.0,0.0
42,Round Valley,0.0,0.0,0.0
690,Russ 2011 CFM,0.0,0.0,0.0
287,San Andreas (Big Bend),0.001319,0.799,0.0017453934
300,San Andreas (Carrizo) rev,0.00133,0.801,0.0017508415
285,San Andreas (Cholame) rev,0.001303,0.79,0.0017193216
295,San Andreas (Coachella) rev,5.24E-4,0.43,6.20271E-4
658,San Andreas (Creeping Section) 2011 CFM,0.001091,0.704,0.0014250289
286,San Andreas (Mojave N),0.001331,0.804,0.0018098651
301,San Andreas (Mojave S),0.001288,0.787,0.0017636013
294,San Andreas (North Branch Mill Creek),9.6E-5,0.094,1.5429463E-4
654,San Andreas (North Coast) 2011 CFM,5.96E-4,0.477,7.9144404E-4
653,San Andreas (Offshore) 2011 CFM,3.42E-4,0.304,4.797131E-4
32,San Andreas (Parkfield),0.001165,0.74,0.0015122787
655,San Andreas (Peninsula) 2011 CFM,7.23E-4,0.55,9.2652056E-4
282,San Andreas (San Bernardino N),0.001224,0.768,0.0016807786
283,San Andreas (San Bernardino S),5.8E-4,0.465,6.4807484E-4
284,San Andreas (San Gorgonio Pass-Garnet HIll),5.24E-4,0.43,5.951473E-4
657,San Andreas (Santa Cruz Mts) 2011 CFM,8.05E-4,0.588,0.0010319632
80,San Cayetano,1.0E-6,0.001,2.8217296E-6
178,San Clemente,0.0,0.0,0.0
774,San Diego Trough north alt1,0.0,0.0,0.0
177,San Diego Trough south,0.0,0.0,0.0
247,San Gabriel,2.2E-5,0.022,2.737979E-5
248,San Gabriel (Extension),5.0E-6,0.005,5.459685E-6
194,San Gorgonio Pass,1.4E-5,0.014,1.7956592E-5
660,San Gregorio (North) 2011 CFM,2.9E-5,0.029,5.965775E-5
661,San Gregorio (South) 2011 CFM,1.8E-5,0.018,4.3585398E-5
293,San Jacinto (Anza) rev,4.89E-4,0.409,8.067274E-4
99,San Jacinto (Borrego),2.35E-4,0.214,4.1831675E-4
292,San Jacinto (Clark) rev,1.93E-4,0.185,2.8431223E-4
101,San Jacinto (Coyote Creek),2.71E-4,0.246,4.8669276E-4
901,San Jacinto (Lytle Creek connector),9.1E-5,0.088,1.3924052E-4
119,San Jacinto (San Bernardino),4.98E-4,0.413,8.212225E-4
289,San Jacinto (San Jacinto Valley) rev,4.92E-4,0.412,8.157099E-4
401,San Jacinto (Stepovers Combined),4.91E-4,0.411,8.131059E-4
28,San Jacinto (Superstition Mtn),1.79E-4,0.166,3.0074894E-4
143,San Joaquin Hills,0.0,0.0,0.0
107,San Jose,0.0,0.0,0.0
31,San Juan,2.0E-6,0.002,7.291732E-7
692,San Luis Range - Oceano 2011 CFM,0.0,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0,9.47133E-7
691,San Luis Range 2011 CFM,0.0,0.0,3.3056332E-7
181,San Pedro Basin,0.0,0.0,0.0
183,San Pedro Escarpment,0.0,0.0,0.0
198,San Vicente,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,0.0,0.0,0.0
111,Santa Cruz Island,0.0,0.0,0.0
185,Santa Monica Bay,0.0,0.0,0.0
226,Santa Monica alt 1,0.0,0.0,0.0
110,Santa Rosa Island,0.0,0.0,0.0
778,Santa Susana East (connector),0.0,0.0,0.0
227,Santa Susana alt 1,0.0,0.0,0.0
79,Santa Ynez (East),0.0,0.0,0.0
77,Santa Ynez (West),0.0,0.0,0.0
781,Santa Ynez River,0.0,0.0,0.0
662,Sargent 2011 CFM,5.0E-6,0.005,9.963571E-6
209,Scodie Lineament,0.0,0.0,0.0
885,Sheephole,0.0,0.0,0.0
547,Shoreline,0.0,0.0,1.6572193E-6
114,Sierra Madre,2.0E-6,0.002,6.3187367E-6
113,Sierra Madre (San Fernando),2.0E-6,0.002,6.3187367E-6
210,Sierra Nevada  (No Extension),0.0,0.0,0.0
664,Silver Creek 2011 CFM,0.0,0.0,1.5252082E-6
115,Simi-Santa Rosa,1.0E-6,0.001,2.935515E-6
202,Sisar,0.0,0.0,1.3097002E-7
694,Skinner Flat 2011 CFM,0.0,0.0,0.0
63,So Sierra Nevada,0.0,0.0,0.0
189,South Cuyama,0.0,0.0,0.0
719,South Klamath Lake East,0.0,0.0,0.0
720,South Klamath Lake West,0.0,0.0,0.0
98,Superstition Hills,6.9E-5,0.066,1.3186321E-4
708,Surprise Valley 2011 CFM,0.0,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0,0.0
15,Table Bluff,0.0,0.0,0.0
145,Tank Canyon,0.0,0.0,0.0
174,Thirty Mile Bank,0.0,0.0,0.0
887,Tin Mountain,0.0,0.0,0.0
886,Towne Pass,0.0,0.0,0.0
19,Trinidad (alt1),0.0,0.0,0.0
117,Ventura-Pitas Point,0.0,0.0,4.0654425E-7
112,Verdugo,0.0,0.0,0.0
696,Walker Spring 2011 CFM,0.0,0.0,0.0
665,West Napa 2011 CFM,0.0,0.0,6.959119E-7
321,West Tahoe,0.0,0.0,0.0
44,White Mountains,0.0,0.0,0.0
253,White Wolf,0.0,0.0,0.0
254,White Wolf (Extension),0.0,0.0,0.0
236,Whittier alt 1,0.0,0.0,0.0
697,Wight Way 2011 CFM,0.0,0.0,0.0
206,Yorba Linda,0.0,0.0,0.0
715,Zayante-Vergeles 2011 CFM,9.0E-6,0.009,7.634713E-6
