Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
245,Death Valley (Black Mtns Frontal),4.7E-4,0.047
45,Death Valley (Fish Lake Valley),4.3E-4,0.043
46,Death Valley (No),4.8E-4,0.048
246,Death Valley (So),4.0E-4,0.04
51,Deep Springs,0.0,0.0
230,Del Valle,1.0E-4,0.01
889,Dog Valley,0.0,0.0
888,Dry Mountain,0.0,0.0
249,Earthquake Valley,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0
672,Eaton Roughs 2011 CFM,4.2E-4,0.042
96,Elmore Ranch,0.0,0.0
103,Elsinore (Coyote Mountains),1.2E-4,0.012
296,Elsinore (Glen Ivy) rev,1.3E-4,0.013
102,Elsinore (Julian),1.4E-4,0.014
402,Elsinore (Stepovers Combined),1.3E-4,0.013
299,Elsinore (Temecula) rev,1.5E-4,0.015
196,Elysian Park (Lower CFM),1.0E-5,0.001
146,Elysian Park (Upper),1.0E-5,0.001
90,Emerson-Copper Mtn 2011,2.0E-5,0.002
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),9.0E-5,0.009
698,Fish Slough 2011 CFM,1.0E-5,0.001
893,Fitzhugh Creek,0.0,0.0
204,Fontana (Seismicity),0.0,0.0
634,Franklin 2011 CFM,4.0E-5,0.004
699,Garberville - Briceland 2011 CFM,0.0,0.0
159,Garlic Springs,0.0,0.0
341,Garlock (Central),3.8E-4,0.038
48,Garlock (East),1.1E-4,0.011
49,Garlock (West),2.0E-4,0.02
700,Gillem - Big Crack 2011 CFM,0.0,0.0
160,Goldstone Lake,3.0E-5,0.003
701,Goose Lake 2011 CFM,0.0,0.0
86,Gravel Hills-Harper Lk,2.0E-5,0.002
131,Great Valley 01,0.0,0.0
133,Great Valley 02,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0
151,Great Valley 09 (Laguna Seca),1.2E-4,0.012
138,Great Valley 10 (Panoche),1.2E-4,0.012
139,Great Valley 11,1.2E-4,0.012
140,Great Valley 12,1.2E-4,0.012
142,Great Valley 13 (Coalinga),1.2E-4,0.012
141,Great Valley 14 (Kettleman Hills),1.2E-4,0.012
623,Green Valley 2011 CFM,1.8E-4,0.018
636,Greenville (No) 2011 CFM,2.0E-5,0.002
635,Greenville (So) 2011 CFM,1.0E-5,0.001
702,Hartley Springs 2011 CFM,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0
639,Hayward (No) 2011 CFM,1.9E-4,0.019
638,Hayward (So) 2011 CFM,2.0E-4,0.02
637,Hayward (So) extension 2011 CFM,4.0E-5,0.004
167,Hector Mine,0.0,0.0
84,Helendale-So Lockhart,3.0E-5,0.003
703,Hilton Creek 2011 CFM,0.0,0.0
108,Hollywood,5.0E-5,0.005
228,Holser alt 1,4.0E-5,0.004
723,Homestead Valley 2011,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0
30,Hosgri,2.7E-4,0.027
208,Hosgri (Extension),6.0E-5,0.006
50,Hunter Mountain-Saline Valley,2.8E-4,0.028
677,Hunting Creek - Bartlett Springs connector 2011,5.6E-4,0.056
640,Hunting Creek - Berryessa 2011 CFM,3.8E-4,0.038
97,Imperial,9.1E-4,0.091
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,2.0E-5,0.002
892,Jess Valley,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.0,0.0
168,Joshua Tree (Seismicity),0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.0,0.0
92,Kickapoo,0.0,0.0
680,King Range 2011 CFM,1.0E-5,0.001
641,La Panza 2011,0.0,0.0
104,Laguna Salada,0.0,0.0
207,Lake Isabella (Seismicity),0.0,0.0
642,Las Positas,0.0,0.0
890,Last Chance,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,3.0E-5,0.003
705,Likely 2011 CFM,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0
144,Little Lake,0.0,0.0
16,Little Salmon (Offshore),0.0,0.0
17,Little Salmon (Onshore),0.0,0.0
683,Los Alamos 2011 CFM,6.0E-5,0.006
780,Los Alamos extension,8.0E-5,0.008
643,Los Medanos - Roe Island,0.0,0.0
74,Los Osos 2011,2.0E-5,0.002
201,Lost Hills,0.0,0.0
166,Ludlow,0.0,0.0
644,Maacama 2011 CFM,3.0E-5,0.003
22,Mad River (alt1),4.0E-5,0.004
221,Malibu Coast (Extension) alt 1,8.0E-5,0.008
220,Malibu Coast alt 1,1.0E-4,0.01
164,Manix-Afton Hills,0.0,0.0
21,McKinleyville (alt1),3.0E-5,0.003
155,McLean Lake,0.0,0.0
13,Mendocino,6.0E-5,0.006
605,Mission (connected) 2011 CFM,1.0E-5,0.001
250,Mission Creek,2.0E-5,0.002
779,Mission Hills 2011,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,1.6E-4,0.016
686,Mohawk Valley 2011 CFM,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,1.0E-5,0.001
11,Monterey Bay-Tularcitos,1.0E-5,0.001
188,Morales (East),0.0,0.0
187,Morales (West),0.0,0.0
711,Mount Diablo Thrust North CFM,2.0E-5,0.002
713,Mount Diablo Thrust South,1.0E-5,0.001
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),4.0E-5,0.004
235,Newport-Inglewood alt 1,1.0E-4,0.01
83,North Frontal  (East),5.0E-5,0.005
82,North Frontal  (West),3.0E-5,0.003
199,North Salt Lake,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,2.5E-4,0.024
211,Northridge Hills,9.0E-5,0.009
116,Oak Ridge (Onshore),3.9E-4,0.038
709,Oceanic - West Huasna,7.0E-5,0.007
777,Oceanside alt1,5.0E-5,0.005
921,Ortigalita (North),0.0,0.0
9,Ortigalita (South),0.0,0.0
64,Owens Valley,2.0E-5,0.002
891,Owens Valley Keough Hot Springs,1.0E-5,0.001
47,Owl Lake,5.0E-5,0.005
841,Ozena,2.0E-5,0.002
109,Palos Verdes,3.0E-5,0.003
244,Panamint Valley,2.8E-4,0.028
162,Paradise,7.0E-5,0.007
186,Peralta Hills,2.0E-5,0.002
647,Pilarcitos 2011 CFM,1.0E-5,0.001
193,Pine Mtn,4.0E-5,0.004
93,Pinto Mtn,2.1E-4,0.021
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0,0.0
212,Pitas Point (Lower West),3.5E-4,0.035
215,Pitas Point (Lower)-Montalvo,3.2E-4,0.032
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,1.0E-4,0.01
666,Point Reyes 2011 CFM,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0
545,Polaris 2011 CFM,0.0,0.0
240,Puente Hills,2.0E-5,0.002
648,Quien Sabe 2011 CFM,0.0,0.0
152,Raymond,1.2E-4,0.012
118,Red Mountain,2.4E-4,0.024
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0
649,Reliz 2011 CFM,3.0E-5,0.003
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,2.0E-5,0.002
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,1.8E-4,0.018
123,Rose Canyon,3.0E-5,0.003
42,Round Valley,0.0,0.0
690,Russ 2011 CFM,0.0,0.0
287,San Andreas (Big Bend),0.00104,0.104
300,San Andreas (Carrizo) rev,9.8E-4,0.098
285,San Andreas (Cholame) rev,9.2E-4,0.092
295,San Andreas (Coachella) rev,0.00112,0.112
658,San Andreas (Creeping Section) 2011 CFM,5.8E-4,0.058
286,San Andreas (Mojave N),0.00114,0.113
301,San Andreas (Mojave S),0.00105,0.105
294,San Andreas (North Branch Mill Creek),2.0E-4,0.02
654,San Andreas (North Coast) 2011 CFM,1.6E-4,0.016
653,San Andreas (Offshore) 2011 CFM,6.0E-5,0.006
32,San Andreas (Parkfield),7.2E-4,0.072
655,San Andreas (Peninsula) 2011 CFM,7.0E-5,0.007
282,San Andreas (San Bernardino N),9.4E-4,0.094
283,San Andreas (San Bernardino S),0.00102,0.102
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0011,0.11
657,San Andreas (Santa Cruz Mts) 2011 CFM,1.1E-4,0.011
80,San Cayetano,5.0E-4,0.048
178,San Clemente,0.0,0.0
774,San Diego Trough north alt1,2.0E-5,0.002
177,San Diego Trough south,2.0E-5,0.002
247,San Gabriel,6.0E-5,0.006
248,San Gabriel (Extension),4.0E-5,0.004
194,San Gorgonio Pass,2.1E-4,0.021
660,San Gregorio (North) 2011 CFM,2.6E-4,0.026
661,San Gregorio (South) 2011 CFM,2.8E-4,0.028
293,San Jacinto (Anza) rev,3.7E-4,0.037
99,San Jacinto (Borrego),2.3E-4,0.023
292,San Jacinto (Clark) rev,1.0E-4,0.01
101,San Jacinto (Coyote Creek),2.6E-4,0.026
901,San Jacinto (Lytle Creek connector),3.0E-5,0.003
119,San Jacinto (San Bernardino),3.3E-4,0.033
289,San Jacinto (San Jacinto Valley) rev,3.7E-4,0.037
401,San Jacinto (Stepovers Combined),3.8E-4,0.038
28,San Jacinto (Superstition Mtn),1.8E-4,0.018
143,San Joaquin Hills,6.0E-5,0.006
107,San Jose,1.0E-5,0.001
31,San Juan,0.0,0.0
692,San Luis Range - Oceano 2011 CFM,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0
691,San Luis Range 2011 CFM,1.0E-5,0.001
181,San Pedro Basin,2.0E-5,0.002
183,San Pedro Escarpment,3.0E-5,0.003
198,San Vicente,1.0E-5,0.001
775,Santa Cruz Catalina Ridge alt1,5.0E-5,0.005
111,Santa Cruz Island,8.0E-5,0.008
185,Santa Monica Bay,1.0E-5,0.001
226,Santa Monica alt 1,6.0E-5,0.006
110,Santa Rosa Island,3.0E-5,0.003
778,Santa Susana East (connector),1.5E-4,0.015
227,Santa Susana alt 1,2.3E-4,0.023
79,Santa Ynez (East),2.8E-4,0.028
77,Santa Ynez (West),3.7E-4,0.036
781,Santa Ynez River,7.0E-5,0.007
662,Sargent 2011 CFM,1.0E-5,0.001
209,Scodie Lineament,0.0,0.0
885,Sheephole,0.0,0.0
547,Shoreline,2.0E-5,0.002
114,Sierra Madre,2.2E-4,0.022
113,Sierra Madre (San Fernando),1.8E-4,0.018
210,Sierra Nevada  (No Extension),2.0E-5,0.002
664,Silver Creek 2011 CFM,0.0,0.0
115,Simi-Santa Rosa,5.0E-5,0.005
202,Sisar,1.1E-4,0.011
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,2.0E-5,0.002
189,South Cuyama,2.0E-5,0.002
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,5.0E-5,0.005
708,Surprise Valley 2011 CFM,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0
15,Table Bluff,0.0,0.0
145,Tank Canyon,1.0E-5,0.001
174,Thirty Mile Bank,1.0E-5,0.001
887,Tin Mountain,0.0,0.0
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),2.0E-5,0.002
117,Ventura-Pitas Point,3.1E-4,0.031
112,Verdugo,1.1E-4,0.011
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,5.0E-5,0.005
321,West Tahoe,0.0,0.0
44,White Mountains,1.0E-5,0.001
253,White Wolf,0.0,0.0
254,White Wolf (Extension),0.0,0.0
236,Whittier alt 1,1.2E-4,0.012
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,0.0,0.0
715,Zayante-Vergeles 2011 CFM,2.0E-5,0.002
