Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob,Long-Term Fault System Solution Rate
245,Death Valley (Black Mtns Frontal),4.8E-4,0.048,7.0885406E-4
45,Death Valley (Fish Lake Valley),4.8E-4,0.048,6.752397E-4
46,Death Valley (No),5.9E-4,0.059,8.293491E-4
246,Death Valley (So),5.0E-4,0.049,6.00449E-4
51,Deep Springs,0.0,0.0,0.0
230,Del Valle,1.8E-4,0.018,3.2967268E-4
889,Dog Valley,4.0E-5,0.004,6.0627925E-5
888,Dry Mountain,0.0,0.0,0.0
249,Earthquake Valley,4.3E-4,0.043,7.009399E-4
255,Earthquake Valley (No  Extension),4.4E-4,0.044,7.042209E-4
256,Earthquake Valley (So Extension),2.9E-4,0.029,5.24377E-4
671,East Huasna 2011 CFM,0.0,0.0,2.5013444E-5
672,Eaton Roughs 2011 CFM,6.8E-4,0.066,0.001049012
96,Elmore Ranch,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),1.7E-4,0.017,4.005137E-4
296,Elsinore (Glen Ivy) rev,2.7E-4,0.027,7.4936193E-4
102,Elsinore (Julian),2.6E-4,0.026,5.801104E-4
402,Elsinore (Stepovers Combined),2.5E-4,0.025,6.9474045E-4
299,Elsinore (Temecula) rev,2.9E-4,0.029,7.259387E-4
196,Elysian Park (Lower CFM),2.0E-5,0.002,2.512253E-5
146,Elysian Park (Upper),1.6E-4,0.016,2.921796E-4
90,Emerson-Copper Mtn 2011,3.7E-4,0.037,5.744815E-4
95,Eureka Peak,0.0,0.0,3.5992114E-6
20,Fickle Hill (alt1),2.0E-4,0.02,2.297451E-4
698,Fish Slough 2011 CFM,7.0E-5,0.007,8.679426E-5
893,Fitzhugh Creek,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0
634,Franklin 2011 CFM,2.8E-4,0.028,4.2132963E-4
699,Garberville - Briceland 2011 CFM,5.1E-4,0.051,9.926428E-4
159,Garlic Springs,0.0,0.0,0.0
341,Garlock (Central),7.5E-4,0.075,0.0016125423
48,Garlock (East),3.2E-4,0.032,6.136682E-4
49,Garlock (West),2.4E-4,0.024,8.763175E-4
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0
160,Goldstone Lake,5.0E-5,0.005,3.8811875E-5
701,Goose Lake 2011 CFM,0.0,0.0,1.6333173E-5
86,Gravel Hills-Harper Lk,1.8E-4,0.018,2.673602E-4
131,Great Valley 01,0.0,0.0,1.0784106E-5
133,Great Valley 02,0.0,0.0,3.0836116E-5
132,Great Valley 03 Mysterious Ridge,4.7E-4,0.047,4.5784956E-4
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,4.7E-4,0.047,4.4478936E-4
381,Great Valley 04b Gordon Valley,3.5E-4,0.035,2.8020548E-4
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,2.0E-5,0.002,6.4830434E-5
136,Great Valley 07 (Orestimba),0.0,0.0,0.0
137,Great Valley 08 (Quinto),3.0E-5,0.003,1.4103558E-5
151,Great Valley 09 (Laguna Seca),1.4E-4,0.014,1.3992583E-4
138,Great Valley 10 (Panoche),1.4E-4,0.014,1.6859228E-4
139,Great Valley 11,1.8E-4,0.018,2.3286787E-4
140,Great Valley 12,2.0E-4,0.02,2.7779874E-4
142,Great Valley 13 (Coalinga),2.4E-4,0.024,3.3030586E-4
141,Great Valley 14 (Kettleman Hills),2.5E-4,0.025,3.2380995E-4
623,Green Valley 2011 CFM,5.4E-4,0.053,7.703266E-4
636,Greenville (No) 2011 CFM,3.9E-4,0.038,6.3933566E-4
635,Greenville (So) 2011 CFM,2.3E-4,0.022,4.2564902E-4
702,Hartley Springs 2011 CFM,3.0E-5,0.003,9.583507E-5
37,Hat Creek-McArthur-Mayfield,8.0E-5,0.008,1.38341E-4
639,Hayward (No) 2011 CFM,0.00142,0.141,0.0028100798
638,Hayward (So) 2011 CFM,0.00115,0.114,0.0022261087
637,Hayward (So) extension 2011 CFM,3.5E-4,0.034,6.527399E-4
167,Hector Mine,1.4E-4,0.014,2.6068455E-4
84,Helendale-So Lockhart,1.5E-4,0.015,1.9273565E-4
703,Hilton Creek 2011 CFM,1.2E-4,0.012,2.8115537E-4
108,Hollywood,2.3E-4,0.023,4.4219464E-4
228,Holser alt 1,6.0E-5,0.006,1.5307438E-4
723,Homestead Valley 2011,1.0E-4,0.01,1.6005126E-4
704,Honey Lake 2011 CFM,0.0,0.0,0.0
30,Hosgri,4.1E-4,0.041,6.2775466E-4
208,Hosgri (Extension),8.0E-5,0.008,1.0961761E-4
50,Hunter Mountain-Saline Valley,4.8E-4,0.048,9.11168E-4
677,Hunting Creek - Bartlett Springs connector 2011,9.2E-4,0.092,0.0013929813
640,Hunting Creek - Berryessa 2011 CFM,6.0E-4,0.06,8.5654604E-4
97,Imperial,0.00367,0.362,0.0038191879
678,Incline Village 2011 CFM,0.0,0.0,0.0
65,Independence rev 2011,6.0E-5,0.006,7.850526E-5
892,Jess Valley,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,1.1E-4,0.011,3.3994426E-4
168,Joshua Tree (Seismicity),3.0E-5,0.003,2.2177855E-5
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,2.0E-5,0.002,7.186332E-5
544,Kern Canyon (North Kern) 2011,2.0E-5,0.002,5.983736E-5
543,Kern Canyon (South Kern) 2011,4.0E-5,0.004,8.939367E-5
92,Kickapoo,5.0E-5,0.005,9.508004E-5
680,King Range 2011 CFM,9.0E-5,0.009,1.5377485E-4
641,La Panza 2011,1.0E-5,0.001,3.5375855E-5
104,Laguna Salada,2.0E-5,0.002,1.0932959E-4
207,Lake Isabella (Seismicity),7.0E-5,0.007,8.845892E-5
642,Las Positas,0.0,0.0,0.0
890,Last Chance,4.0E-5,0.004,6.0627925E-5
85,Lenwood-Lockhart-Old Woman Springs,2.6E-4,0.025,4.2288622E-4
705,Likely 2011 CFM,4.0E-5,0.004,6.320352E-5
681,Lions Head 2011 CFM,0.0,0.0,1.3459191E-5
144,Little Lake,6.0E-5,0.006,1.1952053E-4
16,Little Salmon (Offshore),2.5E-4,0.025,7.853599E-4
17,Little Salmon (Onshore),4.0E-4,0.04,9.6066925E-4
683,Los Alamos 2011 CFM,3.1E-4,0.031,1.6534318E-4
780,Los Alamos extension,3.5E-4,0.035,1.8950521E-4
643,Los Medanos - Roe Island,0.0,0.0,3.5994537E-5
74,Los Osos 2011,8.0E-5,0.008,1.0061542E-4
201,Lost Hills,0.0,0.0,0.0
166,Ludlow,9.0E-5,0.009,8.9138215E-5
644,Maacama 2011 CFM,0.00202,0.2,0.0036327762
22,Mad River (alt1),2.3E-4,0.023,3.497078E-4
221,Malibu Coast (Extension) alt 1,1.6E-4,0.016,2.0764014E-4
220,Malibu Coast alt 1,1.5E-4,0.014,2.6646326E-4
164,Manix-Afton Hills,1.1E-4,0.011,1.7469274E-4
21,McKinleyville (alt1),1.1E-4,0.011,1.9718963E-4
155,McLean Lake,0.0,0.0,0.0
13,Mendocino,6.2E-4,0.062,0.004784016
605,Mission (connected) 2011 CFM,1.3E-4,0.013,2.3273149E-4
250,Mission Creek,2.1E-4,0.021,3.0505977E-4
779,Mission Hills 2011,4.0E-5,0.004,6.640258E-5
78,Mission Ridge-Arroyo Parida-Santa Ana,3.4E-4,0.033,4.976814E-4
686,Mohawk Valley 2011 CFM,5.0E-5,0.005,1.3186446E-4
707,Mono Lake 2011 CFM,0.0,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,1.6E-4,0.016,2.8865447E-4
11,Monterey Bay-Tularcitos,2.1E-4,0.021,2.2746678E-4
188,Morales (East),0.0,0.0,3.2837157E-5
187,Morales (West),4.0E-5,0.004,2.257481E-5
711,Mount Diablo Thrust North CFM,3.5E-4,0.035,5.309415E-4
713,Mount Diablo Thrust South,2.2E-4,0.022,3.265072E-4
156,Nelson Lake,0.0,0.0,0.0
122,Newport-Inglewood (Offshore),2.0E-4,0.02,3.8648912E-4
235,Newport-Inglewood alt 1,2.2E-4,0.021,4.5593578E-4
83,North Frontal  (East),7.0E-5,0.007,1.1723846E-4
82,North Frontal  (West),8.0E-5,0.008,1.3246997E-4
199,North Salt Lake,0.0,0.0,1.2568424E-5
687,North Tahoe 2011 CFM,0.0,0.0,0.0
130,Northridge,3.7E-4,0.036,5.536416E-4
211,Northridge Hills,1.4E-4,0.014,2.5312632E-4
116,Oak Ridge (Onshore),7.6E-4,0.072,0.0012989475
709,Oceanic - West Huasna,1.6E-4,0.016,2.8492315E-4
777,Oceanside alt1,1.5E-4,0.014,2.7413946E-4
921,Ortigalita (North),2.2E-4,0.022,2.022232E-4
9,Ortigalita (South),2.3E-4,0.023,2.045316E-4
64,Owens Valley,7.0E-5,0.007,0.0010890675
891,Owens Valley Keough Hot Springs,5.0E-5,0.005,5.7324074E-4
47,Owl Lake,1.8E-4,0.018,3.2007715E-4
841,Ozena,6.0E-5,0.006,4.5748355E-5
109,Palos Verdes,5.9E-4,0.059,8.9218153E-4
244,Panamint Valley,4.9E-4,0.048,9.576881E-4
162,Paradise,2.2E-4,0.022,2.157114E-4
186,Peralta Hills,4.0E-5,0.004,5.2024217E-5
647,Pilarcitos 2011 CFM,2.0E-5,0.002,1.5622345E-4
193,Pine Mtn,2.0E-4,0.02,2.3415689E-4
93,Pinto Mtn,7.7E-4,0.071,0.0011384723
89,Pisgah-Bullion Mtn-Mesquite Lk,2.8E-4,0.028,3.5602713E-4
212,Pitas Point (Lower West),5.2E-4,0.05,4.228326E-4
215,Pitas Point (Lower)-Montalvo,3.3E-4,0.033,2.741659E-4
688,Pittville 2011 CFM,0.0,0.0,0.0
58,Pleito,1.0E-4,0.01,3.7437645E-4
666,Point Reyes 2011 CFM,0.0,0.0,1.3990542E-5
843,Point Reyes 2011 connector,0.0,0.0,3.534231E-5
545,Polaris 2011 CFM,1.5E-4,0.015,1.9505582E-4
240,Puente Hills,1.0E-4,0.01,3.858008E-4
648,Quien Sabe 2011 CFM,1.0E-5,0.001,3.490287E-5
152,Raymond,2.5E-4,0.025,3.7242935E-4
118,Red Mountain,0.00118,0.105,0.0012254406
161,Red Pass,0.0,0.0,0.0
232,Redondo Canyon alt 1,0.0,0.0,5.8848167E-5
649,Reliz 2011 CFM,8.0E-5,0.008,1.578918E-4
205,Richfield,0.0,0.0,6.413029E-7
650,Rinconada 2011 CFM,9.0E-5,0.009,1.4460117E-4
38,Robinson Creek,0.0,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0012,0.12,0.002518236
123,Rose Canyon,1.5E-4,0.015,3.0961548E-4
42,Round Valley,1.2E-4,0.012,2.6409957E-4
690,Russ 2011 CFM,2.9E-4,0.029,5.323183E-4
287,San Andreas (Big Bend),0.0011,0.11,0.0045623486
300,San Andreas (Carrizo) rev,0.00203,0.196,0.0057427646
285,San Andreas (Cholame) rev,0.00215,0.209,0.005722108
295,San Andreas (Coachella) rev,0.0041,0.401,0.004435764
658,San Andreas (Creeping Section) 2011 CFM,0.0022,0.21,0.007612852
286,San Andreas (Mojave N),0.00121,0.12,0.0051040766
301,San Andreas (Mojave S),0.00185,0.178,0.0052993274
294,San Andreas (North Branch Mill Creek),2.7E-4,0.027,6.520273E-4
654,San Andreas (North Coast) 2011 CFM,2.0E-4,0.02,0.005556243
653,San Andreas (Offshore) 2011 CFM,3.4E-4,0.034,0.0049385377
32,San Andreas (Parkfield),0.00156,0.153,0.004465195
655,San Andreas (Peninsula) 2011 CFM,1.2E-4,0.012,0.0043358854
282,San Andreas (San Bernardino N),0.00187,0.181,0.004749499
283,San Andreas (San Bernardino S),0.00175,0.166,0.0030576885
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.00315,0.31,0.0037061623
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0011,0.108,0.0062776324
80,San Cayetano,7.8E-4,0.075,0.0011689607
178,San Clemente,4.6E-4,0.046,6.466508E-4
774,San Diego Trough north alt1,3.0E-4,0.029,5.6790654E-4
177,San Diego Trough south,3.4E-4,0.033,7.015131E-4
247,San Gabriel,7.0E-5,0.007,2.7305033E-4
248,San Gabriel (Extension),1.4E-4,0.014,1.9278647E-4
194,San Gorgonio Pass,2.2E-4,0.022,2.860738E-4
660,San Gregorio (North) 2011 CFM,5.1E-4,0.05,0.0015229435
661,San Gregorio (South) 2011 CFM,3.6E-4,0.035,6.6827214E-4
293,San Jacinto (Anza) rev,4.5E-4,0.045,0.002837732
99,San Jacinto (Borrego),3.3E-4,0.033,0.0012447009
292,San Jacinto (Clark) rev,1.3E-4,0.013,0.0015111015
101,San Jacinto (Coyote Creek),3.7E-4,0.037,0.00138014
901,San Jacinto (Lytle Creek connector),3.0E-5,0.003,3.4252123E-4
119,San Jacinto (San Bernardino),3.4E-4,0.034,0.0017322057
289,San Jacinto (San Jacinto Valley) rev,3.7E-4,0.037,0.001893849
401,San Jacinto (Stepovers Combined),4.1E-4,0.041,0.002106169
28,San Jacinto (Superstition Mtn),2.5E-4,0.025,9.785811E-4
143,San Joaquin Hills,9.0E-5,0.009,1.6941951E-4
107,San Jose,3.0E-5,0.003,1.0271003E-4
31,San Juan,1.1E-4,0.011,1.382961E-4
692,San Luis Range - Oceano 2011 CFM,3.0E-5,0.003,2.4046047E-5
693,San Luis Range - Pecho 2011 CFM,2.0E-5,0.002,1.37312845E-5
691,San Luis Range 2011 CFM,5.0E-5,0.005,8.067476E-5
181,San Pedro Basin,1.3E-4,0.013,3.096861E-4
183,San Pedro Escarpment,3.0E-5,0.003,6.125914E-5
198,San Vicente,1.0E-5,0.001,1.2383826E-5
775,Santa Cruz Catalina Ridge alt1,3.6E-4,0.036,4.1987374E-4
111,Santa Cruz Island,3.7E-4,0.034,3.9744668E-4
185,Santa Monica Bay,3.0E-5,0.003,3.319691E-5
226,Santa Monica alt 1,2.0E-4,0.02,3.7620217E-4
110,Santa Rosa Island,1.2E-4,0.012,1.21290046E-4
778,Santa Susana East (connector),2.9E-4,0.028,4.840116E-4
227,Santa Susana alt 1,4.3E-4,0.041,8.30558E-4
79,Santa Ynez (East),5.0E-4,0.047,5.519188E-4
77,Santa Ynez (West),7.2E-4,0.063,6.176407E-4
781,Santa Ynez River,1.7E-4,0.017,1.6757712E-4
662,Sargent 2011 CFM,2.0E-5,0.002,4.8252885E-4
209,Scodie Lineament,2.0E-5,0.002,4.017108E-5
885,Sheephole,6.0E-5,0.006,5.1392635E-5
547,Shoreline,4.0E-5,0.004,3.333714E-5
114,Sierra Madre,3.3E-4,0.033,6.17248E-4
113,Sierra Madre (San Fernando),2.8E-4,0.028,4.5128807E-4
210,Sierra Nevada  (No Extension),3.0E-5,0.003,1.2701045E-4
664,Silver Creek 2011 CFM,2.0E-5,0.002,6.033712E-5
115,Simi-Santa Rosa,2.5E-4,0.024,3.8638103E-4
202,Sisar,1.1E-4,0.011,2.362572E-4
694,Skinner Flat 2011 CFM,0.0,0.0,0.0
63,So Sierra Nevada,1.1E-4,0.011,2.344117E-4
189,South Cuyama,7.0E-5,0.007,4.2931453E-5
719,South Klamath Lake East,0.0,0.0,0.0
720,South Klamath Lake West,0.0,0.0,0.0
98,Superstition Hills,1.0E-4,0.01,4.198259E-4
708,Surprise Valley 2011 CFM,6.0E-5,0.006,1.4337864E-4
695,Swain Ravine - Spenceville,4.0E-5,0.004,2.5329942E-5
15,Table Bluff,2.8E-4,0.028,3.7495163E-4
145,Tank Canyon,6.0E-5,0.006,9.907341E-5
174,Thirty Mile Bank,7.0E-5,0.007,1.12796646E-4
887,Tin Mountain,2.0E-5,0.002,2.4131961E-5
886,Towne Pass,1.0E-5,0.001,1.8564006E-5
19,Trinidad (alt1),7.0E-4,0.069,6.709462E-4
117,Ventura-Pitas Point,4.7E-4,0.047,7.080078E-4
112,Verdugo,1.5E-4,0.015,2.1766477E-4
696,Walker Spring 2011 CFM,0.0,0.0,0.0
665,West Napa 2011 CFM,1.0E-4,0.01,1.1536279E-4
321,West Tahoe,2.5E-4,0.025,2.7024842E-4
44,White Mountains,1.1E-4,0.011,2.6025908E-4
253,White Wolf,8.0E-5,0.008,2.4393685E-4
254,White Wolf (Extension),6.0E-5,0.006,1.476559E-4
236,Whittier alt 1,2.0E-4,0.02,5.721305E-4
697,Wight Way 2011 CFM,0.0,0.0,0.0
206,Yorba Linda,1.0E-5,0.001,3.933897E-5
715,Zayante-Vergeles 2011 CFM,3.0E-5,0.003,4.3523294E-5
