Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
686,Mohawk Valley 2011 CFM,1.1E-4,0.011
707,Mono Lake 2011 CFM,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,1.0E-4,0.01
11,Monterey Bay-Tularcitos,1.3E-4,0.012
188,Morales (East),3.0E-5,0.003
187,Morales (West),0.0,0.0
711,Mount Diablo Thrust North CFM,3.5E-4,0.035
713,Mount Diablo Thrust South,2.3E-4,0.023
156,Nelson Lake,0.0,0.0
122,Newport-Inglewood (Offshore),3.0E-4,0.03
235,Newport-Inglewood alt 1,3.2E-4,0.03
83,North Frontal  (East),9.0E-5,0.009
82,North Frontal  (West),1.0E-4,0.01
199,North Salt Lake,1.0E-5,0.001
687,North Tahoe 2011 CFM,0.0,0.0
130,Northridge,4.1E-4,0.039
211,Northridge Hills,1.7E-4,0.017
116,Oak Ridge (Onshore),9.1E-4,0.085
709,Oceanic - West Huasna,1.7E-4,0.017
777,Oceanside alt1,2.0E-4,0.02
921,Ortigalita (North),1.4E-4,0.014
9,Ortigalita (South),1.5E-4,0.015
64,Owens Valley,3.0E-5,0.003
891,Owens Valley Keough Hot Springs,2.0E-5,0.002
47,Owl Lake,1.9E-4,0.019
841,Ozena,5.0E-5,0.005
109,Palos Verdes,5.7E-4,0.057
244,Panamint Valley,4.9E-4,0.049
162,Paradise,1.7E-4,0.017
186,Peralta Hills,0.0,0.0
647,Pilarcitos 2011 CFM,1.0E-5,0.001
193,Pine Mtn,3.1E-4,0.031
93,Pinto Mtn,7.8E-4,0.077
89,Pisgah-Bullion Mtn-Mesquite Lk,2.2E-4,0.022
212,Pitas Point (Lower West),5.8E-4,0.055
215,Pitas Point (Lower)-Montalvo,2.8E-4,0.028
688,Pittville 2011 CFM,0.0,0.0
58,Pleito,1.2E-4,0.012
666,Point Reyes 2011 CFM,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0
545,Polaris 2011 CFM,1.2E-4,0.012
240,Puente Hills,1.1E-4,0.011
648,Quien Sabe 2011 CFM,7.0E-5,0.007
152,Raymond,2.7E-4,0.027
118,Red Mountain,0.00134,0.112
161,Red Pass,0.0,0.0
232,Redondo Canyon alt 1,3.0E-5,0.003
649,Reliz 2011 CFM,1.5E-4,0.015
205,Richfield,0.0,0.0
650,Rinconada 2011 CFM,1.0E-4,0.01
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.00154,0.154
123,Rose Canyon,2.2E-4,0.022
42,Round Valley,1.4E-4,0.014
690,Russ 2011 CFM,3.6E-4,0.036
287,San Andreas (Big Bend),0.00107,0.104
300,San Andreas (Carrizo) rev,0.00168,0.166
285,San Andreas (Cholame) rev,0.00166,0.165
295,San Andreas (Coachella) rev,0.00426,0.409
658,San Andreas (Creeping Section) 2011 CFM,0.00264,0.232
286,San Andreas (Mojave N),0.00126,0.123
301,San Andreas (Mojave S),0.00153,0.151
294,San Andreas (North Branch Mill Creek),2.6E-4,0.026
654,San Andreas (North Coast) 2011 CFM,1.8E-4,0.017
653,San Andreas (Offshore) 2011 CFM,3.2E-4,0.031
32,San Andreas (Parkfield),0.0013,0.129
655,San Andreas (Peninsula) 2011 CFM,2.5E-4,0.025
282,San Andreas (San Bernardino N),0.00169,0.162
283,San Andreas (San Bernardino S),0.00185,0.18
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.00306,0.298
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0019,0.186
80,San Cayetano,7.3E-4,0.069
178,San Clemente,2.9E-4,0.029
774,San Diego Trough north alt1,3.9E-4,0.038
177,San Diego Trough south,3.9E-4,0.039
247,San Gabriel,9.0E-5,0.009
248,San Gabriel (Extension),8.0E-5,0.008
194,San Gorgonio Pass,1.9E-4,0.019
660,San Gregorio (North) 2011 CFM,5.4E-4,0.053
661,San Gregorio (South) 2011 CFM,2.6E-4,0.026
293,San Jacinto (Anza) rev,4.9E-4,0.049
99,San Jacinto (Borrego),4.3E-4,0.043
292,San Jacinto (Clark) rev,1.0E-4,0.01
101,San Jacinto (Coyote Creek),4.7E-4,0.047
901,San Jacinto (Lytle Creek connector),1.0E-4,0.01
119,San Jacinto (San Bernardino),4.5E-4,0.045
289,San Jacinto (San Jacinto Valley) rev,4.1E-4,0.041
401,San Jacinto (Stepovers Combined),4.7E-4,0.047
28,San Jacinto (Superstition Mtn),3.8E-4,0.038
143,San Joaquin Hills,1.0E-4,0.01
107,San Jose,6.0E-5,0.006
31,San Juan,9.0E-5,0.009
692,San Luis Range - Oceano 2011 CFM,2.0E-5,0.002
693,San Luis Range - Pecho 2011 CFM,3.0E-5,0.003
691,San Luis Range 2011 CFM,7.0E-5,0.007
181,San Pedro Basin,2.0E-4,0.02
183,San Pedro Escarpment,2.0E-5,0.002
198,San Vicente,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,3.3E-4,0.033
111,Santa Cruz Island,2.9E-4,0.029
185,Santa Monica Bay,1.0E-5,0.001
226,Santa Monica alt 1,2.7E-4,0.027
110,Santa Rosa Island,8.0E-5,0.008
778,Santa Susana East (connector),3.5E-4,0.035
227,Santa Susana alt 1,5.4E-4,0.053
79,Santa Ynez (East),5.7E-4,0.053
77,Santa Ynez (West),6.7E-4,0.06
781,Santa Ynez River,2.7E-4,0.026
662,Sargent 2011 CFM,1.0E-5,0.001
209,Scodie Lineament,0.0,0.0
885,Sheephole,1.0E-5,0.001
547,Shoreline,2.0E-5,0.002
114,Sierra Madre,4.3E-4,0.042
113,Sierra Madre (San Fernando),3.3E-4,0.033
210,Sierra Nevada  (No Extension),4.0E-5,0.004
664,Silver Creek 2011 CFM,9.0E-5,0.009
115,Simi-Santa Rosa,2.6E-4,0.026
202,Sisar,1.4E-4,0.014
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,1.3E-4,0.012
189,South Cuyama,4.0E-5,0.004
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,2.2E-4,0.022
708,Surprise Valley 2011 CFM,1.5E-4,0.015
695,Swain Ravine - Spenceville,2.0E-5,0.002
15,Table Bluff,2.6E-4,0.026
145,Tank Canyon,8.0E-5,0.008
174,Thirty Mile Bank,6.0E-5,0.006
887,Tin Mountain,2.0E-5,0.002
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),5.8E-4,0.057
117,Ventura-Pitas Point,4.7E-4,0.047
112,Verdugo,1.8E-4,0.018
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,5.0E-5,0.005
321,West Tahoe,1.8E-4,0.018
44,White Mountains,1.5E-4,0.015
253,White Wolf,1.4E-4,0.014
254,White Wolf (Extension),6.0E-5,0.006
236,Whittier alt 1,2.0E-4,0.019
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,0.0,0.0
715,Zayante-Vergeles 2011 CFM,3.0E-5,0.003
