Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
157,Coyote Canyon,0.0010195228,0.09436008
163,Coyote Lake,7.592191E-4,0.07266811
125,Cucamonga,3.7960956E-4,0.037960954
894,Davis Creek,1.626898E-4,0.01626898
245,Death Valley (Black Mtns Frontal),5.097614E-4,0.04989154
45,Death Valley (Fish Lake Valley),7.2668114E-4,0.07158352
46,Death Valley (No),5.4229936E-4,0.054229934
246,Death Valley (So),8.1344903E-4,0.077006504
51,Deep Springs,6.8329717E-4,0.06832972
230,Del Valle,1.19305856E-4,0.011930586
889,Dog Valley,2.0607375E-4,0.020607375
888,Dry Mountain,8.67679E-5,0.00867679
249,Earthquake Valley,4.4468546E-4,0.04338395
255,Earthquake Valley (No  Extension),5.3145335E-4,0.053145338
256,Earthquake Valley (So Extension),3.470716E-4,0.03362256
671,East Huasna 2011 CFM,5.4229935E-5,0.0054229936
672,Eaton Roughs 2011 CFM,0.0017570499,0.14967462
96,Elmore Ranch,9.761388E-4,0.097613886
103,Elsinore (Coyote Mountains),4.3383948E-4,0.04338395
296,Elsinore (Glen Ivy) rev,0.0011171367,0.106290676
102,Elsinore (Julian),2.0607375E-4,0.020607375
402,Elsinore (Stepovers Combined),3.470716E-4,0.03470716
299,Elsinore (Temecula) rev,2.603037E-4,0.02603037
196,Elysian Park (Lower CFM),3.2537962E-5,0.0032537961
146,Elysian Park (Upper),7.7006506E-4,0.07375271
90,Emerson-Copper Mtn 2011,5.097614E-4,0.04989154
95,Eureka Peak,0.0,0.0
20,Fickle Hill (alt1),1.8438177E-4,0.01735358
698,Fish Slough 2011 CFM,6.5075925E-5,0.0065075923
893,Fitzhugh Creek,3.2537962E-5,0.0032537961
204,Fontana (Seismicity),1.8438177E-4,0.018438177
634,Franklin 2011 CFM,3.9045553E-4,0.039045554
699,Garberville - Briceland 2011 CFM,0.001670282,0.16052061
159,Garlic Springs,4.121475E-4,0.04121475
341,Garlock (Central),7.592191E-4,0.07592191
48,Garlock (East),0.0010303687,0.09652928
49,Garlock (West),3.1453362E-4,0.031453364
700,Gillem - Big Crack 2011 CFM,9.761388E-5,0.009761388
160,Goldstone Lake,9.6529286E-4,0.09544469
701,Goose Lake 2011 CFM,4.338395E-5,0.004338395
86,Gravel Hills-Harper Lk,4.4468546E-4,0.04446855
131,Great Valley 01,0.0,0.0
133,Great Valley 02,1.0845987E-5,0.0010845987
132,Great Valley 03 Mysterious Ridge,6.2906725E-4,0.061822128
383,Great Valley 03a Dunnigan Hills,0.0,0.0
134,Great Valley 04a Trout Creek,5.097614E-4,0.05097614
381,Great Valley 04b Gordon Valley,6.941432E-4,0.06941432
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,4.5553147E-4,0.04338395
136,Great Valley 07 (Orestimba),2.603037E-4,0.02603037
137,Great Valley 08 (Quinto),2.1691974E-4,0.021691974
151,Great Valley 09 (Laguna Seca),5.097614E-4,0.05097614
138,Great Valley 10 (Panoche),4.5553147E-4,0.045553144
139,Great Valley 11,3.7960956E-4,0.037960954
140,Great Valley 12,1.9522777E-4,0.019522777
142,Great Valley 13 (Coalinga),4.121475E-4,0.04121475
141,Great Valley 14 (Kettleman Hills),2.1691974E-4,0.021691974
623,Green Valley 2011 CFM,0.002396963,0.22234273
636,Greenville (No) 2011 CFM,0.0011822126,0.11062907
635,Greenville (So) 2011 CFM,7.8091107E-4,0.07809111
702,Hartley Springs 2011 CFM,3.5791757E-4,0.03579176
37,Hat Creek-McArthur-Mayfield,4.7722342E-4,0.047722343
639,Hayward (No) 2011 CFM,0.002635575,0.2537961
638,Hayward (So) 2011 CFM,0.00489154,0.43383947
637,Hayward (So) extension 2011 CFM,0.0015184382,0.14208242
167,Hector Mine,4.5553147E-4,0.04446855
84,Helendale-So Lockhart,2.7114968E-4,0.027114967
703,Hilton Creek 2011 CFM,4.229935E-4,0.04229935
108,Hollywood,4.5553147E-4,0.045553144
228,Holser alt 1,2.603037E-4,0.02603037
723,Homestead Valley 2011,3.6876355E-4,0.036876354
704,Honey Lake 2011 CFM,8.45987E-4,0.0845987
30,Hosgri,6.1822124E-4,0.05856833
208,Hosgri (Extension),1.0845987E-4,0.010845987
50,Hunter Mountain-Saline Valley,9.978308E-4,0.09652928
677,Hunting Creek - Bartlett Springs connector 2011,0.0012906725,0.12906724
640,Hunting Creek - Berryessa 2011 CFM,0.0022125815,0.21149674
97,Imperial,0.008177875,0.63991326
678,Incline Village 2011 CFM,0.0,0.0
65,Independence rev 2011,3.253796E-4,0.03253796
892,Jess Valley,5.4229935E-5,0.0054229936
91,Johnson Valley (No) 2011 rev,4.4468546E-4,0.04338395
168,Joshua Tree (Seismicity),1.0845987E-5,0.0010845987
679,Keddie Ridge 2011 CFM,2.1691974E-4,0.021691974
542,Kern Canyon (Lake Isabella) 2011,8.67679E-5,0.00867679
544,Kern Canyon (North Kern) 2011,1.626898E-4,0.01626898
543,Kern Canyon (South Kern) 2011,8.67679E-5,0.00867679
92,Kickapoo,1.5184382E-4,0.015184382
680,King Range 2011 CFM,2.0607375E-4,0.020607375
641,La Panza 2011,7.592191E-5,0.007592191
104,Laguna Salada,4.989154E-4,0.04989154
207,Lake Isabella (Seismicity),1.626898E-4,0.01626898
642,Las Positas,0.0,0.0
890,Last Chance,1.4099783E-4,0.014099783
85,Lenwood-Lockhart-Old Woman Springs,6.724512E-4,0.06399132
705,Likely 2011 CFM,3.253796E-4,0.03253796
681,Lions Head 2011 CFM,2.1691974E-5,0.0021691974
144,Little Lake,3.9045553E-4,0.036876354
16,Little Salmon (Offshore),7.049891E-4,0.06941432
17,Little Salmon (Onshore),0.0012689804,0.12581345
683,Los Alamos 2011 CFM,4.013015E-4,0.039045554
780,Los Alamos extension,3.1453362E-4,0.030368764
643,Los Medanos - Roe Island,2.1691974E-5,0.0021691974
74,Los Osos 2011,9.761388E-5,0.009761388
201,Lost Hills,6.3991325E-4,0.06290673
166,Ludlow,1.8438177E-4,0.01735358
644,Maacama 2011 CFM,0.003232104,0.29826465
22,Mad River (alt1),5.097614E-4,0.047722343
221,Malibu Coast (Extension) alt 1,2.9284164E-4,0.027114967
220,Malibu Coast alt 1,3.0368764E-4,0.030368764
164,Manix-Afton Hills,4.229935E-4,0.04121475
21,McKinleyville (alt1),6.507592E-4,0.06290673
155,McLean Lake,3.9045553E-4,0.039045554
13,Mendocino,0.0059761386,0.49457702
605,Mission (connected) 2011 CFM,3.0368764E-4,0.030368764
250,Mission Creek,3.5791757E-4,0.03579176
779,Mission Hills 2011,1.5184382E-4,0.015184382
78,Mission Ridge-Arroyo Parida-Santa Ana,5.206074E-4,0.047722343
686,Mohawk Valley 2011 CFM,3.470716E-4,0.03470716
707,Mono Lake 2011 CFM,7.2668114E-4,0.07266811
646,Monte Vista - Shannon 2011 CFM,9.219089E-4,0.08785249
11,Monterey Bay-Tularcitos,4.989154E-4,0.048806943
188,Morales (East),0.0,0.0
187,Morales (West),1.0845987E-5,0.0010845987
711,Mount Diablo Thrust North CFM,4.989154E-4,0.047722343
713,Mount Diablo Thrust South,4.7722342E-4,0.046637744
156,Nelson Lake,1.626898E-4,0.01626898
122,Newport-Inglewood (Offshore),3.0368764E-4,0.030368764
235,Newport-Inglewood alt 1,3.470716E-4,0.03253796
83,North Frontal  (East),2.2776573E-4,0.022776572
82,North Frontal  (West),1.4099783E-4,0.014099783
199,North Salt Lake,2.1691974E-5,0.0021691974
687,North Tahoe 2011 CFM,2.603037E-4,0.02603037
130,Northridge,5.206074E-4,0.05206074
211,Northridge Hills,1.626898E-4,0.01626898
116,Oak Ridge (Onshore),0.0011713665,0.11171366
709,Oceanic - West Huasna,3.7960956E-4,0.03579176
777,Oceanside alt1,4.013015E-4,0.040130153
921,Ortigalita (North),0.0013340564,0.11822126
9,Ortigalita (South),8.35141E-4,0.0824295
64,Owens Valley,1.8438177E-4,0.018438177
891,Owens Valley Keough Hot Springs,1.3015185E-4,0.013015185
47,Owl Lake,5.097614E-4,0.05097614
841,Ozena,7.592191E-5,0.007592191
109,Palos Verdes,8.45987E-4,0.0835141
244,Panamint Valley,8.45987E-4,0.0824295
162,Paradise,4.229935E-4,0.04121475
186,Peralta Hills,1.0845987E-5,0.0010845987
647,Pilarcitos 2011 CFM,5.4229935E-5,0.0054229936
193,Pine Mtn,3.0368764E-4,0.028199567
93,Pinto Mtn,0.0013449024,0.12039045
89,Pisgah-Bullion Mtn-Mesquite Lk,7.2668114E-4,0.06941432
212,Pitas Point (Lower West),5.3145335E-4,0.05097614
215,Pitas Point (Lower)-Montalvo,4.013015E-4,0.040130153
688,Pittville 2011 CFM,7.592191E-5,0.007592191
58,Pleito,7.2668114E-4,0.07158352
666,Point Reyes 2011 CFM,8.67679E-5,0.00867679
843,Point Reyes 2011 connector,4.338395E-5,0.004338395
545,Polaris 2011 CFM,1.8438177E-4,0.018438177
240,Puente Hills,2.494577E-4,0.02494577
648,Quien Sabe 2011 CFM,5.4229935E-5,0.0054229936
152,Raymond,5.856833E-4,0.057483733
118,Red Mountain,0.001637744,0.13774404
161,Red Pass,5.4229935E-5,0.0054229936
232,Redondo Canyon alt 1,9.761388E-5,0.009761388
649,Reliz 2011 CFM,2.0607375E-4,0.019522777
205,Richfield,2.1691974E-5,0.0021691974
650,Rinconada 2011 CFM,1.626898E-4,0.01626898
38,Robinson Creek,0.0,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0023644252,0.22668113
123,Rose Canyon,5.856833E-4,0.05856833
42,Round Valley,2.8199566E-4,0.028199567
690,Russ 2011 CFM,7.7006506E-4,0.077006504
287,San Andreas (Big Bend),0.0013123645,0.12689805
300,San Andreas (Carrizo) rev,0.0021908893,0.21366595
285,San Andreas (Cholame) rev,0.0025921909,0.2516269
295,San Andreas (Coachella) rev,0.005195228,0.48373103
658,San Andreas (Creeping Section) 2011 CFM,0.0062906723,0.49566162
286,San Andreas (Mojave N),0.0012364425,0.121475056
301,San Andreas (Mojave S),0.0036225596,0.3373102
294,San Andreas (North Branch Mill Creek),2.9284164E-4,0.029284164
654,San Andreas (North Coast) 2011 CFM,4.013015E-4,0.040130153
653,San Andreas (Offshore) 2011 CFM,8.1344903E-4,0.08026031
32,San Andreas (Parkfield),0.0019631237,0.18872017
655,San Andreas (Peninsula) 2011 CFM,2.1691974E-4,0.021691974
282,San Andreas (San Bernardino N),0.0038069414,0.34924078
283,San Andreas (San Bernardino S),0.0035466377,0.3362256
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0035357918,0.34273317
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.001605206,0.15618221
80,San Cayetano,5.748373E-4,0.056399133
178,San Clemente,8.45987E-4,0.0824295
774,San Diego Trough north alt1,8.45987E-4,0.0824295
177,San Diego Trough south,8.5683295E-4,0.08568329
247,San Gabriel,1.5184382E-4,0.015184382
248,San Gabriel (Extension),1.626898E-4,0.01626898
194,San Gorgonio Pass,3.362256E-4,0.03362256
660,San Gregorio (North) 2011 CFM,9.1106293E-4,0.09110629
661,San Gregorio (South) 2011 CFM,3.7960956E-4,0.037960954
293,San Jacinto (Anza) rev,5.5314536E-4,0.055314533
99,San Jacinto (Borrego),7.592191E-4,0.07483731
292,San Jacinto (Clark) rev,1.735358E-4,0.01735358
101,San Jacinto (Coyote Creek),4.6637745E-4,0.046637744
901,San Jacinto (Lytle Creek connector),1.0845987E-4,0.010845987
119,San Jacinto (San Bernardino),3.5791757E-4,0.03579176
289,San Jacinto (San Jacinto Valley) rev,3.6876355E-4,0.036876354
401,San Jacinto (Stepovers Combined),4.121475E-4,0.04121475
28,San Jacinto (Superstition Mtn),0.0019088937,0.18763557
143,San Joaquin Hills,8.67679E-5,0.00867679
107,San Jose,8.67679E-5,0.00867679
31,San Juan,2.7114968E-4,0.02603037
692,San Luis Range - Oceano 2011 CFM,1.0845987E-5,0.0010845987
693,San Luis Range - Pecho 2011 CFM,2.1691974E-5,0.0021691974
691,San Luis Range 2011 CFM,1.626898E-4,0.015184382
181,San Pedro Basin,5.639913E-4,0.056399133
183,San Pedro Escarpment,4.338395E-5,0.004338395
198,San Vicente,1.0845987E-5,0.0010845987
775,Santa Cruz Catalina Ridge alt1,5.4229936E-4,0.05097614
111,Santa Cruz Island,5.856833E-4,0.053145338
185,Santa Monica Bay,2.1691974E-5,0.0021691974
226,Santa Monica alt 1,3.253796E-4,0.03253796
110,Santa Rosa Island,3.1453362E-4,0.031453364
778,Santa Susana East (connector),6.2906725E-4,0.061822128
227,Santa Susana alt 1,7.8091107E-4,0.077006504
79,Santa Ynez (East),5.206074E-4,0.05097614
77,Santa Ynez (West),0.0012364425,0.10520607
781,Santa Ynez River,3.470716E-4,0.03470716
662,Sargent 2011 CFM,2.3861171E-4,0.023861172
209,Scodie Lineament,7.592191E-5,0.007592191
885,Sheephole,7.592191E-5,0.007592191
547,Shoreline,1.0845987E-5,0.0010845987
114,Sierra Madre,4.989154E-4,0.046637744
113,Sierra Madre (San Fernando),3.0368764E-4,0.029284164
210,Sierra Nevada  (No Extension),4.880694E-4,0.046637744
664,Silver Creek 2011 CFM,4.338395E-5,0.004338395
115,Simi-Santa Rosa,5.5314536E-4,0.054229934
202,Sisar,2.3861171E-4,0.023861172
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,4.6637745E-4,0.046637744
189,South Cuyama,2.1691974E-5,0.0021691974
719,South Klamath Lake East,5.3145335E-4,0.048806943
720,South Klamath Lake West,5.4229936E-4,0.047722343
98,Superstition Hills,0.0015075922,0.13882864
708,Surprise Valley 2011 CFM,4.3383948E-4,0.040130153
695,Swain Ravine - Spenceville,5.4229935E-5,0.0054229936
15,Table Bluff,5.856833E-4,0.057483733
145,Tank Canyon,3.362256E-4,0.03362256
174,Thirty Mile Bank,3.5791757E-4,0.03253796
887,Tin Mountain,6.5075925E-5,0.0065075923
886,Towne Pass,5.4229935E-5,0.0054229936
19,Trinidad (alt1),0.0011713665,0.10520607
117,Ventura-Pitas Point,7.592191E-4,0.07158352
112,Verdugo,1.735358E-4,0.01735358
696,Walker Spring 2011 CFM,9.761388E-5,0.009761388
665,West Napa 2011 CFM,6.507592E-4,0.06507592
321,West Tahoe,4.4468546E-4,0.04338395
44,White Mountains,5.5314536E-4,0.055314533
253,White Wolf,2.9284164E-4,0.029284164
254,White Wolf (Extension),2.1691974E-4,0.021691974
236,Whittier alt 1,3.5791757E-4,0.03579176
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,5.4229935E-5,0.0054229936
715,Zayante-Vergeles 2011 CFM,3.2537962E-5,0.0032537961
