Parent ID,Parent Name,Total Mean Annual Rate,Total 100 Year Prob
248,San Gabriel (Extension),1.7857143E-4,0.017857144
194,San Gorgonio Pass,1.7857143E-4,0.017857144
660,San Gregorio (North) 2011 CFM,0.0010714285,0.10714286
661,San Gregorio (South) 2011 CFM,5.3571427E-4,0.05357143
293,San Jacinto (Anza) rev,3.5714285E-4,0.035714287
99,San Jacinto (Borrego),1.7857143E-4,0.017857144
292,San Jacinto (Clark) rev,0.0,0.0
101,San Jacinto (Coyote Creek),1.7857143E-4,0.017857144
901,San Jacinto (Lytle Creek connector),1.7857143E-4,0.017857144
119,San Jacinto (San Bernardino),5.3571427E-4,0.05357143
289,San Jacinto (San Jacinto Valley) rev,5.3571427E-4,0.05357143
401,San Jacinto (Stepovers Combined),5.3571427E-4,0.05357143
28,San Jacinto (Superstition Mtn),0.0,0.0
143,San Joaquin Hills,5.3571427E-4,0.05357143
107,San Jose,0.0,0.0
31,San Juan,0.0,0.0
692,San Luis Range - Oceano 2011 CFM,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0
691,San Luis Range 2011 CFM,0.0,0.0
181,San Pedro Basin,3.5714285E-4,0.035714287
183,San Pedro Escarpment,0.0,0.0
198,San Vicente,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,3.5714285E-4,0.035714287
111,Santa Cruz Island,1.7857143E-4,0.017857144
185,Santa Monica Bay,0.0,0.0
226,Santa Monica alt 1,0.0,0.0
110,Santa Rosa Island,1.7857143E-4,0.017857144
778,Santa Susana East (connector),0.0,0.0
227,Santa Susana alt 1,1.7857143E-4,0.017857144
79,Santa Ynez (East),1.7857143E-4,0.017857144
77,Santa Ynez (West),3.5714285E-4,0.035714287
781,Santa Ynez River,0.0,0.0
662,Sargent 2011 CFM,0.0,0.0
209,Scodie Lineament,0.0,0.0
885,Sheephole,1.7857143E-4,0.017857144
547,Shoreline,0.0,0.0
114,Sierra Madre,1.7857143E-4,0.017857144
113,Sierra Madre (San Fernando),0.0,0.0
210,Sierra Nevada  (No Extension),1.7857143E-4,0.017857144
664,Silver Creek 2011 CFM,0.0,0.0
115,Simi-Santa Rosa,0.0,0.0
202,Sisar,3.5714285E-4,0.035714287
694,Skinner Flat 2011 CFM,0.0,0.0
63,So Sierra Nevada,3.5714285E-4,0.035714287
189,South Cuyama,0.0,0.0
719,South Klamath Lake East,0.0,0.0
720,South Klamath Lake West,0.0,0.0
98,Superstition Hills,0.0,0.0
708,Surprise Valley 2011 CFM,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0
15,Table Bluff,0.0010714285,0.10714286
145,Tank Canyon,0.0,0.0
174,Thirty Mile Bank,0.0,0.0
887,Tin Mountain,0.0,0.0
886,Towne Pass,0.0,0.0
19,Trinidad (alt1),0.00125,0.125
117,Ventura-Pitas Point,0.0,0.0
112,Verdugo,1.7857143E-4,0.017857144
696,Walker Spring 2011 CFM,0.0,0.0
665,West Napa 2011 CFM,0.0,0.0
321,West Tahoe,1.7857143E-4,0.017857144
44,White Mountains,0.0,0.0
253,White Wolf,1.7857143E-4,0.017857144
254,White Wolf (Extension),1.7857143E-4,0.017857144
236,Whittier alt 1,0.0,0.0
697,Wight Way 2011 CFM,0.0,0.0
206,Yorba Linda,0.0,0.0
715,Zayante-Vergeles 2011 CFM,1.7857143E-4,0.017857144
